frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-10.868824,-1.621314,-8.728267,1.108333,-2.928116,-7.722183,-2.666708,-2.764145,-1.573117,-19.536387,-30.410092,-9.756592,-3.349261,-0.905017,-3.923943,-33.171650
1,0.042700,1,-10.868824,-1.621314,-8.728267,1.108333,-2.928116,-7.722183,-2.666708,-2.764145,-1.573117,-19.536387,-30.410092,-9.756592,-3.349261,-0.905017,-3.923943,-33.171650
2,0.085300,1,-10.868824,-1.621314,-8.728267,1.108333,-2.928116,-7.722183,-2.666708,-2.764145,-1.573117,-19.536387,-30.410092,-9.756592,-3.349261,-0.905017,-3.923943,-33.171650
3,0.128000,0,-1.390687,-0.243079,-0.061314,-3.271901,-0.989824,-0.121562,0.616628,-1.294319,-0.678798,0.071061,2.385993,-2.140309,-1.832676,-0.905017,-1.664592,-1.073884
4,0.170700,0,-1.238360,-0.432870,-0.061314,-2.591825,-1.340827,0.131572,0.232140,-1.346179,-0.255905,-0.204214,0.898634,-0.985452,-1.709709,-0.470815,-0.901233,-1.073884
5,0.213300,0,-1.819107,-0.303843,-0.061314,-3.539060,-1.919100,0.432904,0.062939,-2.206158,-0.963102,-0.520705,2.948740,-2.737371,-2.242564,-0.436913,-1.731294,-1.073884
6,0.256000,0,-1.721787,-0.288749,-0.061314,-3.284154,-1.483131,0.058375,0.103469,-2.004901,-0.828670,-0.125614,2.568442,-2.477716,-1.914653,-0.569912,-1.658318,-1.073884
7,0.298700,0,-1.516569,-0.456538,-0.061314,-2.951715,-0.921323,0.508531,0.009305,-1.910349,-0.708932,-0.598260,2.632836,1.088875,-2.160586,-0.249150,-1.797203,-1.073884
8,0.341300,0,-1.360010,-0.604383,-0.061314,-2.531721,-1.160906,1.587292,-0.419926,-2.092151,-0.606603,-1.633182,1.253034,-0.953394,-1.832676,-0.352159,-1.855437,0.931200
9,0.384000,0,-1.256343,-0.690427,-0.061314,-2.781771,-1.320345,-0.528615,-0.137383,-2.760360,-0.959971,0.533723,0.716185,-0.172019,-2.324541,-0.307826,-1.389690,0.931200
10,0.426700,0,-0.143508,0.746363,-0.061314,-2.175905,-2.651051,-0.755731,3.662861,0.435872,0.025138,0.803193,0.273127,0.674042,-3.267284,-0.241326,-0.651891,-1.073884
11,0.469300,0,14.788790,15.485890,16.309506,-1.785805,-2.637788,7.797945,14.918222,-0.963919,-1.159968,-5.928331,3.584746,-2.660432,-3.267284,1.589366,-2.553028,-1.073884
12,0.512000,0,-1.114594,-0.842731,-0.061314,-1.955094,-1.123090,-0.440058,-0.434298,-2.550043,-0.646259,0.430857,0.181202,0.396127,-1.586743,1.800600,-1.287211,-1.073884
13,0.554700,0,-1.109305,-0.864251,-0.061314,-1.490878,-0.997988,0.559550,-0.446550,-2.966254,-1.047487,-0.650157,0.344520,2.322199,-1.750698,-0.067906,-2.176293,-1.073884
14,0.597300,0,-1.166428,-0.907688,-0.061314,-0.760532,-1.740945,2.254925,-0.781772,-3.819837,-1.259322,-2.215196,0.166037,2.832987,-1.873664,-0.249150,-2.551347,-1.073884
15,0.640000,0,-1.060645,-1.017347,-0.061314,2.045795,-1.695996,2.293248,-0.988711,-3.964011,-1.263577,-2.247472,0.036549,3.120968,-1.955642,-0.127886,-2.866733,0.931200
16,0.682700,0,-1.054298,-0.947074,-0.061314,-0.866950,-1.099089,0.440271,-0.648784,-2.958366,-0.821388,-0.528135,0.141773,2.898477,-1.832676,-0.015749,-1.769354,0.931200
17,0.725300,0,-1.130461,-0.947009,-0.061314,0.115974,-1.839870,3.552651,-0.886094,-3.997003,-1.247539,-3.242804,0.062680,1.117754,-1.955642,0.045534,-2.560309,-1.073884
18,0.768000,0,-1.016216,-0.992013,-0.061314,-0.443153,-1.036091,0.966368,-0.735944,-3.533036,-1.011536,-1.053143,-0.274921,1.882917,-1.545754,0.123769,-2.489953,-1.073884
19,0.810700,0,-0.963325,-1.078458,-0.061314,2.357706,-1.217133,1.226556,-0.961725,-3.989168,-1.164329,-1.301018,-0.202361,3.216183,-2.201575,0.318052,-2.852356,-1.073884
20,0.853300,0,-0.992944,-1.062004,-0.061314,1.897152,-1.348401,2.101947,-0.969014,-3.943171,-1.208814,-2.085395,-0.275154,2.124833,-1.996631,0.229386,-2.892827,-1.073884
21,0.896000,0,-0.927358,-1.028052,-0.061314,-0.072364,-0.263664,-0.688020,-0.713637,-2.342976,-0.099166,0.721922,-0.289853,2.509837,-1.955642,0.456267,-2.292733,-1.073884
22,0.938700,0,-0.877641,-1.116950,-0.061314,1.725136,-0.961718,-1.106436,-0.818967,-2.771074,-0.314405,1.237293,-0.351214,2.758446,-1.791687,0.714441,-2.394278,-1.073884
23,0.981300,0,-0.871294,-1.070941,-0.061314,0.684033,-0.477609,-0.719681,-0.824576,-1.513058,0.378856,0.759887,-0.393676,2.614511,-1.627731,0.951753,-2.049604,0.931200
24,1.024000,0,-0.800419,-1.090734,-0.061314,0.898782,0.038398,-2.976027,-0.568966,-0.617955,0.919219,4.028356,-0.354247,2.835964,-1.422787,1.469406,-1.427901,0.931200
25,1.066700,0,-0.835327,-1.035005,-0.061314,0.836117,-0.101150,-1.525010,-0.587757,-0.937056,0.588169,1.786682,-0.342115,2.488585,-2.078608,1.727581,-1.718666,-1.073884
26,1.109300,0,-0.818402,-0.987747,-0.061314,0.669924,-0.455985,-0.452283,-0.716971,-0.648389,0.600273,0.445022,-0.341181,2.589261,-1.381799,1.968805,-0.750731,-1.073884
27,1.152000,0,-0.748586,-0.966198,-0.061314,1.256198,0.272962,-1.654006,-0.473949,0.082073,0.907090,1.963388,-0.326016,2.244846,-1.340810,2.208724,-1.618509,-1.073884
28,1.194700,0,-0.694636,-0.847046,-0.061314,0.173037,0.070376,-2.014116,-0.121770,0.134839,0.550133,2.477482,-0.331616,2.099200,-1.381799,2.121362,-1.547242,-1.073884
29,1.237300,0,-0.600490,-0.735207,-0.061314,0.585208,-0.513359,-2.614977,-0.126681,1.306937,1.690633,3.412209,-0.309451,1.914936,-1.176855,2.169607,-0.894716,0.931200
30,1.280000,0,-0.525384,-0.612124,-0.061314,0.555056,-0.474948,-1.912549,-0.027632,1.001907,1.057495,2.329337,-0.354013,1.657998,-0.848944,1.822766,-0.715286,0.931200
31,1.322700,0,-0.448162,-0.522030,-0.061314,0.491999,-0.713890,-1.280261,0.073873,0.671293,0.516995,1.461020,-0.437306,1.582161,-1.217843,1.688463,-0.756961,-1.073884
32,1.365300,0,-0.342380,-0.452186,-0.061314,0.863567,-0.026363,-0.755496,-0.179773,0.539272,0.208603,0.802960,-0.371045,1.409081,-1.996631,2.177430,-0.339850,-1.073884
33,1.408000,0,-0.246117,-0.349235,-0.061314,0.504714,0.149222,-0.606829,-0.086643,0.253323,-0.134998,0.625558,-0.279354,1.152562,-1.135866,2.305214,-0.533140,-1.073884
