file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
07_noise_bp_q200.wav,5.0,117,117,2.458,0.497,469.3,4480.0,32,0.005051,0.007072,6.6
