frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,599.2,588.7634,1101.56,-8.0880565187,1.191057,0.205517,29.9793,2.1056,7.9718,0.114525,0.370458,4.860546,42,0.0,273.9323,0.010133,0
1,0.0427,498.86,523.2776,1101.56,-6.8363397779,1.360766,0.200324,27.2337,1.301,3.1207,0.116378,0.305161,15.583278,39,0.002954,266.7133,0.011842,0
2,0.0853,389.3,473.2512,1089.84,-6.7629667206,1.271302,0.157314,27.9975,1.5098,2.9527,0.133872,0.277513,-5.349907,45,0.002522,226.8332,0.013918,0
3,0.128,451.27,530.5884,1089.84,-6.548397663,1.317886,0.133419,29.3172,1.9897,7.0081,0.145797,0.312578,-2.664829,38,0.00192,302.0336,0.014162,0
4,0.1707,571.24,644.8073,1101.56,-6.8181349873,1.297494,0.123721,27.7526,3.2676,22.888,0.15126,0.388284,16.739831,41,0.002198,339.3305,0.012819,0
5,0.2133,528.76,560.8945,1101.56,-6.3432613017,1.309289,0.129548,24.973,2.0168,7.047,0.147928,0.365242,15.519907,46,0.001405,313.1037,0.011354,0
6,0.256,455.75,498.6977,1101.56,-6.3046762353,1.37072,0.132457,21.233,1.462,3.7151,0.146321,0.322136,17.350605,46,0.002127,289.2633,0.012209,0
7,0.2987,475.32,483.5594,1101.56,-6.8130737687,1.361345,0.139669,21.3861,1.2256,2.4955,0.142483,0.338987,-0.445188,36,0.001816,235.9901,0.014894,0
8,0.3413,504.28,493.1863,1101.56,-6.9738768828,1.350238,0.119199,19.0386,1.1829,2.4908,0.153955,0.357809,19.987182,49,0.001516,252.5338,0.015627,0
9,0.384,510.93,516.0272,1101.56,-6.7871748756,1.330612,0.128982,20.6656,1.3654,3.4828,0.148245,0.358322,16.599749,46,0.001908,258.2493,0.012819,0
10,0.4267,616.31,531.3634,1101.56,-6.1479568508,1.301872,0.1321,22.0651,1.685,9.3211,0.146516,0.367581,7.69797,34,0.002436,295.214,0.015016,0
11,0.4693,519.33,530.4591,1101.56,-6.6086837269,1.304071,0.121408,18.9878,1.3806,3.6252,0.152626,0.363087,0.986997,39,0.0022,258.2688,0.016359,0
12,0.512,551.25,530.0534,1101.56,-6.2211168261,1.288108,0.131478,19.7234,1.202,3.0052,0.146858,0.35505,1.545701,36,0.00133,272.7995,0.01465,0
13,0.5547,662.01,737.9089,1101.56,-6.1952295811,1.26935,0.126557,32.31,2.8852,14.005,0.149619,0.373672,14.324743,32,0.00207,451.7328,0.015993,0
14,0.5973,709.35,724.3911,1101.56,-6.1027518272,1.247644,0.149058,32.7697,2.2004,7.3889,0.137774,0.376431,15.434069,40,0.002135,357.5913,0.017336,0
15,0.64,715.79,655.6927,1101.56,-5.9919293451,1.26929,0.148819,31.4491,1.9115,6.278,0.13789,0.35998,7.003492,38,0.002202,353.1323,0.018069,0
16,0.6827,609.19,630.4724,1101.56,-6.4595917696,1.169488,0.126006,23.7566,1.9022,5.9844,0.149935,0.386777,2.870942,51,0.002837,359.0863,0.017458,0
17,0.7253,615.22,620.3753,1101.56,-7.0015447496,1.192934,0.140876,24.6208,1.6799,4.7191,0.141861,0.373982,13.962128,49,0.002034,354.7337,0.013185,0
18,0.768,688.35,648.6689,1113.28,-6.568617286,1.194593,0.173726,25.0227,1.6678,4.7262,0.126689,0.377164,3.867688,50,0.002433,345.2857,0.013551,0
19,0.8107,672.16,703.0726,1113.28,-5.3049776041,1.236661,0.187438,29.7361,1.699,4.3433,0.12119,0.342763,-0.025031,48,0.002935,346.1345,0.015749,0
20,0.8533,709.38,711.5721,1113.28,-5.7066968227,1.256196,0.167425,26.73,1.8712,5.1944,0.129363,0.368144,2.658985,41,0.002763,326.3924,0.016359,0
21,0.896,641.12,674.4235,1101.56,-5.6485162776,1.280186,0.164475,32.106,1.8697,5.467,0.13065,0.337639,-0.154314,37,0.002506,345.1237,0.017214,0
22,0.9387,777.77,817.3034,1113.28,-5.8958979372,1.313971,0.145805,34.0438,3.5177,21.3024,0.139371,0.34625,16.446561,44,0.003411,527.0173,0.014528,0
23,0.9813,617.7,647.7765,1101.56,-5.5946269492,1.336342,0.12931,25.7063,2.4024,14.7838,0.148061,0.339138,20.427363,37,0.003474,387.2981,0.013918,0
24,1.024,588.51,595.098,1101.56,-5.8563373376,1.347207,0.140767,22.0825,1.4963,5.1624,0.141917,0.330649,0.109124,44,0.002134,300.9997,0.014162,0
25,1.0667,515.74,546.8012,1101.56,-4.3219769587,1.365903,0.181615,22.5636,1.0476,1.242,0.123475,0.275833,-3.214991,42,0.002709,201.316,0.012697,0
26,1.1093,599.43,560.1385,1101.56,-5.7623173001,1.441891,0.149075,17.9116,0.9875,1.5075,0.137766,0.3476,17.271826,41,0.003194,210.1321,0.013307,0
27,1.152,658.68,582.6996,1101.56,-4.9533845443,1.469357,0.143409,18.6974,0.9891,1.9637,0.140571,0.33138,20.773328,41,0.001831,249.5754,0.012575,0
28,1.1947,727.26,634.3971,1113.28,-5.3175469458,1.480166,0.147708,24.3532,1.3538,3.7705,0.138433,0.335026,19.252882,51,0.002172,331.4606,0.012209,0
29,1.2373,563.88,626.2265,1101.56,-4.2668417514,1.612315,0.158602,24.9548,1.3518,2.7403,0.133282,0.284334,-3.055206,44,0.004645,330.3325,0.015139,0
30,1.28,738.87,636.1332,1113.28,-5.1282690988,1.455843,0.158618,25.7911,1.3974,3.9603,0.133275,0.340193,5.74169,51,0.004774,302.7628,0.017824,0
31,1.3227,643.32,600.1168,1101.56,-4.9258797455,1.54127,0.156041,18.7687,1.0642,1.9855,0.13446,0.33278,1.652483,55,0.00271,279.962,0.017458,0
32,1.3653,751.11,656.3989,1113.28,-5.5122540472,1.486838,0.146217,26.4003,1.4623,4.0197,0.139167,0.330859,19.070747,44,0.002603,364.1548,0.016359,0
33,1.408,821.64,707.8055,1113.28,-4.6773629814,1.541476,0.155985,31.5057,1.5171,3.9496,0.134486,0.321377,6.604856,44,0.00291,386.1936,0.01758,0
34,1.4507,732.28,682.4207,1113.28,-4.5660028003,1.417475,0.140054,26.5467,1.4225,3.4556,0.142284,0.336128,3.117832,37,0.002695,341.5325,0.018435,0
35,1.4933,705.0,642.1842,1113.28,-4.50530385,1.551616,0.136307,22.1554,1.1784,2.5597,0.144247,0.337637,21.422637,45,0.001566,301.3796,0.016726,0
36,1.536,708.11,629.3563,1113.28,-3.6457490461,1.664836,0.150716,19.5988,0.9913,1.8111,0.136973,0.311757,2.341442,38,0.002218,268.5955,0.016115,0
37,1.5787,680.25,632.9593,1113.28,-2.5685989835,1.759277,0.153349,21.4437,0.9465,1.3612,0.13572,0.287279,0.123738,39,0.001747,223.6594,0.015383,0
38,1.6213,782.76,627.0452,1113.28,-3.514771328,1.891659,0.157653,21.3816,0.9146,1.7724,0.133716,0.321484,21.1976,43,0.002806,235.7605,0.016848,0
39,1.664,787.84,636.1396,1113.28,-3.2223043911,1.804107,0.155805,21.3749,0.9165,1.7528,0.13457,0.314767,5.648933,50,0.001573,235.9976,0.020144,0
40,1.7067,825.87,638.3307,1523.44,-2.8229249558,1.869348,0.147671,21.4735,0.9105,1.8434,0.138451,0.314616,22.375008,47,0.001479,251.1073,0.019534,0
41,1.7493,863.18,636.4833,1535.16,-2.9653840668,1.974156,0.149574,23.3838,0.9762,2.2252,0.137524,0.302368,20.943892,43,0.00135,227.2481,0.018801,0
42,1.792,696.53,664.4279,1113.28,-2.7343063994,1.945759,0.138066,20.9836,0.9879,1.3967,0.143319,0.290408,0.213065,51,0.003372,249.3929,0.018679,0
43,1.8347,729.95,672.6342,1113.28,-2.546764045,2.074238,0.138103,21.6496,0.993,1.5797,0.143299,0.290032,0.875674,41,0.001165,242.9852,0.018313,0
44,1.8773,826.7,673.2755,1535.16,-3.1769329772,2.184135,0.151371,22.4535,1.0451,2.3922,0.13666,0.311986,6.108792,50,0.002151,273.6877,0.018679,0
45,1.92,828.35,682.105,1535.16,-2.6128416985,2.143478,0.150116,22.1597,1.0358,2.3224,0.137262,0.308086,4.987912,46,0.001131,261.8208,0.018679,0
46,1.9627,778.37,697.6133,1535.16,-3.0915058623,2.09966,0.143725,19.9711,1.0978,2.4252,0.140411,0.317227,3.167293,44,0.001671,271.6288,0.018435,0
47,2.0053,820.44,705.1888,1535.16,-2.3659164517,2.387639,0.140047,20.8114,1.0946,2.5932,0.142288,0.310397,4.046113,43,0.001297,267.2075,0.019045,0
48,2.048,852.32,705.554,1535.16,-2.0503142121,2.414264,0.144268,20.6211,1.0641,2.5358,0.140139,0.307797,5.170575,48,0.00124,270.3654,0.01758,0
49,2.0907,718.36,717.4782,1535.16,-2.1191688844,2.391867,0.141864,20.1305,1.1105,1.8879,0.141354,0.279553,-0.781153,41,0.003046,250.9694,0.017824,0
50,2.1333,953.43,688.7704,1546.88,-2.7703022944,2.231233,0.174324,25.9776,1.1313,2.9875,0.12644,0.285327,19.440758,47,0.004842,273.3125,0.019534,0
51,2.176,863.46,714.8471,1535.16,-2.749815469,1.98804,0.163209,23.266,1.0919,2.4001,0.131209,0.311319,6.373929,44,0.002531,253.9663,0.019778,0
