frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.786423,0.261633,-1.162105,1.215591,-0.682771,-0.990273,0.411245,0.382318,-0.143016,1.214155,-1.048519,-0.313495,-0.243766,-1.020537,0.124261,-0.667631
1,0.042700,0,-1.054685,-0.357984,-1.531942,0.814825,-0.870346,-0.697621,-0.105494,1.385202,0.711549,0.796767,-2.089336,0.629846,0.344635,-0.267647,-0.547215,-0.667631
2,0.085300,0,-1.249108,-0.735330,-1.531942,0.237910,-0.647082,-0.815333,-0.751171,2.180623,1.719961,0.961069,-0.635111,-0.364991,-0.479127,-0.126014,-0.922574,-0.913489
3,0.128000,0,-0.471757,0.744844,-1.162105,1.379213,0.370626,-0.694364,0.821061,-0.256866,-0.570496,0.792262,-0.747826,-0.979684,-0.479127,-0.263920,-0.406397,-0.996113
4,0.170700,0,-0.349142,0.960883,-1.162105,1.503919,0.265530,-0.290222,1.277832,-0.282840,-0.567169,0.260618,-1.954796,0.478609,0.579996,-0.565821,0.096673,-0.831536
5,0.213300,0,-0.433144,0.657871,-1.162105,1.187229,-0.353205,-0.454868,0.907122,-0.241808,-0.506241,0.471441,-0.909780,0.231328,-0.126086,-0.662728,-0.180849,-0.421774
6,0.256000,1,-2.156186,-1.770375,-2.641453,5.007903,-3.405899,-5.002089,-2.082927,-2.807588,-1.241231,-14.638135,-5.783201,-3.012158,-3.891856,-1.020537,-3.672597,-1.405875
7,0.298700,0,-0.121526,0.977567,-0.422746,1.079157,-0.858391,-0.358733,1.150176,0.039037,-0.213287,0.347519,-0.619319,-0.572989,-0.596807,-0.364553,-0.357927,2.940965
8,0.341300,0,-1.112267,-0.942376,-1.162105,-0.641676,-1.296149,0.621641,-1.017086,2.884184,3.591917,-0.788175,-0.855703,-0.466846,0.109275,0.462880,-1.316262,0.726233
9,0.384000,0,-1.295512,-1.380299,-1.531942,-2.132279,-1.948981,0.476071,-1.190709,0.358712,0.611173,-0.632719,-1.304281,0.389936,1.521438,1.204588,-1.407705,-0.996113
10,0.426700,0,-1.124461,-1.000017,-1.531942,-1.069904,-2.914814,-0.652723,0.078527,-0.606920,-0.649630,0.735175,-1.466375,0.001847,-3.068094,0.451698,-0.259435,-0.996113
