frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.484143,1.513312,-1.000000,0.983582,1.816760,-1.335193,1.432949,1.487385,-1.000000,1.353563,1.479279,-1.400742,-0.450330,-1.638722,-1.700571,1.620185
1,0.042700,0,1.340777,-1.283927,-1.000000,-1.702312,-0.028196,1.478925,-1.369821,-1.332280,-1.000000,-1.445005,-1.366432,1.313881,-0.450330,1.119556,0.590611,-0.617213
2,0.085300,0,-1.357853,1.390933,-1.000000,1.024289,1.043770,-1.407210,1.434233,1.353115,-1.000000,1.430800,1.194708,-1.162373,1.350990,0.974908,-1.686068,-0.617213
3,0.128000,0,0.636209,-0.654548,-1.000000,-0.137503,-0.882527,0.260622,-0.432854,-0.660931,-1.000000,-0.284642,-0.797290,0.966670,-0.450330,0.346440,0.590611,-0.617213
4,0.170700,0,-0.546934,0.499313,-1.000000,1.106558,0.430927,-0.547449,0.499406,0.547497,-1.000000,0.526865,0.625566,-0.722595,-0.450330,-0.376797,0.590644,-0.617213
5,0.213300,0,0.456743,-0.486714,-1.000000,-0.217329,-1.171203,0.363422,-0.434566,-0.526662,-1.000000,-0.385308,-0.512719,0.452634,-0.450330,-0.616214,0.590611,1.620185
6,0.256000,0,0.257337,-0.301396,-1.000000,-0.298006,-0.487958,0.467190,-0.436278,-0.258122,-1.000000,-0.486489,0.056424,-0.157698,-0.450330,-1.359402,0.590644,-0.617213
7,0.298700,0,0.263984,-0.304893,-1.000000,-0.295723,-0.740045,0.464286,-0.436278,-0.258122,-1.000000,-0.483657,0.056424,-0.139049,-0.450330,-1.628746,0.590644,1.620185
8,0.341300,0,0.450096,-0.483217,-1.000000,-0.219878,-1.174776,0.366713,-0.434566,-0.392392,-1.000000,-0.388655,-0.512719,0.435002,-0.450330,-1.379354,0.590611,-0.617213
9,0.384000,0,-0.540287,0.492320,-1.000000,1.109801,0.136023,-0.551514,0.499406,0.547497,-1.000000,0.530985,0.625566,-0.706319,-0.450330,-0.631177,0.590644,-0.617213
10,0.426700,0,0.629562,-0.651051,-1.000000,-0.139851,-1.212861,0.263720,-0.432854,-0.660931,-1.000000,-0.287731,-0.797290,0.952768,-0.450330,-0.391761,0.590611,1.620185
