frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,4036.26,3950.1393,8003.91,0.3667095726,5.781364,0.089711,6.6115,0.007,-1.9999,0.174526,0.230767,19.337175,2,0.0,47.8968,0.166768,0
1,0.0427,4040.51,3950.0593,8003.91,-0.3729135318,5.688936,0.104247,5.9567,0.0049,-1.9999,0.163656,0.230757,19.345181,2,0.000553,54.8323,0.166646,0
2,0.0853,4036.45,3950.1358,8003.91,0.3779191029,5.742639,0.089339,6.6118,0.0069,-1.9999,0.174826,0.230766,19.337878,3,0.000524,47.9407,0.166646,0
3,0.128,4039.45,3950.0773,8003.91,0.0579928252,5.646136,0.097954,6.1756,0.0054,-1.9999,0.168163,0.230759,19.344157,2,0.000398,54.8323,0.166646,0
4,0.1707,4037.67,3950.1103,8003.91,0.4005737651,5.711937,0.09378,6.3934,0.0063,-1.9999,0.171315,0.230764,19.339175,2,0.000253,54.8324,0.166646,0
5,0.2133,4039.18,3950.0821,8003.91,0.0360109447,5.631674,0.098485,6.1752,0.0055,-1.9999,0.167772,0.23076,19.342641,2,0.000205,54.8323,0.166768,0
6,0.256,4038.88,3950.0874,8003.91,0.0137945316,5.665903,0.099021,6.1748,0.0057,-1.9999,0.167379,0.230762,19.340841,2,5.6e-05,54.8324,0.166646,0
7,0.2987,4038.89,3950.0873,8003.91,0.0144232797,5.653274,0.099006,6.1748,0.0057,-1.9999,0.16739,0.230762,19.340896,2,2e-06,54.8324,0.166768,0
8,0.3413,4039.17,3950.0822,8003.91,0.035309017,5.631495,0.098502,6.1752,0.0056,-1.9999,0.167759,0.23076,19.342589,2,5.2e-05,54.8323,0.166646,0
9,0.384,4037.68,3950.1101,8003.91,0.4014667757,5.697163,0.093759,6.3934,0.0063,-1.9999,0.171331,0.230764,19.339223,2,0.000202,54.8324,0.166646,0
10,0.4267,4039.44,3950.0774,8003.91,0.0573462696,5.629587,0.09797,6.1756,0.0054,-1.9999,0.168151,0.230759,19.344116,2,0.00025,54.8323,0.166768,0
11,0.4693,4036.46,3950.1357,8003.91,0.3784536861,5.739749,0.089321,6.6118,0.0069,-1.9999,0.174841,0.230766,19.337911,3,0.000396,47.9428,0.166646,0
12,0.512,4040.51,3950.0593,8003.91,-0.3730458078,5.664492,0.10425,5.9566,0.0049,-1.9999,0.163654,0.230757,19.345158,2,0.000522,54.8323,0.166646,0
13,0.5547,4036.27,3950.1393,8003.91,0.3668873995,5.78255,0.089705,6.6115,0.007,-1.9999,0.17453,0.230767,19.337186,3,0.000552,47.8974,0.166646,0
14,0.5973,4040.55,3950.0586,8003.91,-0.3708087925,5.704521,0.104197,5.9567,0.0049,-1.9999,0.163691,0.230757,19.345535,2,0.000561,54.8322,0.166646,0
15,0.64,4036.26,3950.1393,8003.91,0.3667095688,5.781371,0.089711,6.6115,0.007,-1.9999,0.174526,0.230767,19.337175,2,0.000562,47.8968,0.166768,0
16,0.6827,4040.51,3950.0593,8003.91,-0.3729135318,5.688935,0.104247,5.9567,0.0049,-1.9999,0.163656,0.230757,19.345181,2,0.000553,54.8323,0.166646,0
17,0.7253,4036.45,3950.1358,8003.91,0.3779191063,5.742636,0.089339,6.6118,0.0069,-1.9999,0.174826,0.230766,19.337878,4,0.000524,47.9407,0.166646,0
18,0.768,4039.45,3950.0773,8003.91,0.0579928256,5.646137,0.097954,6.1756,0.0054,-1.9999,0.168163,0.230759,19.344157,2,0.000398,54.8323,0.166646,0
19,0.8107,4037.67,3950.1103,8003.91,0.4005737658,5.711943,0.09378,6.3934,0.0063,-1.9999,0.171315,0.230764,19.339175,2,0.000253,54.8324,0.166646,0
20,0.8533,4039.18,3950.0821,8003.91,0.0360109444,5.63169,0.098485,6.1752,0.0055,-1.9999,0.167772,0.23076,19.342641,2,0.000205,54.8323,0.166768,0
21,0.896,4038.88,3950.0874,8003.91,0.0137945299,5.665921,0.099021,6.1748,0.0057,-1.9999,0.167379,0.230762,19.340841,2,5.6e-05,54.8324,0.166646,0
22,0.9387,4038.89,3950.0873,8003.91,0.0144232805,5.653269,0.099006,6.1748,0.0057,-1.9999,0.16739,0.230762,19.340896,2,2e-06,54.8324,0.166768,0
23,0.9813,4039.17,3950.0822,8003.91,0.0353090186,5.631485,0.098502,6.1752,0.0056,-1.9999,0.167759,0.23076,19.342589,2,5.2e-05,54.8323,0.166646,0
24,1.024,4037.68,3950.1101,8003.91,0.4014667318,5.697176,0.093759,6.3934,0.0063,-1.9999,0.171331,0.230764,19.339223,2,0.000202,54.8324,0.166646,0
25,1.0667,4039.44,3950.0774,8003.91,0.0573462682,5.629603,0.09797,6.1756,0.0054,-1.9999,0.168151,0.230759,19.344116,2,0.00025,54.8323,0.166768,0
26,1.1093,4036.46,3950.1357,8003.91,0.3784537275,5.739743,0.089321,6.6118,0.0069,-1.9999,0.174841,0.230766,19.337911,3,0.000396,47.9428,0.166646,0
27,1.152,4040.51,3950.0593,8003.91,-0.3730458076,5.664486,0.10425,5.9566,0.0049,-1.9999,0.163654,0.230757,19.345158,2,0.000522,54.8323,0.166646,0
28,1.1947,4036.27,3950.1393,8003.91,0.3668873481,5.782565,0.089705,6.6115,0.007,-1.9999,0.17453,0.230767,19.337186,3,0.000552,47.8974,0.166646,0
29,1.2373,4040.55,3950.0586,8003.91,-0.370808794,5.704538,0.104197,5.9567,0.0049,-1.9999,0.163691,0.230757,19.345535,2,0.000561,54.8322,0.166646,0
30,1.28,4036.26,3950.1393,8003.91,0.3667096254,5.78135,0.089711,6.6115,0.007,-1.9999,0.174526,0.230767,19.337175,2,0.000562,47.8968,0.166768,0
31,1.3227,4040.51,3950.0593,8003.91,-0.3729135302,5.688935,0.104247,5.9567,0.0049,-1.9999,0.163656,0.230757,19.345181,2,0.000553,54.8323,0.166646,0
32,1.3653,4036.45,3950.1358,8003.91,0.3779190505,5.742661,0.089339,6.6118,0.0069,-1.9999,0.174826,0.230766,19.337878,4,0.000524,47.9407,0.166646,0
33,1.408,4039.45,3950.0773,8003.91,0.0579928255,5.646136,0.097954,6.1756,0.0054,-1.9999,0.168163,0.230759,19.344157,2,0.000398,54.8323,0.166646,0
34,1.4507,4037.67,3950.1103,8003.91,0.4005738221,5.711919,0.09378,6.3934,0.0063,-1.9999,0.171315,0.230764,19.339175,2,0.000253,54.8324,0.166646,0
35,1.4933,4039.18,3950.0821,8003.91,0.0360109452,5.631684,0.098485,6.1752,0.0055,-1.9999,0.167772,0.23076,19.342641,2,0.000205,54.8323,0.166768,0
36,1.536,4038.88,3950.0874,8003.91,0.0137945306,5.665927,0.099021,6.1748,0.0057,-1.9999,0.167379,0.230762,19.340841,2,5.6e-05,54.8324,0.166646,0
37,1.5787,4038.89,3950.0873,8003.91,0.0144232803,5.653269,0.099006,6.1748,0.0057,-1.9999,0.16739,0.230762,19.340896,2,2e-06,54.8324,0.166768,0
38,1.6213,4039.17,3950.0822,8003.91,0.0353090187,5.631481,0.098502,6.1752,0.0056,-1.9999,0.167759,0.23076,19.342589,2,5.2e-05,54.8323,0.166646,0
39,1.664,4037.68,3950.1101,8003.91,0.4014667196,5.69718,0.093759,6.3934,0.0063,-1.9999,0.171331,0.230764,19.339223,2,0.000202,54.8324,0.166646,0
40,1.7067,4039.44,3950.0774,8003.91,0.057346267,5.629608,0.09797,6.1756,0.0054,-1.9999,0.168151,0.230759,19.344116,2,0.00025,54.8323,0.166768,0
41,1.7493,4036.46,3950.1357,8003.91,0.3784537411,5.739741,0.089321,6.6118,0.0069,-1.9999,0.174841,0.230766,19.337911,3,0.000396,47.9428,0.166646,0
42,1.792,4040.51,3950.0593,8003.91,-0.3730458063,5.664479,0.10425,5.9566,0.0049,-1.9999,0.163654,0.230757,19.345158,2,0.000522,54.8323,0.166646,0
43,1.8347,4036.27,3950.1393,8003.91,0.3668873454,5.782566,0.089705,6.6115,0.007,-1.9999,0.17453,0.230767,19.337186,3,0.000552,47.8974,0.166646,0
44,1.8773,4040.55,3950.0586,8003.91,-0.370808794,5.704538,0.104197,5.9567,0.0049,-1.9999,0.163691,0.230757,19.345535,2,0.000561,54.8322,0.166646,0
45,1.92,4036.26,3950.1393,8003.91,0.3667096274,5.781356,0.089711,6.6115,0.007,-1.9999,0.174526,0.230767,19.337175,2,0.000562,47.8968,0.166768,0
46,1.9627,4040.51,3950.0593,8003.91,-0.3729135311,5.688935,0.104247,5.9567,0.0049,-1.9999,0.163656,0.230757,19.345181,2,0.000553,54.8323,0.166646,0
47,2.0053,4036.45,3950.1358,8003.91,0.3779190501,5.742663,0.089339,6.6118,0.0069,-1.9999,0.174826,0.230766,19.337878,4,0.000524,47.9407,0.166646,0
48,2.048,4039.45,3950.0773,8003.91,0.0579928261,5.64614,0.097954,6.1756,0.0054,-1.9999,0.168163,0.230759,19.344157,2,0.000398,54.8323,0.166646,0
49,2.0907,4037.67,3950.1103,8003.91,0.4005738217,5.711916,0.09378,6.3934,0.0063,-1.9999,0.171315,0.230764,19.339175,2,0.000253,54.8324,0.166646,0
50,2.1333,4039.18,3950.0821,8003.91,0.0360109453,5.63168,0.098485,6.1752,0.0055,-1.9999,0.167772,0.23076,19.342641,2,0.000205,54.8323,0.166768,0
51,2.176,4038.88,3950.0874,8003.91,0.01379453,5.665932,0.099021,6.1748,0.0057,-1.9999,0.167379,0.230762,19.340841,2,5.6e-05,54.8324,0.166646,0
52,2.2187,4038.89,3950.0873,8003.91,0.0144232802,5.653272,0.099006,6.1748,0.0057,-1.9999,0.16739,0.230762,19.340896,2,2e-06,54.8324,0.166768,0
53,2.2613,4039.17,3950.0822,8003.91,0.0353090189,5.631476,0.098502,6.1752,0.0056,-1.9999,0.167759,0.23076,19.342589,2,5.2e-05,54.8323,0.166646,0
54,2.304,4037.68,3950.1101,8003.91,0.4014667208,5.697176,0.093759,6.3934,0.0063,-1.9999,0.171331,0.230764,19.339223,2,0.000202,54.8324,0.166646,0
55,2.3467,4039.44,3950.0774,8003.91,0.0573462665,5.62961,0.09797,6.1756,0.0054,-1.9999,0.168151,0.230759,19.344116,2,0.00025,54.8323,0.166768,0
56,2.3893,4036.46,3950.1357,8003.91,0.3784537242,5.739737,0.089321,6.6118,0.0069,-1.9999,0.174841,0.230766,19.337911,3,0.000396,47.9428,0.166646,0
57,2.432,4040.51,3950.0593,8003.91,-0.3730458064,5.664482,0.10425,5.9566,0.0049,-1.9999,0.163654,0.230757,19.345158,2,0.000522,54.8323,0.166646,0
58,2.4747,4036.27,3950.1393,8003.91,0.3668873634,5.782566,0.089705,6.6115,0.007,-1.9999,0.17453,0.230767,19.337186,3,0.000552,47.8974,0.166646,0
59,2.5173,4040.55,3950.0586,8003.91,-0.3708087939,5.70454,0.104197,5.9567,0.0049,-1.9999,0.163691,0.230757,19.345535,2,0.000561,54.8322,0.166646,0
60,2.56,4036.26,3950.1393,8003.91,0.3667096085,5.781353,0.089711,6.6115,0.007,-1.9999,0.174526,0.230767,19.337175,2,0.000562,47.8968,0.166768,0
61,2.6027,4040.51,3950.0593,8003.91,-0.3729135308,5.688939,0.104247,5.9567,0.0049,-1.9999,0.163656,0.230757,19.345181,2,0.000553,54.8323,0.166646,0
62,2.6453,4036.45,3950.1358,8003.91,0.377919067,5.742666,0.089339,6.6118,0.0069,-1.9999,0.174826,0.230766,19.337878,4,0.000524,47.9407,0.166646,0
63,2.688,4039.45,3950.0773,8003.91,0.0579928256,5.646138,0.097954,6.1756,0.0054,-1.9999,0.168163,0.230759,19.344157,2,0.000398,54.8323,0.166646,0
64,2.7307,4037.67,3950.1103,8003.91,0.4005738054,5.711918,0.09378,6.3934,0.0063,-1.9999,0.171315,0.230764,19.339175,2,0.000253,54.8324,0.166646,0
65,2.7733,4039.18,3950.0821,8003.91,0.0360109455,5.631681,0.098485,6.1752,0.0055,-1.9999,0.167772,0.23076,19.342641,2,0.000205,54.8323,0.166768,0
66,2.816,4038.88,3950.0874,8003.91,0.0137945305,5.665935,0.099021,6.1748,0.0057,-1.9999,0.167379,0.230762,19.340841,2,5.6e-05,54.8324,0.166646,0
