frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,317.85,336.7495,492.19,-7.7107362569,1.168599,0.211548,26.2989,2.5319,13.4734,0.112432,0.243774,1.783189,139,0.0,188.6083,0.005982,0
1,0.0427,122.26,219.1831,410.16,-6.8349771454,1.189047,0.157084,26.1843,2.7728,10.403,0.133978,0.147619,9.926323,147,0.003834,152.8517,0.00354,0
2,0.0853,106.25,189.6501,410.16,-6.1133517991,1.449787,0.129725,28.9199,2.6806,9.2685,0.14783,0.111372,26.046953,133,0.001785,92.7239,0.002442,0
3,0.128,93.05,170.9596,386.72,-6.2810836252,1.728911,0.110751,19.1194,2.5983,8.9891,0.159276,0.130465,14.086022,145,0.002346,91.9021,0.001831,0
4,0.1707,84.59,163.3823,152.34,-6.440481469,1.892817,0.089848,16.6758,2.7944,10.6313,0.174415,0.124926,16.435252,153,0.001175,87.1696,0.00061,0
5,0.2133,95.59,173.6983,421.88,-6.0619923856,1.934266,0.09836,16.4434,2.6054,9.4733,0.167864,0.124027,16.658318,142,0.00112,74.961,0.000855,0
6,0.256,81.99,162.8985,117.19,-6.1409176706,1.988585,0.096133,15.2163,2.933,11.9464,0.169521,0.119315,20.018786,147,0.001347,92.1817,0.001099,0
7,0.2987,77.31,154.8957,105.47,-6.1239579087,1.936637,0.094994,13.5668,2.8776,11.2306,0.170384,0.120348,19.903859,156,0.00066,66.1114,0.001099,0
8,0.3413,84.31,163.081,234.38,-5.8997658262,2.006637,0.099285,13.2627,2.5982,9.0472,0.167186,0.137191,22.097318,144,0.00152,92.1588,0.000977,0
9,0.384,96.18,177.5895,433.59,-5.4732341212,1.958192,0.106208,15.2053,2.488,8.5982,0.162307,0.12501,21.501676,162,0.001179,93.585,0.001343,0
10,0.4267,121.19,197.434,433.59,-5.4268917122,1.904329,0.114902,20.3154,2.0258,5.8306,0.156612,0.122665,25.53589,153,0.00157,83.8877,0.00293,0
11,0.4693,146.12,207.4552,433.59,-6.9286537169,1.841241,0.138142,19.3405,1.7495,4.5065,0.143279,0.127077,20.194633,148,0.00121,121.4513,0.003663,0
12,0.512,194.63,261.092,445.31,-6.8357798986,1.991459,0.100315,23.7002,2.1194,8.0259,0.166439,0.186435,-4.533161,154,0.002272,169.2802,0.004761,0
13,0.5547,195.38,251.3244,445.31,-7.3074527926,1.849987,0.113758,23.8759,2.2532,11.0113,0.157336,0.166849,15.803837,145,0.001658,134.565,0.006226,0
14,0.5973,106.37,182.1863,433.59,-6.7296895264,1.876157,0.115951,15.0205,2.3272,7.6111,0.155954,0.14925,10.512981,135,0.002562,78.5733,0.00354,0
15,0.64,85.37,162.2604,199.22,-6.3694816753,1.865956,0.108577,18.3565,2.7577,10.4473,0.16071,0.100631,21.252596,147,0.002565,68.2074,0.001831,0
16,0.6827,95.77,172.6302,421.88,-5.7479375355,1.827,0.101935,19.7577,2.5218,8.7664,0.165279,0.10408,20.00731,155,0.000965,66.4529,0.001587,0
17,0.7253,98.26,182.4839,433.59,-5.7853077671,1.809922,0.101366,15.6483,2.5666,9.2759,0.165685,0.150261,20.464889,144,0.002449,74.9103,0.001099,0
18,0.768,128.12,204.7623,433.59,-5.7177823759,1.857029,0.114007,22.3352,2.0885,6.1406,0.157178,0.118684,20.970364,160,0.001493,97.84,0.001831,0
