frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.225852,-0.205836,0.162938,-3.117621,-5.205043,6.500361,1.636601,1.361022,0.180908,-5.729322,0.829484,-3.410091,-1.305044,-2.046729,0.733591,8.022630
1,0.042700,0,0.303315,0.342273,0.162938,-1.644354,-3.618624,4.802012,1.724734,-0.047522,0.409937,-4.495745,-2.365054,-1.275091,-0.333381,4.944565,0.643731,-0.475647
2,0.085300,0,-1.109442,1.691521,0.162938,-1.311893,-2.517435,1.663861,0.664384,-2.066658,-1.364963,-1.791868,-0.340729,0.316742,1.026948,3.693414,0.095389,-0.475647
3,0.128000,0,-0.169345,0.190186,0.162938,-0.837306,-1.617974,0.647542,0.385883,-0.493896,0.015746,-0.758292,-0.942332,0.445663,1.221280,2.713509,-0.258933,-0.475647
4,0.170700,0,1.321944,-2.422845,0.162938,0.771761,-0.803417,0.260493,0.437284,1.022135,1.512503,-0.338747,-1.887579,0.990989,1.609946,0.993177,-0.472756,0.938800
5,0.213300,0,-0.303552,0.206708,0.162938,0.291618,-0.671933,-0.202508,-0.165300,-0.172178,0.064463,0.184345,-0.173236,0.693259,1.609946,0.648622,-0.647630,0.938800
6,0.256000,0,-0.195958,0.039430,0.162938,0.521320,-0.527843,0.279481,-0.423215,-0.749927,-0.309133,-0.359708,-0.421416,0.520102,1.415613,-0.744261,-0.335280,-0.475647
7,0.298700,0,0.658913,-1.131305,0.162938,0.797047,-0.499561,0.141380,-0.186227,-0.096041,0.398154,-0.206516,-1.126843,0.936503,0.443950,-0.028271,-0.647681,-0.475647
8,0.341300,0,0.669362,-0.768580,0.162938,0.244091,0.777595,-0.272855,-0.185011,0.397360,0.943248,0.265985,-1.225368,0.765637,1.221280,-0.360607,-0.523928,0.938800
9,0.384000,0,0.307887,-0.347640,0.162938,0.711941,0.810302,-0.190597,-0.566947,-0.329678,0.231902,0.170634,-0.755805,-1.119649,-0.333381,-0.766254,-0.272131,-0.475647
10,0.426700,0,1.821871,-2.875569,0.162938,1.305410,0.641460,0.007482,-0.210979,1.560323,1.998385,-0.055845,-1.955128,0.707808,-0.527714,-0.033158,-0.535244,-0.475647
11,0.469300,0,1.316230,-1.580756,0.162938,0.528243,1.046518,0.285787,-0.428661,1.155003,1.705391,-0.366643,-1.664777,0.093053,-0.527714,-0.849338,-0.711551,-0.475647
12,0.512000,0,0.500380,-0.563483,0.162938,0.555609,0.479365,0.785434,-0.575522,-0.057972,0.521530,-0.904235,-1.150429,-0.586599,1.415613,-0.932422,-0.611098,-0.475647
13,0.554700,0,0.023311,0.130321,0.162938,0.171832,0.060065,0.482465,-0.540298,-0.252794,0.200216,-0.581301,-0.723560,-1.194886,1.609946,-0.944641,-0.921140,0.938800
14,0.597300,0,-0.638088,0.624022,0.162938,0.077451,-0.106109,0.369867,-0.765615,-1.186598,-0.758873,-0.458842,0.224001,-2.305160,0.055284,0.685276,-0.496817,-0.475647
15,0.640000,0,0.159313,-0.301480,0.162938,0.389601,0.600201,0.047280,-0.546377,-0.853683,-0.341908,-0.100763,-0.585923,1.001854,0.832615,0.743924,-0.718945,-0.475647
16,0.682700,0,-0.246898,0.187556,0.162938,0.428513,-0.109591,0.080772,-0.464922,-0.694690,-0.170210,-0.138588,-0.333191,-1.711808,-0.139048,-0.881106,-0.767820,0.938800
17,0.725300,0,-1.279404,1.143995,0.162938,0.084621,0.660111,-0.061183,-0.905263,-1.407546,-1.144549,0.022169,0.994813,0.398902,0.638282,-0.360607,-0.272908,-0.475647
18,0.768000,0,-0.806417,0.667558,0.162938,0.187798,0.730347,-0.028602,-0.930647,-1.347084,-0.863931,-0.014868,0.418066,-2.324227,-0.916379,-0.888437,-0.488376,-0.475647
19,0.810700,0,-0.370655,0.196909,0.162938,0.446189,0.232784,-0.213088,-0.595752,-0.989536,-0.429935,0.196638,-0.210332,-1.752463,0.055284,-0.441248,-0.460509,0.938800
20,0.853300,0,0.236539,-0.540133,0.162938,0.530840,0.576142,0.493115,-0.605008,-0.505839,0.217842,-0.592807,-0.846792,-1.094301,0.249617,-0.213988,-0.707518,-0.475647
21,0.896000,0,1.023490,-1.852238,0.162938,0.390177,-0.339480,1.206465,-0.391200,0.044291,0.656492,-1.338280,-1.651118,0.120723,-2.082375,-0.497452,-0.934821,-0.475647
22,0.938700,0,1.318189,-1.910987,0.162938,0.708088,0.353088,0.703876,-0.431725,0.948984,1.473094,-0.818182,-1.667240,0.171364,0.832615,-0.641628,-0.826498,-0.475647
23,0.981300,0,-0.076936,-0.012832,0.162938,0.498536,0.593350,-0.677070,-0.182012,-0.640946,-0.156348,0.746681,-0.387081,-1.591626,-1.110712,0.697495,-0.028508,-0.475647
24,1.024000,0,0.009923,-0.206337,0.162938,0.262618,0.056204,0.227982,-0.368085,-0.327439,0.033767,-0.302813,-0.672058,0.466555,0.055284,1.217993,-0.554965,0.938800
25,1.066700,0,-0.432533,0.236148,0.162938,0.091269,-0.045296,-0.256249,-0.376319,-0.809643,-0.518556,0.246599,-0.224589,-1.445477,0.832615,-0.365495,-0.420496,-0.475647
26,1.109300,0,-1.890353,1.371227,0.162938,0.053360,0.549914,-1.383554,-0.726274,-1.488908,-1.604488,1.638727,1.871241,-3.048150,0.055284,1.078705,-0.457068,-0.475647
27,1.152000,0,-2.703428,1.411484,-6.137318,-0.422665,0.849112,-0.630266,-1.143677,-1.944987,-2.424457,0.689943,2.717814,-0.522228,1.998611,0.460460,-0.608052,-0.475647
28,1.194700,0,-1.054095,0.391806,0.162938,-0.251184,-0.542787,-0.187724,-0.469429,-1.558328,-1.420611,0.167324,0.670649,0.047896,0.055284,1.166676,-0.212645,-0.475647
29,1.237300,0,-0.866663,0.571997,0.162938,0.076308,0.664714,0.018483,-0.757591,-0.893245,-0.681936,-0.068296,0.381492,-1.845506,1.026948,0.282073,-0.458952,-0.475647
30,1.280000,0,-0.024364,-0.157893,0.162938,0.107478,0.577988,0.404551,-0.640637,-0.103505,0.318543,-0.496667,-0.371481,0.693522,0.249617,-0.292185,-0.520837,0.938800
31,1.322700,0,-0.614740,0.259075,0.162938,0.249405,0.743880,-0.538969,-0.668372,-0.830543,-0.459640,0.580092,0.326034,0.292108,0.832615,-0.746705,-0.575510,-0.475647
32,1.365300,0,-1.639410,0.898206,0.162938,0.097358,0.659974,-0.904717,-0.707065,-1.248553,-1.159996,1.026588,1.353162,-0.350026,0.055284,-0.025827,-0.756664,-0.475647
33,1.408000,0,-0.191223,-0.705711,0.162938,0.160331,1.264543,0.091702,-0.618754,-0.928328,-0.435975,-0.150881,-0.320203,-1.329804,0.249617,0.299179,-0.552044,-0.475647
34,1.450700,0,-2.904900,1.354826,-6.137318,-0.608097,0.944309,-1.172092,-1.079956,-1.880046,-2.395148,1.364336,2.944796,-0.195619,-0.527714,2.195454,-0.527014,-0.475647
35,1.493300,0,-3.822466,1.920915,-6.137318,-0.549399,0.360608,-1.291977,-1.250208,-1.224667,-2.184041,1.519105,3.780172,0.393569,0.055284,0.739037,-0.690904,0.938800
