frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.515833,-0.872764,-1.485351,-2.238805,-2.229965,0.904001,0.171890,3.635828,5.712940,-1.089737,0.734123,0.066045,-0.662441,-2.454092,-0.141283,-1.546407
1,0.042700,0,-1.454738,0.030184,-1.466068,-1.875095,-2.248889,0.042124,0.768040,2.929666,2.381710,-0.168243,1.866512,-1.457303,-1.793202,-1.350182,0.784293,-1.546407
2,0.085300,0,-1.524506,-0.859111,-1.466068,-1.835367,-1.693926,-0.282646,0.044415,4.294558,6.793821,0.231845,0.441775,0.203806,0.091399,-1.080976,-0.052304,-1.535735
3,0.128000,0,-1.565655,-1.109356,-1.466068,-2.187020,-1.844939,-0.259875,-0.115625,1.137765,0.243383,0.202668,0.991983,-0.564655,-0.285521,-1.218066,-0.233462,-1.460945
4,0.170700,0,-1.491464,-0.493504,-1.446802,-1.745190,-2.188488,-0.304531,0.154475,3.028909,3.413980,0.260111,1.843837,-1.210094,-0.285521,-1.304853,0.127766,-1.450273
5,0.213300,0,-1.567954,-1.148348,-1.446802,-2.300665,-1.815342,-0.855935,-0.397435,1.163575,0.431246,1.033644,1.833769,-1.392527,0.468319,-1.464608,-0.131684,-1.439601
6,0.256000,0,-1.565569,-1.287275,-1.427519,-2.606134,-1.532695,-0.539925,-0.600133,0.367153,-0.059936,0.574879,0.785663,0.210061,-0.285521,-1.117459,-0.449165,-1.460945
7,0.298700,0,-1.480646,-0.810766,-1.408236,-1.257658,-1.202439,-1.218814,-0.357901,4.931931,7.341039,1.622371,0.155253,0.356300,-0.285521,-1.580140,-0.419215,-1.439601
8,0.341300,0,-1.421306,0.708570,-1.388953,-1.253745,-1.780243,-0.705836,0.933056,2.061410,0.834809,0.810175,1.790959,0.029239,-1.793202,-0.362356,1.345210,-1.482289
9,0.384000,0,-1.237021,1.544032,-1.388953,-0.916828,-1.884617,-0.408392,1.225570,1.749518,0.463594,0.396376,1.726335,0.069250,1.222160,-1.577376,1.650527,-1.514392
10,0.426700,0,-1.518002,-0.454279,-1.369671,-1.429893,-1.526633,-0.961376,-0.387217,3.360977,3.257529,1.197266,1.363377,0.375644,0.091399,-0.924538,0.282795,-1.439601
11,0.469300,0,-1.414672,-0.194870,-1.350388,-1.354979,-1.797528,-0.749101,0.149800,2.207020,1.133306,0.873531,1.030871,0.546443,-0.097061,-0.643723,0.901618,-1.450273
12,0.512000,0,-1.493893,-0.264217,-1.350388,-1.317146,-2.120970,-0.911186,0.161966,2.328952,1.377176,1.118704,1.176943,0.240652,1.222160,-0.151745,1.210577,-1.482289
13,0.554700,0,-1.480668,-0.556779,-1.331105,-1.636203,-2.011890,-1.100911,-0.232499,2.378364,1.685816,1.422880,1.754294,-0.989994,1.033700,-1.030672,0.697982,-1.610439
14,0.597300,0,-1.483052,-0.560422,-1.331105,-1.449279,-2.219485,-1.108849,-0.057632,2.186920,1.459037,1.436071,1.689443,0.263461,-0.097061,-0.056666,0.893014,-1.557079
15,0.640000,0,-1.494391,-0.826393,-1.311839,-1.548452,-1.913263,-0.851633,-0.483509,2.256585,2.123547,1.027146,1.053772,-0.839398,-1.039362,0.583458,0.482001,-1.386242
16,0.682700,0,-1.676292,-0.875256,-1.311839,-1.401591,-1.606544,-1.023522,-0.743215,3.882052,5.890281,1.296427,0.670837,0.167769,1.787540,2.681274,-0.299593,-1.631870
17,0.725300,0,-1.763838,-1.261869,-1.311839,-2.030585,-2.267016,0.150064,-0.724778,0.576528,-0.325210,-0.294046,-1.248124,0.622013,0.656780,3.900164,-0.635497,-1.845395
18,0.768000,0,-1.790548,-1.224998,-1.388953,-1.863610,-2.567118,-0.841639,-0.190216,1.044041,0.013809,1.011941,-0.803218,0.686206,2.352921,2.699516,-0.104019,-1.866739
19,0.810700,0,-1.804749,-1.270102,-1.697444,-1.938417,-2.766948,-0.539799,-0.307951,1.006735,-0.034221,0.574749,-0.741588,0.036176,1.222160,0.705070,-0.357289,-1.888170
20,0.853300,0,-1.790895,-1.280952,-1.388953,-2.204773,-2.593629,-0.337454,-0.401787,0.714867,-0.270909,0.302869,-0.862559,0.240675,0.091399,-0.136820,-0.566568,-1.866739
21,0.896000,0,-1.754710,-1.248570,-1.253991,-1.776761,-1.809156,-0.553904,-0.826296,0.393344,-0.466283,0.594308,-1.117108,0.556925,0.091399,2.993597,-0.626268,-1.845395
22,0.938700,0,-1.753952,-1.232618,-1.253991,-1.478357,-1.715606,-0.883734,-0.973715,0.374082,-0.474243,1.076272,-0.504861,0.650022,0.091399,1.522086,-0.742490,-1.866739
23,0.981300,0,-1.761215,-1.230706,-1.234708,-1.560110,-2.153812,-0.888604,-0.913105,0.457565,-0.424475,1.083744,-0.363822,0.447303,2.164461,1.682393,-0.789758,-1.866739
24,1.024000,0,-1.680975,-1.095153,-1.215425,-2.242109,-2.616061,-0.796477,-0.367656,0.477817,-0.352227,0.943841,0.224594,0.167915,0.091399,3.035609,0.010084,-1.653214
25,1.066700,0,-1.588615,-1.023365,-1.196143,-1.972632,-2.089494,-0.928865,-0.616416,0.315152,-0.324288,1.146256,1.560808,-1.395928,-0.097061,0.948296,-0.333660,-1.589095
26,1.109300,0,-1.652313,-1.063284,-1.176860,-1.655831,-1.612147,-1.298069,-0.635352,0.298326,-0.432315,1.761365,0.662833,1.007418,-1.604742,1.898532,-0.251110,-1.631870
27,1.152000,0,-1.469307,-0.860673,-1.157577,-1.679051,-1.296634,-0.997019,-0.306451,0.584598,-0.069476,1.253929,1.390723,0.623931,-2.547043,2.315884,0.138188,-1.375482
28,1.194700,0,-1.146006,-0.794028,-1.138311,-0.878358,-1.288486,0.419709,0.509466,1.247134,0.635390,-0.594323,-0.323302,0.029895,-0.097061,1.919537,0.227673,-1.172629
29,1.237300,0,-1.239883,-0.037689,-1.138311,-1.321536,-1.796689,0.203670,0.491066,1.276789,0.230575,-0.355258,1.882362,-0.033797,0.279859,1.857073,1.391112,-1.343467
30,1.280000,0,-1.472342,-0.272176,-1.138311,-1.319424,-1.804711,0.005785,0.522742,1.622828,0.619572,-0.125096,0.914934,-0.293948,-0.097061,0.397170,1.250687,-1.653214
