file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
10_fm_idx05.wav,5.0,117,117,2.819,0.57,4821.3,85.3,21,0.002277,0.004191,8.1
