frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.794922,-0.239737,0.179518,-2.962893,-2.952089,5.470084,-0.461861,-0.202922,0.313905,-4.720380,2.568395,-1.004215,0.275033,-2.634401,-0.395501,0.733987
1,0.042700,0,1.398313,-0.253418,0.179518,-0.747101,-1.545253,5.565756,0.332507,-1.116883,-0.641026,-4.779041,-0.034800,0.593706,0.812739,3.144924,-0.880175,2.622303
2,0.085300,0,0.724572,-0.133033,0.179518,-0.716960,-3.019286,3.029181,0.207817,-0.848985,-0.666301,-3.022822,0.414382,-0.827386,-0.979614,1.370927,-0.464254,2.622303
3,0.128000,0,0.637535,-0.049714,0.179518,-0.939434,-0.233113,1.285347,0.248089,0.518309,0.925485,-1.486391,0.655104,0.841818,2.425857,0.869897,-0.061059,1.470826
4,0.170700,0,0.863018,-0.355388,0.179518,-0.046812,0.869467,0.833218,0.029195,-0.763985,-0.738258,-1.024582,-0.339783,1.289402,0.275033,-0.362288,-0.222143,0.872074
5,0.213300,0,0.949039,-0.232149,0.179518,-0.088245,0.803517,0.342744,0.217187,0.210871,0.597713,-0.485662,-0.614535,0.020476,1.171210,-0.595325,0.209954,0.641552
6,0.256000,0,0.222422,-0.107576,0.179518,0.787241,1.349149,-0.462868,-0.307736,0.234976,0.209052,0.503334,0.204280,1.536748,0.454269,0.141656,0.080933,-0.095287
7,0.298700,0,-0.777480,-0.458637,0.179518,-0.344201,1.247037,-0.631389,-0.871602,-1.193002,-1.221294,0.729555,0.245955,0.909102,0.275033,-0.158380,-0.754338,0.319350
8,0.341300,0,0.781506,-0.179305,0.179518,-0.234375,0.383199,0.142423,0.109245,0.301369,0.618503,-0.252724,-0.300267,1.119330,0.991975,0.928156,0.002773,0.549494
9,0.384000,0,0.131440,-0.177844,0.179518,-0.121043,1.020859,-0.623330,-0.366978,0.369348,0.828390,0.718675,0.547526,-0.894741,-0.979614,-0.717669,-0.104326,0.319350
10,0.426700,0,0.235162,-0.229607,0.179518,-0.342005,0.459199,-0.517762,-0.267911,-0.560154,-0.620227,0.576281,0.492205,-0.733608,-0.621143,-0.796320,-0.000245,0.641552
11,0.469300,0,0.897742,-0.172175,0.179518,0.279655,0.817865,-0.207599,0.274576,-0.005435,0.102799,0.174268,-0.363838,1.193968,0.633504,-0.513762,0.081950,0.964131
12,0.512000,0,0.405739,-0.264940,0.179518,-0.580047,0.852780,-0.220524,-0.233799,-0.543662,-0.561330,0.190541,0.377847,-0.458301,-0.979614,-1.160440,-0.305588,0.964131
13,0.554700,0,0.189389,-0.091350,0.179518,0.036176,1.464708,-0.898069,-0.160232,0.559963,0.823979,1.103752,0.619734,-0.861104,-0.441908,-1.038096,0.150253,0.872074
14,0.597300,0,-0.196186,-0.191727,0.179518,-0.633183,0.737135,-0.855344,-0.348378,-0.158413,-0.069045,1.042348,0.904247,-1.170102,-0.262672,-0.170032,-0.028514,0.319350
15,0.640000,0,-0.404307,-0.148229,0.179518,-0.582971,0.834863,-1.185409,-0.610831,0.174503,0.141870,1.531027,0.744154,-1.349679,1.529681,-0.496284,0.023059,0.088828
16,0.682700,0,-0.778608,-0.335372,0.179518,-0.391558,0.450223,-1.167724,-0.638492,-0.679302,-0.787987,1.503968,0.809236,-1.569384,-0.979614,-1.105094,-0.317526,-0.095287
17,0.725300,0,-0.450982,-0.249280,0.179518,-0.998282,1.096910,-0.808076,-0.690912,-0.064004,0.095260,0.975172,1.085716,-1.261551,-2.234261,-0.825449,-0.031662,-0.233374
18,0.768000,0,-0.380293,-0.339505,0.179518,-0.039508,0.203424,-0.645126,-0.652986,-0.550217,-0.416434,0.748383,0.595420,0.676129,0.812739,-0.403069,-0.498069,0.411408
19,0.810700,0,0.403710,-0.102171,0.179518,-0.686126,0.650878,-0.186723,-0.080707,0.433732,0.577859,0.148060,0.388902,-0.517803,-0.621143,-0.091382,-0.457485,0.365379
