frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,578.64,569.9427,1101.56,-7.4153532907,1.338151,0.204279,18.9196,15.4703,768.7144,0.114963,0.323066,4.059294,150,0.0,222.7927,0.016482,0
1,0.0427,629.35,486.7289,1101.56,-6.4452066082,1.419341,0.207348,23.9796,1.216,8.8424,0.113883,0.274151,14.513554,153,0.001985,181.9165,0.021487,0
2,0.0853,569.59,505.7142,1101.56,-6.4296305703,1.334273,0.160446,23.1718,1.4694,8.5645,0.132445,0.282591,5.21659,150,0.001375,214.4446,0.021487,0
3,0.128,568.14,647.9487,1101.56,-6.2800385464,1.495066,0.126968,23.7593,17.389,783.228,0.149384,0.287115,16.136104,173,0.001204,254.363,0.018435,0
4,0.1707,587.4,587.4512,1101.56,-5.8160386483,1.558697,0.118982,22.2471,14.4111,520.2385,0.154087,0.268421,19.055284,159,0.000782,238.9424,0.016848,0
5,0.2133,595.17,705.5697,1101.56,-5.8786160117,1.554891,0.110448,23.3518,34.1441,2149.0673,0.159474,0.263258,10.767073,165,0.000701,269.9631,0.016237,0
6,0.256,525.05,509.7289,1101.56,-5.6523084769,1.58638,0.095877,19.8318,2.4947,18.1894,0.169714,0.278644,20.670207,149,0.000953,257.0822,0.014284,0
7,0.2987,436.36,454.3651,1101.56,-6.2370011009,1.580487,0.092761,16.1788,1.144,2.4621,0.172105,0.279426,16.581979,163,0.00085,191.7579,0.015383,0
8,0.3413,574.64,498.4169,1101.56,-6.1802462885,1.530634,0.107069,22.5332,2.5575,22.6915,0.161723,0.269163,17.947562,157,0.001223,250.9695,0.015993,0
9,0.384,520.62,603.7135,1101.56,-5.9269787138,1.567434,0.092627,19.5557,18.2241,893.738,0.17221,0.285093,4.776132,141,0.000658,245.4498,0.015383,0
10,0.4267,526.18,490.484,1101.56,-6.2358663579,1.53502,0.094862,20.0898,1.7426,9.0711,0.170485,0.284054,5.831132,139,0.000631,250.7335,0.016237,0
11,0.4693,584.95,499.5413,1101.56,-5.9146121303,1.555719,0.100597,23.6043,2.2673,17.0211,0.166236,0.267969,18.433534,147,0.000728,257.1617,0.017092,0
12,0.512,543.81,537.3104,1101.56,-6.2110568017,1.557734,0.100027,20.4225,8.679,300.3012,0.166647,0.281905,7.633433,153,0.000506,229.6763,0.017092,0
13,0.5547,522.12,512.2878,1101.56,-6.0404343924,1.593049,0.08783,20.7874,2.8021,24.9508,0.17606,0.28645,4.996468,161,0.000548,262.5035,0.016848,0
14,0.5973,488.99,507.1696,1101.56,-6.3202557825,1.55106,0.088391,19.6689,2.8184,30.2202,0.175598,0.291796,2.973269,152,0.000846,251.356,0.015383,0
15,0.64,472.83,605.5032,1101.56,-6.1700212609,1.5567,0.082278,17.9651,18.5242,956.778,0.180786,0.288788,1.797356,160,0.000735,255.3621,0.014772,0
16,0.6827,436.26,473.8044,1101.56,-6.2614733184,1.534502,0.082844,17.689,1.6299,7.2265,0.18029,0.290011,0.35867,148,0.000525,225.9198,0.014284,0
17,0.7253,468.42,578.5007,1101.56,-6.3593138819,1.571823,0.089165,17.4463,17.0217,857.3901,0.174967,0.295206,2.374447,157,0.000621,251.0621,0.013918,0
18,0.768,471.59,473.1526,1101.56,-6.0795452695,1.520259,0.092507,17.5951,1.752,11.3119,0.172304,0.285993,15.057846,153,0.000766,211.8,0.015627,0
19,0.8107,543.66,562.2033,1101.56,-6.2753628371,1.546082,0.100685,21.4134,8.8328,280.6299,0.166172,0.282113,7.243944,151,0.000873,217.7963,0.015505,0
20,0.8533,481.35,500.4178,1101.56,-6.2645837881,1.565564,0.090634,18.8764,2.2017,13.8378,0.173785,0.285256,14.6828,166,0.000855,261.5698,0.015261,0
21,0.896,490.9,480.8424,1101.56,-5.8203230595,1.547908,0.094142,19.0938,1.6144,8.8117,0.171036,0.275782,2.417626,141,0.001124,221.037,0.014406,0
22,0.9387,514.77,523.2106,1101.56,-5.9707762711,1.569267,0.094448,19.4598,7.0181,220.6626,0.170801,0.288525,4.79265,143,0.000673,212.2853,0.014772,0
23,0.9813,497.92,616.9058,1101.56,-5.8997925518,1.566969,0.088097,19.3973,21.9645,1210.8565,0.17584,0.273304,19.450473,135,0.000805,206.1293,0.015383,0
24,1.024,554.04,625.078,1101.56,-5.5743662052,1.598596,0.097966,19.4908,21.1261,954.5948,0.168154,0.26838,19.03859,130,0.000658,213.2691,0.014406,0
25,1.0667,509.87,527.9996,1101.56,-6.042602931,1.541613,0.088147,19.5649,3.2577,31.1233,0.175798,0.278251,13.852989,151,0.000558,249.6609,0.014894,0
26,1.1093,538.86,497.1372,1101.56,-5.9212965221,1.518657,0.099253,19.2164,2.7771,35.2652,0.167209,0.277299,5.990796,165,0.000974,237.6329,0.016726,0
27,1.152,561.1,599.4921,1101.56,-5.6667501981,1.560516,0.106374,20.2547,19.2226,949.3213,0.162194,0.274971,8.531544,150,0.00087,228.2945,0.017458,0
28,1.1947,616.0,659.9198,1101.56,-5.8675363659,1.570604,0.112695,24.8109,23.8374,1251.5152,0.158016,0.257038,12.45794,168,0.00053,253.817,0.017458,0
29,1.2373,509.51,533.0263,1101.56,-6.1651953659,1.552419,0.098745,18.4876,9.3045,342.837,0.167581,0.287641,4.851126,138,0.000823,204.8468,0.01697,0
