frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,609.5,898.6502,855.47,-7.2748152563,1.044643,0.186693,41.077,4.3158,24.2809,0.121479,0.360642,-3.82897,42,0.0,394.8823,0.010133,0
1,0.0427,815.05,1416.9384,1406.25,-6.8783070631,0.886256,0.209554,52.4876,3.5726,14.4028,0.113117,0.352117,7.120695,33,0.001521,414.6663,0.009034,0
2,0.0853,731.77,1280.7868,1359.38,-6.6165247608,0.989667,0.222044,56.0728,3.4896,14.4151,0.108927,0.312485,-3.114433,34,0.00096,402.5044,0.009767,0
3,0.128,669.3,1101.5981,1253.91,-5.863600319,1.398169,0.213579,60.4266,3.9173,19.472,0.11174,0.25945,12.923478,36,0.00117,394.8974,0.009889,0
4,0.1707,706.52,1109.3063,1312.5,-5.6437912481,1.565479,0.234349,67.4248,3.7782,18.0405,0.105023,0.228474,6.57295,41,0.001024,411.321,0.009156,0
5,0.2133,597.8,961.4075,984.38,-5.5832348697,1.5874,0.211993,60.2406,3.753,17.6883,0.11228,0.2468,14.210861,33,0.000848,368.4224,0.010011,0
6,0.256,539.35,1031.2877,785.16,-5.6864626657,1.527338,0.181573,53.0124,4.5056,25.7467,0.123491,0.277874,12.715269,38,0.000735,384.9195,0.010621,0
7,0.2987,542.31,969.4484,703.12,-5.7332584933,1.540944,0.188929,57.2445,4.3944,24.4943,0.120617,0.254212,11.800416,38,0.000742,380.4462,0.009767,0
8,0.3413,572.7,1024.3739,726.56,-5.5681365314,1.529337,0.193212,61.2141,4.3232,23.8372,0.118994,0.255721,2.736878,34,0.000898,356.1711,0.009156,0
9,0.384,750.48,1234.8594,1312.5,-5.3367343761,1.504112,0.243225,78.4727,3.7209,16.5116,0.102332,0.212588,9.17075,40,0.000686,382.7795,0.009401,0
10,0.4267,817.26,1512.4436,1406.25,-5.3698199522,1.464221,0.230599,66.04,2.9427,9.0529,0.10619,0.309648,0.540556,33,0.001019,439.2449,0.010621,0
11,0.4693,1043.69,1751.0313,3070.31,-4.4449845457,1.430804,0.271484,75.4513,2.211,4.509,0.094376,0.267734,13.137137,30,0.001283,467.1027,0.008424,0
12,0.512,1015.34,1702.1231,3000.0,-4.6340044788,1.39659,0.284478,81.8701,2.1984,4.4434,0.090992,0.245493,12.404991,41,0.000898,524.8632,0.010743,0
13,0.5547,1046.7,1745.3517,3140.62,-5.0083210832,1.409522,0.265701,59.9785,2.1243,4.0693,0.095935,0.32876,7.070228,28,0.001313,470.7098,0.015016,0
14,0.5973,1281.9,1824.976,3433.59,-5.2484373016,1.273766,0.326604,69.6468,1.9055,3.2618,0.080997,0.310907,4.587203,36,0.001529,486.8114,0.011842,0
15,0.64,1333.43,1892.6351,3457.03,-5.2925274007,1.190109,0.334991,74.3683,1.8992,3.1508,0.079161,0.301333,5.116277,33,0.001134,496.6094,0.010621,0
16,0.6827,1162.06,1782.6596,3058.59,-5.5350324218,1.116266,0.305756,69.358,2.1093,4.1416,0.085771,0.306068,9.031259,31,0.001224,477.1001,0.010255,0
17,0.7253,789.71,1372.5613,1769.53,-5.4165728878,1.073204,0.277935,73.8449,2.4506,5.8641,0.092676,0.276752,13.397314,37,0.001668,428.9962,0.007936,0
18,0.768,902.48,1513.552,2214.84,-5.3904411241,1.175671,0.284546,70.0573,2.3456,5.396,0.090975,0.293319,10.984107,29,0.001207,442.2796,0.011354,0
19,0.8107,1076.51,1677.7546,2531.25,-5.7503575403,1.141222,0.29761,69.7807,2.3866,5.841,0.087725,0.297538,10.762368,28,0.001352,438.7512,0.01465,0
20,0.8533,997.42,1642.7437,2250.0,-5.7241993711,1.257255,0.276637,69.7101,2.5123,6.484,0.093015,0.289911,12.122693,26,0.001022,420.5652,0.013918,0
21,0.896,945.07,1584.4262,2167.97,-5.359198483,1.383063,0.275511,76.0178,2.5657,6.8208,0.09331,0.276221,14.479863,36,0.000749,429.9785,0.014406,0
22,0.9387,926.36,1577.12,1980.47,-5.4013418836,1.374052,0.264337,74.1912,2.757,8.1011,0.096307,0.289953,1.784141,33,0.00081,494.547,0.013796,0
23,0.9813,931.62,1557.144,1992.19,-5.277762113,1.342033,0.271603,75.1922,2.6232,7.0747,0.094344,0.2632,14.905417,48,0.000831,453.8689,0.012941,0
24,1.024,671.26,1271.6161,1171.88,-5.3016803108,1.447815,0.225249,72.8839,3.1145,10.5923,0.107889,0.265667,13.61311,30,0.000911,400.1624,0.010011,0
25,1.0667,651.0,1254.3953,1078.12,-5.2230882173,1.429548,0.220339,72.0431,3.2487,11.7885,0.109485,0.260856,15.96994,32,0.000635,433.0374,0.007081,0
26,1.1093,707.09,1304.1616,1230.47,-5.6589053801,1.381405,0.222114,67.0535,3.3548,12.7748,0.108904,0.283756,12.142561,32,0.000936,439.1733,0.010866,0
27,1.152,784.74,1366.4508,1335.94,-5.5442123658,1.453113,0.249148,77.8897,3.2478,12.0201,0.10059,0.265152,13.617512,35,0.000721,409.7847,0.013185,0
28,1.1947,735.22,1291.4893,1230.47,-5.7135379801,1.393132,0.234568,75.2234,3.5598,14.6305,0.104955,0.2581,11.811735,31,0.000637,402.3191,0.011232,0
29,1.2373,773.78,1267.1136,1335.94,-5.4582897559,1.509384,0.260505,79.1048,3.5208,14.2847,0.097364,0.226884,15.785108,48,0.000542,406.5634,0.009889,0
30,1.28,860.38,1311.6958,1558.59,-5.3076103895,1.450915,0.287126,86.2129,3.0391,10.6274,0.090321,0.205103,9.84994,30,0.000637,394.8833,0.010743,0
31,1.3227,711.63,1319.6657,1242.19,-5.3954552081,1.37081,0.22014,67.06,3.2422,11.9006,0.10955,0.290508,11.813699,32,0.001072,454.1459,0.010988,0
32,1.3653,735.18,1244.5453,1335.94,-5.2503602529,1.403832,0.240967,71.2052,3.0603,10.7796,0.103007,0.275574,3.066096,34,0.000689,415.1815,0.010621,0
33,1.408,690.0,1198.227,1019.53,-5.0668863653,1.5122,0.22855,71.4367,3.3474,13.2363,0.106837,0.257628,3.071754,28,0.000646,383.294,0.011964,0
