frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,469.87,537.9505,1312.5,-7.8605009816,1.312271,0.154813,23.9629,2.3536,11.8848,0.135032,0.373281,2.790651,43,0.0,245.3612,0.012819,0
1,0.0427,633.05,635.4688,1324.22,-7.5874058578,1.436485,0.153208,28.8437,1.7704,8.7725,0.135787,0.333264,8.53275,36,0.002202,258.3228,0.020754,0
2,0.0853,562.91,603.5916,1324.22,-7.2297037493,1.512249,0.132727,20.7188,0.8271,0.0287,0.146173,0.3207,11.21128,32,0.002023,177.6301,0.024295,0
3,0.128,661.25,600.2811,1324.22,-6.2483950495,1.748268,0.141456,19.2805,0.5109,-0.8371,0.141563,0.299699,12.530727,25,0.001595,149.9085,0.024295,0
4,0.1707,700.96,613.7602,1324.22,-4.9943811311,1.859767,0.149059,17.7895,0.472,-0.7367,0.137774,0.288714,14.83084,28,0.001471,151.4562,0.02576,0
5,0.2133,800.18,619.5956,1324.22,-4.2118855131,1.988854,0.138194,20.0489,0.3575,-0.4317,0.143252,0.257434,10.864358,32,0.001417,163.2793,0.026737,0
6,0.256,797.56,640.3469,1324.22,-4.0728202645,1.897439,0.146132,19.0215,0.4146,-0.2659,0.139209,0.26131,16.198635,35,0.001161,144.1464,0.027469,0
7,0.2987,877.49,639.9333,1324.22,-3.1555785114,1.918991,0.147378,20.794,0.3766,0.1024,0.138595,0.238944,18.492344,28,0.001382,150.7675,0.027469,0
8,0.3413,924.18,640.1575,1324.22,-2.9399932615,1.849417,0.160364,20.278,0.3683,0.2819,0.132482,0.227782,13.30722,35,0.0013,127.8445,0.027469,0
9,0.384,917.78,666.8081,1324.22,-2.4330086802,1.859179,0.175369,17.6595,0.4478,0.592,0.126008,0.232815,11.709404,35,0.001126,136.1343,0.027469,0
10,0.4267,913.96,681.2669,1324.22,-2.2506791141,1.948056,0.16168,18.4119,0.4961,0.6802,0.13189,0.237899,17.787719,30,0.001034,149.1287,0.027469,0
11,0.4693,863.91,723.7425,1324.22,-2.8216197379,1.941108,0.140824,17.7234,0.8098,2.1591,0.141887,0.259119,16.223947,41,0.001719,167.5994,0.027469,0
12,0.512,919.82,731.4858,1324.22,-2.6993061027,1.912882,0.161182,18.3635,0.9473,3.3857,0.132114,0.243898,17.536578,43,0.001292,151.4141,0.027469,0
13,0.5547,966.89,748.5931,1335.94,-2.1949345146,1.924442,0.144583,20.6139,1.0715,4.3735,0.13998,0.237774,18.766781,35,0.000975,185.684,0.027591,0
14,0.5973,941.55,769.5395,1335.94,-2.2882753078,1.807222,0.153794,18.9726,1.1548,4.5113,0.13551,0.244998,20.008897,37,0.000975,156.517,0.027469,0
15,0.64,900.62,802.9129,1335.94,-2.3579630838,1.756222,0.143847,18.4059,1.3432,5.2538,0.14035,0.262017,17.741288,34,0.001254,151.8016,0.027469,0
16,0.6827,995.84,809.3535,1335.94,-2.0391244003,1.751798,0.15627,18.7017,1.4518,6.2564,0.134354,0.236269,16.821239,32,0.001672,153.4384,0.027591,0
17,0.7253,947.5,839.6596,1335.94,-2.1102486642,1.825409,0.157816,17.6893,1.5827,6.6912,0.133641,0.251974,15.094473,42,0.001295,144.7489,0.027469,0
18,0.768,1023.65,863.8166,1335.94,-1.9957195898,1.747058,0.159404,19.6691,1.8393,8.7461,0.132917,0.236722,18.338397,38,0.000995,168.1951,0.027469,0
19,0.8107,1126.19,874.3203,1335.94,-1.7710950743,1.777382,0.172477,21.1133,2.1532,10.9932,0.127211,0.213347,14.838511,43,0.001436,180.7691,0.027591,0
20,0.8533,1082.13,909.1435,1335.94,-1.5924271487,1.801965,0.159215,20.459,2.1359,10.4663,0.133003,0.228233,19.998181,43,0.001137,194.9626,0.027469,0
21,0.896,1129.58,920.4842,1335.94,-1.5224781712,1.738406,0.178633,20.6277,2.2699,11.1429,0.124673,0.217465,14.160077,39,0.001033,172.5574,0.027469,0
22,0.9387,1172.24,942.8562,1335.94,-0.946852684,1.797841,0.162579,21.6612,2.3611,11.4326,0.131489,0.214444,14.339482,35,0.001015,183.7632,0.027469,0
23,0.9813,1170.33,963.0422,1335.94,-1.245802523,1.822178,0.18466,20.1836,2.4162,11.4858,0.122271,0.214019,14.896162,30,0.001288,157.702,0.027469,0
24,1.024,1157.18,986.655,1335.94,-1.5483705087,1.677892,0.187357,19.7113,2.4256,11.2847,0.121222,0.218976,18.239581,44,0.00092,189.9394,0.027591,0
25,1.0667,1187.3,1007.4196,1347.66,-1.1437736437,1.729752,0.179744,20.9444,2.4832,11.3929,0.124224,0.218194,18.478461,42,0.000745,183.5323,0.027469,0
26,1.1093,1252.8,1029.7354,2179.69,-0.7255114771,1.775349,0.176209,21.6254,2.6374,12.0312,0.125662,0.209977,15.604345,37,0.001141,177.7723,0.027469,0
27,1.152,1262.69,1047.6696,2191.41,-0.9646286339,1.691994,0.182486,22.2292,2.6679,11.9324,0.123128,0.207093,16.617339,40,0.000793,160.1755,0.027591,0
28,1.1947,1224.25,1088.9512,2179.69,-1.3039925816,1.755157,0.177154,21.6718,2.6996,12.1042,0.125275,0.215998,14.556786,40,0.000997,200.4941,0.027469,0
29,1.2373,1344.46,1094.3145,2191.41,-0.5256153524,1.811586,0.17607,22.4473,2.8837,12.7601,0.125719,0.201552,18.452578,35,0.000933,166.6348,0.027469,0
30,1.28,1268.5,1127.1941,2191.41,-1.2391330364,1.759021,0.179278,20.9277,2.747,11.8934,0.124412,0.215508,19.425691,36,0.00107,204.479,0.027591,0
31,1.3227,1292.78,1146.8663,2191.41,-1.1805567736,1.703312,0.196415,20.0054,2.7693,11.7979,0.117804,0.211756,18.696979,38,0.000716,182.4447,0.027469,0
32,1.3653,1313.83,1163.4926,2191.41,-0.9887773309,1.695782,0.195722,21.026,2.8007,11.6885,0.11806,0.20925,18.265323,37,0.000675,182.9218,0.027469,0
33,1.408,1286.46,1191.5865,2191.41,-1.0776345267,1.705926,0.17916,21.4518,2.7658,11.3685,0.12446,0.215461,14.615108,40,0.000912,187.9607,0.027469,0
34,1.4507,1230.25,1206.5536,2191.41,-1.0547447765,1.774391,0.187082,19.3325,2.7005,10.934,0.121328,0.229417,11.79602,40,0.000928,185.1487,0.027469,0
35,1.4933,1320.05,1220.3634,2191.41,-1.0094617942,1.662675,0.190674,20.5554,2.7652,10.9882,0.119951,0.212968,15.284267,41,0.001025,206.9401,0.027591,0
36,1.536,1214.61,1243.9383,2191.41,-1.2310820719,1.723205,0.171448,19.5234,2.6895,10.5775,0.127645,0.240291,18.1675,31,0.001357,195.6065,0.027469,0
37,1.5787,1279.84,1261.5713,2191.41,-0.9594550769,1.66573,0.184364,21.0362,2.7233,10.5201,0.122387,0.225624,18.102947,39,0.001128,175.4493,0.027469,0
38,1.6213,1387.11,1271.5825,2191.41,-0.6614431023,1.628927,0.200413,21.7447,2.8055,10.6369,0.116346,0.207385,18.272135,34,0.000971,166.375,0.027591,0
39,1.664,1335.98,1287.9219,2191.41,-0.9683640523,1.66109,0.205945,20.3228,2.7518,10.3386,0.114375,0.214962,15.03969,37,0.000892,191.0437,0.027469,0
40,1.7067,1299.45,1304.8106,2191.41,-0.699988988,1.712823,0.180859,20.9006,2.7124,10.087,0.123777,0.226856,18.104711,33,0.001005,196.3568,0.027469,0
41,1.7493,1415.13,1315.6549,2191.41,-0.5212920992,1.745456,0.186354,22.154,2.7796,10.0789,0.12161,0.208199,18.935362,43,0.001197,182.6467,0.027591,0
42,1.792,1289.36,1332.5792,2191.41,-0.7449516122,1.717217,0.178109,19.1905,2.6871,9.7611,0.124886,0.236845,18.775179,50,0.001446,195.7798,0.027469,0
43,1.8347,1399.12,1345.3721,2191.41,-0.2707354831,1.658015,0.188013,21.3772,2.7269,9.6569,0.120969,0.217007,20.408847,45,0.001119,198.1584,0.027469,0
44,1.8773,1391.91,1356.2729,2191.41,-0.7032590882,1.583439,0.195334,21.9446,2.7245,9.5673,0.118204,0.215736,18.597347,44,0.000791,207.1528,0.027469,0
45,1.92,1411.51,1367.9245,2191.41,-0.7046992472,1.669774,0.20782,21.2365,2.726,9.4604,0.113719,0.211774,16.243292,43,0.001043,197.614,0.027469,0
46,1.9627,1365.35,1380.4617,2191.41,-0.542182261,1.603085,0.189093,21.0602,2.6836,9.2652,0.120554,0.222338,19.596937,45,0.001184,206.5926,0.027591,0
47,2.0053,1379.95,1395.4079,2191.41,-0.6475747873,1.730956,0.194537,20.1004,2.6733,9.1117,0.1185,0.225335,19.655614,45,0.001269,212.5212,0.027469,0
48,2.048,1292.02,1397.3458,2191.41,-0.8200956926,1.565881,0.200025,19.2772,2.6523,9.1121,0.116486,0.243676,18.943664,34,0.001109,189.2666,0.027469,0
49,2.0907,1506.55,1415.3021,2203.12,-0.1886598194,1.59451,0.203874,22.3592,2.7187,8.904,0.115106,0.205551,19.64998,39,0.00181,212.1777,0.027591,0
50,2.1333,1351.68,1421.0894,2191.41,-0.7431135903,1.721167,0.198615,19.6858,2.6523,8.8604,0.116998,0.228496,16.759595,41,0.001342,201.929,0.027469,0
51,2.176,1376.35,1436.4026,2191.41,-0.1497590549,1.625615,0.184737,21.6271,2.6353,8.6617,0.122241,0.231597,19.13629,40,0.001268,190.7841,0.027469,0
52,2.2187,1423.08,1443.9952,2203.12,-0.7889386879,1.494244,0.203491,22.2009,2.6537,8.5984,0.115243,0.218415,18.468723,48,0.001285,190.9517,0.027591,0
53,2.2613,1455.53,1456.549,2203.12,-0.5784627357,1.643312,0.204845,21.0873,2.6461,8.4317,0.114762,0.215508,18.258768,36,0.000582,205.8737,0.027469,0
54,2.304,1415.01,1471.2058,2203.12,-0.6604617987,1.559337,0.194199,21.6356,2.6266,8.378,0.118626,0.224606,19.388342,43,0.001078,188.7001,0.027469,0
55,2.3467,1453.29,1469.9641,2203.12,-0.4512881028,1.509327,0.216547,21.7464,2.6308,8.2907,0.110741,0.216114,18.382088,40,0.000724,194.1464,0.027469,0
56,2.3893,1428.21,1478.7002,2203.12,-0.6100562582,1.418747,0.224797,20.7865,2.6225,8.2371,0.108035,0.220992,20.064137,49,0.00076,190.4941,0.027469,0
57,2.432,1293.94,1473.8939,2191.41,-0.891809136,1.515734,0.190599,19.313,2.617,8.4366,0.11998,0.252624,16.454589,51,0.001532,224.876,0.027591,0
58,2.4747,1381.29,1496.7718,2203.12,-0.7930783167,1.506185,0.193107,20.5324,2.6017,8.1567,0.119034,0.236469,18.243997,36,0.001083,225.6753,0.027469,0
59,2.5173,1475.3,1503.7341,2203.12,-0.3567926604,1.510744,0.198622,22.7113,2.6042,7.9407,0.116995,0.219286,18.821333,41,0.00114,222.1061,0.027469,0
60,2.56,1456.92,1504.889,2203.12,-1.1962533302,1.455363,0.179906,30.4069,2.6336,8.1019,0.124159,0.217914,17.191803,35,0.000962,272.2601,0.027591,0
61,2.6027,1452.08,1513.5339,2203.12,-0.9021192258,1.476398,0.167244,31.4507,2.6074,7.9763,0.129442,0.224707,19.653902,41,0.001452,293.5668,0.027469,0
62,2.6453,1461.86,1528.5826,2203.12,-0.8108849097,1.515623,0.184801,25.3062,2.5961,7.8367,0.122216,0.221216,17.364537,32,0.001244,260.7372,0.027469,0
63,2.688,1451.4,1536.7181,2203.12,-0.7764996534,1.476085,0.199884,22.7404,2.5925,7.8043,0.116537,0.22496,13.436959,32,0.000863,217.4724,0.027591,0
64,2.7307,1390.25,1531.891,2203.12,-0.7887057647,1.463959,0.204057,21.575,2.5825,7.8516,0.115041,0.237193,18.104539,48,0.001326,227.0607,0.027469,0
65,2.7733,1424.46,1545.8545,2203.12,-1.0542738059,1.470148,0.206888,21.9793,2.5793,7.7287,0.114044,0.231932,19.636573,42,0.000958,202.3034,0.027469,0
66,2.816,1457.47,1554.8678,2203.12,-0.6807519406,1.442017,0.20484,23.0414,2.5709,7.597,0.114764,0.229953,19.812546,37,0.000954,196.2524,0.027469,0
67,2.8587,1422.78,1559.2769,2203.12,-0.5610005285,1.465196,0.185399,22.4797,2.5582,7.5834,0.121982,0.236821,19.184233,44,0.000943,217.3319,0.027469,0
68,2.9013,1519.44,1571.3021,2203.12,-0.8687766496,1.46321,0.216279,23.0341,2.5661,7.395,0.110831,0.214772,18.597934,32,0.001503,221.6465,0.027591,0
