frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-2.843959,-1.829381,-1.327757,-3.680665,-2.369395,-1.147137,1.144818,0.224176,1.054607,1.137061,4.695910,-4.564015,0.831965,-3.427353,1.742379,-7.172408
1,0.042700,0,-2.207063,-1.530213,-1.299815,-3.518509,-1.561088,-1.221605,3.122475,-0.498106,0.221859,1.221374,3.352673,-2.699711,-0.439678,3.166695,2.151656,-3.176062
2,0.085300,0,-2.480821,-1.628006,-1.299815,-3.306115,-1.068064,-2.171872,-0.169663,-1.666364,-2.117691,2.381209,2.930941,-1.830065,-1.166331,2.630667,-0.396307,-1.392690
3,0.128000,0,-2.096998,-1.638162,-1.299815,-2.723440,0.467800,-1.766868,-0.752449,-2.057971,-2.349351,1.866397,2.226008,-1.401676,-2.437974,1.348990,-1.271648,-1.392690
4,0.170700,0,-1.942008,-1.596811,-1.299815,-1.978840,1.193365,-1.414108,-1.356589,-2.106148,-2.322487,1.443268,1.857278,-0.654891,-1.892984,0.977663,-1.222777,-0.654864
5,0.213300,0,-1.554750,-1.578909,-1.299815,-1.514215,2.033382,-1.918217,-0.441100,-2.247954,-2.240879,2.055013,0.807313,-1.942701,-1.166331,0.815956,-0.849450,-0.162813
6,0.256000,0,-1.564976,-1.515248,-1.299815,-1.431642,1.438511,-1.549913,-0.857394,-2.177236,-2.196517,1.603519,0.937417,-0.210805,-0.621341,0.049345,-1.453593,0.205848
7,0.298700,0,-1.253007,-1.516517,-1.299815,-0.887009,1.578757,-1.492102,-0.139193,-2.224299,-2.097972,1.534952,0.186665,0.533900,-1.892984,0.711146,-1.244524,0.205848
8,0.341300,0,-1.070775,-1.515829,-1.299815,-0.759000,1.126014,-0.889584,-0.348271,-2.234578,-2.049944,0.852296,-0.188006,-1.149570,-0.621341,0.465591,-1.968343,0.205848
9,0.384000,0,-1.095755,-1.434070,-1.299815,-0.457966,1.189539,-0.193390,-1.409264,-2.136119,-1.966971,0.129325,-0.019065,-1.668337,-0.621341,-0.055465,-1.706584,0.205848
10,0.426700,0,-1.110664,-1.389713,-1.299815,-0.349704,1.767894,-0.828525,-1.104398,-2.076300,-1.943372,0.786185,0.151588,0.305127,-1.529657,-0.330965,-1.296271,0.205848
11,0.469300,0,-1.306011,-1.259406,-1.299815,-0.688713,1.722681,-1.796191,-1.383373,-1.687789,-1.547667,1.902579,0.863873,-0.202587,0.468639,1.720317,-0.713038,0.205848
12,0.512000,0,-1.087792,-1.235651,-1.299815,-0.616086,1.539004,-0.851631,-1.124010,-1.517498,-1.219470,0.811200,0.352954,0.223588,0.831965,0.441634,-1.224107,0.205848
13,0.554700,0,-0.904077,-1.183169,-1.271872,-0.316604,1.614229,-1.621783,-0.212167,-1.363679,-0.955167,1.689619,0.147392,0.623002,-0.621341,-0.507645,-0.141996,0.267292
14,0.597300,0,-1.002980,-1.118909,-1.271872,-0.372027,0.851435,-1.194416,-0.877208,-1.260514,-0.918297,1.190441,0.389878,1.026284,-0.258014,-0.507645,-1.062977,0.205848
15,0.640000,0,-1.162730,-1.016526,-1.271872,-0.413406,0.519559,-1.655932,-1.106830,-1.027184,-0.719628,1.730938,0.961149,0.290052,-0.803004,0.327841,-1.211871,0.205848
16,0.682700,0,-0.791084,-0.996767,-1.271872,-0.224088,0.490771,-1.079535,-0.986974,-0.892685,-0.451366,1.061347,0.096874,-0.008663,-1.166331,1.579572,-1.160187,0.267292
17,0.725300,0,-0.979757,-0.903794,-1.271872,-0.266320,0.969785,-1.007805,-1.397190,-0.730568,-0.335028,0.981724,0.624039,-0.569297,0.650302,0.450618,-1.434568,0.205848
18,0.768000,0,-0.682541,-0.829685,-1.271872,-0.198315,0.459926,-0.934126,-0.594992,-0.412774,0.214795,0.900873,0.112080,0.483917,-0.076351,-0.447754,-0.694228,0.205848
19,0.810700,0,-0.282325,-0.797461,-1.271872,-0.064939,0.657255,-0.327571,-0.009815,-0.024016,0.816045,0.263668,-0.672541,-0.652401,0.831965,0.872853,-0.297189,0.267292
20,0.853300,0,-0.454292,-0.690630,-1.271872,0.041149,0.817226,-0.942895,-0.274932,-0.045441,0.675064,0.910477,-0.172867,1.022804,0.831965,-0.022524,0.150986,0.205848
21,0.896000,0,-0.269094,-0.655839,-1.271872,0.082683,0.403624,-0.041948,-0.206576,0.120515,0.856099,-0.019758,-0.534313,-0.872670,0.105312,-0.333960,-0.556483,0.205848
22,0.938700,0,-0.102591,-0.587206,-1.271872,0.424474,0.790389,-0.786814,0.212189,0.233464,0.933613,0.741404,-0.635718,-0.814422,-0.621341,-0.387862,-0.202647,0.205848
23,0.981300,0,-0.110046,-0.525279,-1.271872,0.246965,0.948759,0.237690,-0.386521,0.301704,0.947848,-0.287996,-0.649984,-0.633683,-1.529657,0.429656,-1.025559,0.205848
24,1.024000,0,-0.161370,-0.452840,-1.271872,0.067308,0.009837,0.362824,-0.577893,0.313346,0.894040,-0.405141,-0.483594,0.451835,1.013628,-0.672347,-0.007627,0.267292
25,1.066700,0,-0.043811,-0.389138,-1.243929,0.307547,0.347309,0.009600,-0.078252,0.384683,0.922991,-0.069899,-0.509843,0.529392,0.650302,-1.196397,-0.209938,0.205848
26,1.109300,0,0.211837,-0.320677,0.739805,0.555900,0.644026,-0.154416,0.197683,0.575656,1.093779,0.090686,-0.785660,-0.403755,-0.258014,-0.010546,-0.391817,0.205848
27,1.152000,0,0.250438,-0.265658,0.767748,0.413919,0.101604,0.136822,0.442338,0.613430,1.067343,-0.192293,-0.882467,-0.074864,0.286975,-1.052657,-0.947456,0.267292
28,1.194700,0,0.100406,-0.139014,0.739805,0.212413,0.512629,-0.110570,0.216484,0.652690,1.113311,0.047469,-0.583555,-0.743869,0.286975,-0.441765,0.325650,0.205848
29,1.237300,0,0.569588,-0.122560,0.767748,0.674593,0.879833,-0.160865,0.530710,0.880694,1.288808,0.097052,-1.068460,0.520989,-0.621341,-0.633417,-0.743496,0.205848
30,1.280000,0,0.273114,-0.021692,0.767748,0.250925,0.537773,-0.012022,-0.085018,0.711393,1.056908,-0.048905,-0.600003,0.836932,-0.439678,-0.223161,0.451477,0.267292
31,1.322700,0,0.367880,0.038659,0.767748,0.285706,0.175254,0.783092,-0.458726,0.739012,1.031356,-0.786839,-0.725945,0.600339,-0.076351,-1.283239,-0.244280,0.205848
32,1.365300,0,0.450039,0.089665,0.767748,0.399580,0.126254,0.750939,-0.045188,0.777900,1.002084,-0.758251,-0.810063,0.460192,-0.258014,-1.406017,-0.229215,0.205848
33,1.408000,0,0.343213,0.175852,0.767748,0.346819,0.192264,-0.017497,0.127342,0.734677,0.916462,-0.043544,-0.601581,-0.724934,0.286975,-0.696303,-0.070107,0.205848
34,1.450700,0,0.123824,0.221768,0.767748,0.360410,0.637792,0.350064,-0.731379,0.653804,0.800205,-0.393304,-0.133124,-1.640215,0.286975,-0.648390,-0.158899,0.205848
35,1.493300,0,0.474315,0.264134,0.767748,0.387298,-0.089186,0.516724,-0.235871,0.733934,0.814707,-0.547077,-0.685262,-0.507676,0.468639,-0.357917,0.529189,0.267292
36,1.536000,0,0.062780,0.336457,0.767748,0.255706,0.304705,-0.375314,-0.654028,0.640181,0.704817,0.312134,0.231879,0.428432,-1.347994,0.636282,0.171318,0.205848
37,1.578700,0,0.317375,0.390552,0.767748,0.416991,-0.069306,0.223956,-0.041055,0.682042,0.689459,-0.275042,-0.260443,0.407473,0.105312,-0.049476,-0.465168,0.205848
38,1.621300,0,0.736052,0.421265,0.767748,0.593942,-0.308797,0.968590,0.246023,0.783845,0.720711,-0.949658,-0.872665,0.462404,-0.803004,-0.519623,-0.751699,0.267292
39,1.664000,0,0.536491,0.471391,0.767748,0.411701,-0.099500,1.225261,-0.330119,0.717338,0.640895,-1.169765,-0.618331,-0.587084,-0.258014,-0.756195,0.027243,0.205848
40,1.706700,0,0.393913,0.523202,0.767748,0.571055,0.237146,0.061333,-0.095999,0.668542,0.573576,-0.119817,-0.219089,0.408046,-0.984668,-0.417808,0.195010,0.205848
41,1.749300,0,0.845415,0.556470,0.767748,0.677160,0.449501,0.316287,0.411867,0.751768,0.571408,-0.361812,-0.845342,0.677736,0.831965,0.157150,-0.237902,0.267292
42,1.792000,0,0.354532,0.608391,0.767748,0.544357,0.265739,-0.066260,-0.788917,0.637209,0.486376,0.004028,0.116209,0.625729,2.103608,0.902798,0.176790,0.205848
43,1.834700,0,0.782928,0.647637,0.767748,0.825934,-0.119510,0.393261,0.097115,0.686500,0.458495,-0.433394,-0.549687,1.156137,1.195292,-0.076427,0.251897,0.205848
44,1.877300,0,0.754787,0.681079,0.767748,0.569113,-0.604804,0.732937,0.327020,0.683528,0.434521,-0.742170,-0.592350,0.567991,1.013628,-1.058646,0.535906,0.205848
45,1.920000,0,0.831286,0.716824,0.767748,0.568258,-0.042990,1.312256,0.040105,0.685385,0.405918,-1.243023,-0.725341,-0.196307,0.831965,-0.304014,0.234707,0.205848
46,1.962700,0,0.651122,0.755286,0.767748,0.664756,-0.476960,0.443370,-0.031331,0.632874,0.353689,-0.479739,-0.370743,0.892531,1.195292,0.118221,0.518217,0.267292
47,2.005300,0,0.708107,0.801138,0.767748,0.602177,0.355144,0.695958,-0.420233,0.620118,0.312618,-0.709115,-0.270144,0.911582,1.195292,0.372759,0.705419,0.205848
48,2.048000,0,0.364914,0.807083,0.767748,0.499738,-0.719060,0.950587,-0.753786,0.594109,0.312725,-0.934024,0.345503,0.680431,-0.803004,-0.106372,-0.028871,0.205848
49,2.090700,0,1.202230,0.862169,0.795667,0.874668,-0.532761,1.129171,0.495013,0.676344,0.257044,-1.088132,-0.934226,0.909753,0.105312,1.992823,0.694573,0.267292
50,2.133300,0,0.597768,0.879924,0.767748,0.545448,0.291443,0.885167,-0.588225,0.594109,0.245378,-0.876847,-0.164039,-0.028677,0.468639,0.591363,0.370958,0.205848
51,2.176000,0,0.694056,0.926902,0.767748,0.897766,-0.330349,0.241262,0.198372,0.573055,0.192213,-0.291346,-0.059949,0.742972,0.286975,0.369765,0.019046,0.205848
52,2.218700,0,0.876444,0.950194,0.795667,0.518239,-1.185229,1.111401,0.430871,0.595843,0.175276,-1.072833,-0.502425,0.526231,1.740281,0.420672,0.024338,0.267292
53,2.261300,0,1.003097,0.988707,0.795667,0.643214,-0.215188,1.174223,-0.020350,0.586431,0.130672,-1.126548,-0.600003,0.458064,-0.439678,-1.684512,0.495517,0.205848
54,2.304000,0,0.844947,1.033671,0.795667,0.594525,-0.761645,0.680276,0.201816,0.562281,0.116304,-0.695044,-0.294614,0.824806,0.831965,-0.199204,-0.046759,0.205848
55,2.346700,0,0.994355,1.029862,0.795667,0.718727,-1.087078,1.717167,0.246711,0.567482,0.092945,-1.575585,-0.579662,0.498103,0.286975,-1.259283,0.125214,0.205848
56,2.389300,0,0.896467,1.056663,0.795667,0.624454,-1.676516,2.099946,-0.142231,0.557203,0.078604,-1.877771,-0.415924,1.044218,1.921945,-1.151478,0.009888,0.205848
57,2.432000,0,0.372407,1.041918,0.767748,0.457157,-1.045385,0.513245,-0.739281,0.550391,0.131983,-0.543839,0.645857,-0.127704,2.285271,1.160332,1.095536,0.267292
58,2.474700,0,0.713337,1.112103,0.795667,0.515781,-1.107524,0.629609,-0.245191,0.531442,0.057091,-0.649481,0.103588,0.453268,-0.439678,-0.184231,1.120775,0.205848
59,2.517300,0,1.080260,1.133462,0.795667,0.774835,-1.077857,0.885492,0.637680,0.534539,-0.000703,-0.877182,-0.473188,0.640714,0.468639,-0.013541,1.008073,0.205848
60,2.560000,0,1.008522,1.137005,0.795667,0.276386,-1.438242,0.017116,3.755869,0.570950,0.042429,-0.077158,-0.519242,0.111649,-0.621341,-0.546575,2.591742,0.267292
61,2.602700,0,0.989632,1.163526,0.795667,0.451035,-1.301359,-0.570369,4.178808,0.538502,0.008822,0.512810,-0.291223,0.911026,0.468639,0.920766,3.264525,0.205848
62,2.645300,0,1.027803,1.209693,0.795667,0.505208,-1.046108,0.244232,1.689111,0.524507,-0.028530,-0.294138,-0.408405,0.167731,-1.166331,0.297895,2.227894,0.205848
63,2.688000,0,0.986978,1.234651,0.795667,0.525625,-1.303396,0.944045,0.649472,0.520048,-0.037199,-0.928329,-0.282731,-1.107447,-1.166331,-0.843037,0.861759,0.267292
64,2.730700,0,0.748308,1.219842,0.795667,0.518377,-1.382305,1.137662,0.177262,0.507664,-0.024543,-1.095391,0.127890,0.407990,1.740281,0.543450,1.164520,0.205848
65,2.773300,0,0.881830,1.262680,0.795667,0.360690,-1.342030,1.269013,0.341081,0.503700,-0.057427,-1.206729,-0.048704,0.905400,0.650302,-0.558553,0.382780,0.205848
66,2.816000,0,1.010669,1.290331,0.795667,0.582477,-1.525089,1.173991,0.771434,0.493297,-0.092666,-1.126325,-0.115133,0.962534,-0.258014,-0.570531,0.191713,0.205848
67,2.858700,0,0.875273,1.303857,0.795667,0.653582,-1.374255,0.271977,0.543838,0.477569,-0.096305,-0.320270,0.115403,0.758537,1.013628,-0.603471,0.857322,0.205848
68,2.901300,0,1.252540,1.340748,0.795667,0.470833,-1.387179,1.704732,0.768476,0.487353,-0.146714,-1.565534,-0.624708,0.568182,-1.166331,1.073489,0.993561,0.267292
