file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
44_tanh_drive_cresc_veloce.wav,3.0,70,70,1.721,0.585,1322.7,512.0,5,0.006407,0.007642,12.5
