file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
14_sin75_noise25.wav,5.0,117,117,2.433,0.492,256.0,4693.3,32,0.001331,0.002079,6.9
