frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.085014,-0.963996,-0.988700,-1.240687,0.331023,-1.319774,-0.324487,1.363023,1.465836,1.413223,-1.200294,-0.178755,-0.576184,-1.277925,-0.978011,-1.154002
1,0.042700,0,-1.099922,-1.004062,-0.988700,-1.281201,0.931832,-1.183778,-0.682865,1.324181,1.516296,1.243017,-1.158112,-0.244579,-0.958243,-0.883740,-1.095611,-1.154002
2,0.085300,0,-1.085057,-1.035259,-0.988700,-1.280283,0.202796,-0.620267,-1.036182,0.919569,1.283583,0.581525,-1.174724,-1.815913,-1.128048,-0.908237,-1.145749,-1.154002
3,0.128000,0,-1.103187,-1.038227,-0.988700,-1.525963,0.172361,-1.140747,-0.827091,0.830372,1.258832,1.190076,-1.116970,-0.593375,-0.406380,-0.859242,-1.012482,-1.154002
4,0.170700,0,-1.052665,-0.959522,-0.988700,-1.176938,0.537572,-1.295812,0.216286,0.939306,1.014830,1.382958,-1.189040,-1.789617,-0.788439,-1.035178,-1.015164,-1.154002
5,0.213300,0,-1.019328,-0.906870,-0.988700,-0.999831,-0.576343,-0.836197,0.034706,1.197154,1.196579,0.827168,-1.297428,-1.316096,-0.788439,-0.923826,-0.960845,-1.154002
6,0.256000,0,-1.044288,-0.949522,-0.988700,-1.122487,-0.406373,-1.153094,0.128026,0.597448,0.566711,1.205163,-1.078248,-0.178356,-1.085597,-0.803566,-0.998699,-1.154002
7,0.298700,0,-1.021906,-0.996056,-0.988700,-1.354869,0.404274,-1.040191,-0.184078,0.032028,0.041154,1.068022,-1.095841,-0.449249,-1.382754,-0.803566,-0.980917,-1.154002
8,0.341300,0,-0.983886,-0.999784,-0.988700,-0.963477,0.071040,-0.659411,-0.585921,0.073021,0.127860,0.625341,-1.136998,-0.233881,-0.830890,-0.781296,-0.997411,-1.154002
9,0.384000,0,-0.942214,-0.990513,-0.964394,-1.095421,0.910695,-0.948597,-0.440687,0.042023,0.206669,0.958797,-1.098919,-0.348587,-1.382754,-0.828064,-0.896969,-1.154002
10,0.426700,0,-0.771318,-0.616765,-0.745664,-1.541132,0.525139,0.420144,1.869438,0.971822,0.712369,-0.487775,-0.850540,-1.372179,-2.189323,-0.422743,-0.678232,-1.119411
