frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.217464,-0.352913,0.322968,-2.543764,-3.720102,6.460692,-0.966059,-0.986168,-0.500998,-5.475973,1.321002,-2.461769,0.782661,-1.176045,-0.596199,-0.220687
1,0.042700,0,-0.059302,-0.205215,0.322968,-0.669575,-1.105689,4.897128,-0.724994,-1.526652,-1.158129,-4.449313,0.252517,-2.271126,-0.820671,0.817899,-1.212449,0.056554
2,0.085300,0,0.662276,0.199721,0.322968,-1.343354,-1.285683,2.954620,-0.209085,0.076583,1.073399,-2.970919,0.550872,0.008039,1.383911,0.603849,-0.343340,0.484905
3,0.128000,0,-0.505852,-0.586946,0.256653,-1.055750,1.911123,1.155161,-0.314226,-1.261321,-1.091140,-1.322832,-0.142205,0.510310,-1.421921,0.673270,-1.000282,0.056554
4,0.170700,0,-0.448347,-0.577172,0.256653,-0.095803,2.572604,0.236490,-0.882492,-1.426697,-1.160535,-0.338479,0.195944,0.380086,0.381828,0.305914,-1.322617,-0.296449
5,0.213300,0,0.742700,-0.201440,0.322968,-0.511832,1.924888,0.309254,-0.445434,-0.258764,0.371415,-0.420761,0.508811,-0.899461,-0.419838,0.308807,-0.186754,0.459720
6,0.256000,0,0.110481,-0.129339,0.322968,-1.205839,1.792732,-0.904317,-0.814419,-0.091012,0.575559,1.069289,0.817365,0.337818,0.983078,-0.316952,-0.239090,0.762146
7,0.298700,0,0.287545,0.158874,0.322968,-0.782894,0.934209,-0.797649,-0.714727,0.860538,1.640730,0.927218,0.760077,0.111834,-1.421921,-0.621636,0.088688,0.409350
8,0.341300,0,0.081605,-0.221572,0.322968,-0.512798,1.692548,-0.429268,-0.481093,-0.481009,-0.097440,0.454272,0.304695,-0.089210,1.183494,-0.486650,-0.232866,0.081739
9,0.384000,0,-0.516029,-0.602000,0.256653,0.771847,1.565578,0.013897,-0.825686,-1.404520,-1.164825,-0.081610,-0.431180,0.637626,-0.219422,-0.135685,-1.346699,-0.422373
10,0.426700,0,-0.724700,-0.645951,0.256653,0.596208,0.921472,0.624888,-1.413303,-1.282706,-1.168785,-0.768769,-0.427379,0.236945,0.381828,0.024371,-0.940988,-0.749985
11,0.469300,0,0.184699,-0.063802,0.322968,-0.829048,0.599583,-0.748032,-0.653675,-0.311355,0.396646,0.862069,0.931553,-1.605847,-0.419838,0.171892,-0.380986,-0.069577
12,0.512000,0,0.050577,0.096542,0.322968,-0.511751,1.167730,-1.302624,-0.656288,-0.069468,0.025291,1.621953,0.584575,0.589140,1.784744,-0.362269,0.569250,0.686592
