frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-10.814024,-1.541413,-8.877986,1.041215,-2.975535,-7.233672,-2.723714,-1.764492,-1.556528,-18.361924,-77.778286,-7.849375,-3.050628,-1.252301,-3.189691,-33.011165
1,0.042700,0,-0.892695,-0.362400,-0.053838,-1.880879,-1.731803,-1.434047,0.632632,-0.387411,-0.103462,1.641526,0.757851,0.116260,-2.138751,-1.252301,-0.547124,-0.994236
2,0.085300,0,-0.718450,-0.269997,-0.053838,-1.908876,-1.763635,-1.950493,1.017776,0.288310,0.429244,2.362539,0.466082,0.942585,-2.099104,-0.700013,-0.220311,1.005797
3,0.128000,0,-0.839571,-0.722629,-0.053838,-1.321571,-1.558577,-0.801345,0.068714,-1.256617,-0.588929,0.841042,-0.058621,1.535947,-1.980164,-0.754721,-1.497167,1.005797
4,0.170700,0,-0.894819,-0.609942,-0.053838,-1.973608,-1.845223,-1.188044,0.302027,-0.629452,0.048064,1.320436,0.046440,0.723313,-1.980164,-0.707828,-1.015826,-0.994236
5,0.213300,0,-1.107313,-0.649495,-0.053838,-1.733828,-1.614767,1.279239,-0.488885,-1.825011,-0.841896,-1.325734,1.212913,0.160076,-1.781930,-0.551520,-1.572698,-0.994236
6,0.256000,0,-0.918194,-0.683195,-0.053838,-1.628524,-1.794819,0.161391,-0.198653,-1.058360,-0.253494,-0.237379,0.180317,0.830977,-1.702636,-0.577572,-1.502990,-0.994236
7,0.298700,0,-0.832134,-0.788997,-0.053838,-1.593326,-1.720459,-1.029540,-0.043484,-0.832380,0.109692,1.120261,-0.225517,1.165184,-1.662989,-0.595808,-1.257906,-0.994236
8,0.341300,0,-0.796010,-0.978111,-0.053838,-0.000373,-2.044337,-0.971489,-0.401249,-2.050184,-1.020515,1.048267,-0.262138,1.420542,-1.781930,-0.533284,-1.909042,-0.994236
9,0.384000,0,-0.961755,-0.859906,-0.053838,0.134703,-1.942175,2.407494,-0.803325,-2.567938,-1.092720,-2.288045,-0.251932,1.169495,-1.544049,-0.509838,-2.037567,-0.994236
10,0.426700,0,0.087964,0.629688,-0.053838,-1.364810,-2.743780,-0.693261,3.739472,0.314487,-0.176049,0.712115,0.072255,1.750055,-2.971334,0.013794,-0.259758,1.005797
11,0.469300,0,16.136548,16.059840,18.574176,-1.527404,-2.676272,8.392682,16.819864,-0.657914,-1.234874,-6.021822,6.907201,-2.185701,-3.010981,3.567196,-2.275138,1.005797
12,0.512000,0,-0.878882,-0.918372,-0.053838,0.338304,-1.661168,0.969788,-0.669218,-2.512963,-1.078087,-1.039465,-0.057420,1.327688,-1.742283,4.088223,-1.973134,-0.994236
