frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
4,0.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
5,0.2133,652.19,1327.4793,1652.34,-3.9925909801,0.842349,0.290987,77.2999,6.8088,99.7088,0.089354,0.143546,11.851277,168,0.0,469.5949,0.004639,0
6,0.256,591.74,953.1318,1417.97,-5.3458952912,0.692658,0.305388,61.7297,2.0508,3.7982,0.085858,0.160267,12.947058,137,0.006543,384.3045,0.003296,0
7,0.2987,1096.37,1085.2336,2402.34,-5.054554246,0.917698,0.437795,34.8146,0.9289,0.0035,0.059788,0.259873,9.36474,156,0.0217,338.0454,0.005494,0
8,0.3413,1077.86,1048.4561,2167.97,-6.5308331343,0.702989,0.326996,36.6993,1.49,4.4069,0.08091,0.275752,9.144585,139,0.023588,701.0687,0.007203,0
9,0.384,1086.26,1085.5015,2167.97,-6.5125247195,0.698107,0.30843,38.7501,1.7861,6.3617,0.085141,0.274237,9.60396,165,0.023016,681.0767,0.006226,0
10,0.4267,969.78,973.1454,1968.75,-6.043426361,0.733159,0.331011,36.6157,1.8525,7.6343,0.080026,0.255736,9.856256,153,0.019984,688.5697,0.00586,0
11,0.4693,967.97,915.9866,1992.19,-5.3390915527,0.769969,0.361185,34.6331,1.4536,4.4381,0.073712,0.255464,10.935791,148,0.021046,561.8394,0.006715,0
12,0.512,913.13,832.886,1769.53,-5.2309488941,0.933178,0.34749,30.0235,1.3718,3.3428,0.07651,0.283374,9.69719,161,0.026329,457.4552,0.008302,0
13,0.5547,877.52,793.5792,1605.47,-5.3504918463,1.05777,0.310849,31.23,1.3921,2.431,0.084575,0.284432,10.745336,165,0.022681,444.819,0.008912,0
14,0.5973,930.32,870.2332,1804.69,-4.8534830741,1.112036,0.342389,36.0866,1.3279,1.9318,0.07758,0.256895,11.188309,165,0.027646,432.704,0.008912,0
15,0.64,1003.61,905.7593,2015.62,-4.8764315382,1.226472,0.319911,35.3834,1.3073,2.0437,0.082495,0.268756,10.07045,175,0.034739,480.6574,0.009645,0
16,0.6827,1065.89,894.8346,1992.19,-4.8450369717,1.421752,0.324299,30.6442,1.2762,2.5279,0.081509,0.294371,8.155762,184,0.03955,559.3553,0.010255,0
17,0.7253,1039.58,862.5094,1839.84,-4.6563894541,1.571219,0.322495,32.1031,1.2541,2.1169,0.081913,0.282105,9.351242,188,0.032465,477.4646,0.009156,0
18,0.768,1000.46,886.3721,1886.72,-4.0536341158,1.474413,0.340625,35.4584,1.1386,1.2838,0.077954,0.253273,10.651635,147,0.033289,388.7031,0.009523,0
19,0.8107,1099.88,990.1226,2191.41,-4.0190325803,1.403595,0.342892,37.1434,1.2489,1.7449,0.077474,0.26322,9.530562,163,0.0316,464.9158,0.011354,0
20,0.8533,1126.31,981.8221,2050.78,-4.4801213533,1.36342,0.322206,35.2975,1.4997,4.2459,0.081978,0.284949,8.80443,153,0.033736,638.0932,0.010743,0
21,0.896,1115.02,971.8755,1980.47,-4.1992180395,1.308197,0.351596,36.5439,1.3317,3.3232,0.075659,0.26773,9.079099,152,0.037348,513.521,0.008912,0
22,0.9387,981.74,913.6604,1757.81,-4.1605474204,1.277279,0.344537,42.5741,1.0867,1.2214,0.077127,0.215045,11.716702,169,0.042304,486.5812,0.007936,0
