frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.935937,-2.023928,-1.809392,4.102286,-6.050311,-4.863761,-4.210463,-3.503413,-1.050268,-8.772783,-4.076941,-3.737213,-3.216739,-0.615707,-1.762940,-1.647157
1,0.042700,1,-1.935937,-2.023928,-1.809392,4.102286,-6.050311,-4.863761,-4.210463,-3.503413,-1.050268,-8.772783,-4.076941,-3.737213,-3.216739,-0.615707,-1.762940,-1.647157
2,0.085300,0,-1.460992,-1.588855,-1.370166,-1.499808,-0.573921,-1.528533,-0.967978,1.254039,0.857017,1.763676,-1.884187,-0.088258,-1.449739,-0.615707,-1.456552,-1.187936
3,0.128000,0,-1.467348,-1.524573,-1.370166,-1.077744,0.077281,-1.692192,-1.120314,2.184675,1.429657,2.012308,-1.726253,0.038649,-1.449739,-0.578879,-1.427292,-1.187936
4,0.170700,0,-1.467081,-1.589639,-1.352595,-1.646151,0.706015,-1.491261,-1.348080,1.426560,1.062419,1.708789,-1.795596,-0.626246,-1.665227,-0.585333,-1.434126,-1.133715
5,0.213300,0,-1.451814,-1.549781,-1.352595,-1.293197,-0.170968,-1.443187,-1.191281,1.725992,1.239065,1.638814,-1.770971,-0.661013,-1.880715,-0.595964,-1.443629,-1.133715
6,0.256000,0,-1.479406,-1.606847,-1.352595,-2.016876,0.864446,-1.379699,-1.553460,0.786100,0.677582,1.547950,-1.520309,-0.105992,-1.751422,-0.568248,-1.453811,-1.133715
7,0.298700,0,-1.478040,-1.612098,-1.352595,-2.174523,1.841649,-1.492864,-1.608056,0.228053,0.333771,1.711110,-1.408719,-0.076507,-1.406642,-0.582676,-1.457289,-1.133715
8,0.341300,0,-1.457695,-1.618238,-1.352595,-2.207185,2.309178,-1.355563,-1.834344,-0.272450,0.030947,1.513816,-1.400127,-1.196492,-1.966910,-0.566350,-1.463044,-1.160715
9,0.384000,0,-1.427757,-1.574207,-1.352595,-1.578198,1.286765,-1.169598,-1.649043,-0.034912,0.105405,1.258631,-1.433998,0.035931,-1.794520,-0.559896,-1.434977,-1.187936
10,0.426700,0,-1.424074,-1.566735,-1.352595,-2.036124,1.875504,-1.426394,-1.461068,-0.333228,-0.078744,1.614648,-1.190649,0.063154,-1.363544,-0.546607,-1.417531,-1.214936
11,0.469300,0,-1.376879,-1.481117,-1.352595,-2.377977,0.341694,-0.829650,-0.872291,-0.287617,-0.145464,0.823628,-1.028028,-0.269708,-1.665227,-0.514336,-1.444565,-1.187936
12,0.512000,0,-1.395116,-1.537960,-1.352595,-1.774355,1.046077,-1.479137,-1.573156,-0.465491,-0.189555,1.691039,-1.116017,-0.048140,-2.053105,-0.513576,-1.380638,-1.160715
13,0.554700,0,-1.372513,-1.510577,-1.352595,-1.619864,1.301760,-1.365493,-1.499662,0.241435,0.285885,1.527879,-1.221242,-0.149571,-1.234251,-0.555719,-1.347436,-1.187936
14,0.597300,0,-1.347684,-1.524927,-1.352595,-1.444262,0.501633,-1.283242,-1.140054,-0.104054,-0.003321,1.412984,-1.412126,-0.066798,-1.622129,-0.565591,-1.358739,-1.187936
15,0.640000,0,-1.344387,-1.518363,-1.352595,-1.347580,-0.278506,-1.303017,-0.906231,-0.052867,-0.025702,1.440360,-1.503623,-0.045827,-1.191154,-0.584194,-1.358060,-1.187936
16,0.682700,0,-1.353238,-1.539723,-1.352595,-1.653654,0.130082,-1.392413,-1.096939,-0.427463,-0.172947,1.566041,-1.395939,0.015333,-1.191154,-0.566350,-1.355135,-1.187936
17,0.725300,0,-1.353445,-1.545746,-1.352595,-1.344123,0.849441,-1.624371,-1.006912,0.173408,0.250303,1.907721,-1.472595,-0.030123,-1.320447,-0.560275,-1.293891,-1.187936
18,0.768000,0,-1.405184,-1.569824,-1.352595,-1.754342,0.239430,-0.983070,-1.636410,-0.664109,-0.321425,1.015188,-1.272593,-1.137795,-1.966910,-0.536736,-1.385382,-1.079715
19,0.810700,0,-1.452200,-1.562652,-1.352595,-2.308238,-0.656412,-1.383946,-1.821386,-0.716969,-0.400542,1.553958,-0.861872,-0.277524,-1.622129,-0.529522,-1.362409,-1.079715
20,0.853300,0,-1.461378,-1.591313,-1.352595,-2.293609,-0.067011,-1.290049,-1.999254,-0.787004,-0.385953,1.422405,-0.848004,-0.359842,-1.492837,-0.554201,-1.377578,-1.187936
21,0.896000,0,-1.385017,-1.527115,-1.352595,-2.090642,-0.257253,-1.213508,-1.582021,-0.372484,-0.190768,1.317683,-1.213635,-1.132629,-0.975666,-0.502946,-1.305771,-1.187936
22,0.938700,0,-1.407471,-1.566010,-1.352595,-1.141526,0.411942,-1.220597,-1.730664,-0.876889,-0.427925,1.327308,-1.150426,0.016182,-1.708324,-0.534458,-1.357464,-1.187936
23,0.981300,0,-1.418550,-1.521090,-1.352595,-1.602499,0.012628,-1.636410,-1.754984,0.731120,1.071719,1.926154,-0.874947,-0.150939,-1.320447,-0.517753,-1.346760,-1.160715
24,1.024000,0,-1.391878,-1.545542,-1.352595,-1.798267,-0.544981,-1.210104,-1.754984,-0.923505,-0.459149,1.313109,-0.986908,-0.220286,-1.320447,-0.556479,-1.369517,-1.187936
25,1.066700,0,-1.368712,-1.523536,-1.352595,-1.600965,-0.368158,-1.108275,-1.583957,-0.957518,-0.475865,1.177256,-1.081518,0.005066,-1.708324,-0.552682,-1.320509,-1.214936
