frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,167.13,445.9904,292.97,-6.2346486859,0.562774,0.117661,22.216,46.0956,2439.9064,0.154895,0.138952,17.32952,145,0.0,88.6583,0.002075,0
3,0.128,157.77,189.9807,292.97,-6.4040407188,0.629694,0.112748,20.9139,5.1005,36.9871,0.157982,0.148959,17.93226,146,9.7e-05,95.5281,0.002075,0
4,0.1707,164.26,423.3523,304.69,-6.4101149458,0.694305,0.11853,19.6362,47.784,2663.2115,0.154362,0.144566,14.775727,159,8e-05,94.9658,0.00232,0
5,0.2133,169.49,432.0525,304.69,-6.0819277229,0.604183,0.120408,20.6934,45.6859,2489.7558,0.153224,0.146126,14.610753,148,5.2e-05,92.3532,0.00232,0
6,0.256,153.71,158.6793,304.69,-7.5650844574,0.710586,0.123857,17.9824,3.8464,25.7702,0.15118,0.16201,17.246095,147,0.000125,87.9805,0.00232,0
7,0.2987,154.17,156.6816,304.69,-7.7599822481,0.811007,0.119834,17.6129,3.346,20.6424,0.15357,0.169081,17.38629,165,8.7e-05,86.9907,0.00232,0
8,0.3413,161.02,154.3457,304.69,-7.8003621991,0.859052,0.124715,16.0814,2.8972,16.1259,0.15068,0.169625,12.067929,144,0.00013,85.3528,0.002198,0
9,0.384,171.1,171.0973,304.69,-7.0227488306,0.753985,0.131326,17.3355,3.1102,17.2364,0.146942,0.167479,17.920436,155,0.000147,93.341,0.002075,0
10,0.4267,172.34,173.9401,304.69,-7.5888799845,0.814486,0.122197,18.6077,2.8427,14.4899,0.152157,0.182899,18.049915,143,0.000182,98.3062,0.001953,0
11,0.4693,188.23,206.5135,304.69,-8.011510663,0.656866,0.143411,22.5925,2.8836,13.4948,0.14057,0.193205,16.469521,206,0.000267,90.612,0.002075,0
12,0.512,182.09,184.8878,304.69,-7.2652567811,0.729251,0.120322,17.8491,2.7241,12.8372,0.153276,0.187629,17.521789,143,0.000269,108.8064,0.002198,0
13,0.5547,189.7,195.3055,304.69,-7.0742606934,0.755526,0.124362,18.3465,3.358,19.9282,0.150886,0.180961,17.040295,183,0.000158,118.2558,0.002075,0
14,0.5973,198.06,189.8459,304.69,-6.8571649763,0.673302,0.127286,20.7803,3.0482,15.6148,0.149203,0.168865,17.433213,132,0.000132,115.039,0.002075,0
15,0.64,199.17,192.3434,304.69,-6.7376373083,0.593132,0.126583,22.3628,3.0941,15.281,0.149604,0.163067,17.533032,170,8.3e-05,115.232,0.002075,0
16,0.6827,196.19,184.217,304.69,-7.116034887,0.63512,0.123405,21.0721,2.7582,13.0849,0.151445,0.16989,17.823424,157,0.00013,116.0646,0.002075,0
17,0.7253,196.12,181.9255,304.69,-6.7333633791,0.709044,0.115159,21.6814,3.297,19.3975,0.15645,0.165033,17.607661,171,0.000146,133.4952,0.002075,0
18,0.768,178.7,172.765,304.69,-7.2405144961,0.646357,0.137957,17.421,2.546,10.8704,0.143376,0.177707,12.347045,145,0.000208,107.4562,0.002564,0
19,0.8107,162.87,175.4936,304.69,-7.9252929064,0.554297,0.123706,16.1691,2.4986,9.6904,0.151268,0.203733,16.432933,149,0.000227,113.9944,0.002564,0
20,0.8533,159.78,164.5893,304.69,-7.9072070345,0.614866,0.127044,14.9653,2.4358,9.908,0.149341,0.204612,16.042012,162,0.000162,109.6772,0.002075,0
21,0.896,185.49,189.0136,304.69,-7.6562802109,0.595316,0.129765,17.7891,2.8075,12.8191,0.147807,0.181443,12.37161,168,0.000297,130.114,0.002075,0
22,0.9387,177.93,174.2159,304.69,-6.4828940903,0.664085,0.129513,16.7831,2.3552,9.282,0.147948,0.185449,17.827805,160,0.000214,115.4017,0.002075,0
