frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,87.1,30.6758,105.47,-10.223368341,0.412658,0.099449,10.4288,0.3657,12.9068,0.167066,0.11338,26.040834,141,0.0,39.0939,0.001953,0
1,0.0427,86.48,32.7818,105.47,-9.7377440577,0.27688,0.109229,9.8963,0.7972,14.0214,0.160277,0.11525,25.660951,166,0.000233,42.3741,0.001953,0
2,0.0853,87.24,28.9824,105.47,-9.639986601,0.338464,0.120748,9.1963,-0.1114,10.7648,0.15302,0.112829,19.052382,160,0.000236,39.7059,0.001953,0
3,0.128,89.97,24.5263,105.47,-8.7152613187,0.221582,0.115045,9.1858,0.115,15.694,0.156522,0.109233,21.88203,146,0.000271,31.5567,0.001953,0
4,0.1707,88.98,27.4558,105.47,-8.8277048175,0.228157,0.103824,9.1438,0.567,20.5465,0.163951,0.109618,27.114326,141,0.000245,38.6213,0.002075,0
5,0.2133,90.42,23.341,105.47,-7.9933052128,0.269677,0.110097,8.925,-0.6774,14.9159,0.159704,0.107293,27.093367,171,0.00022,34.5441,0.002075,0
6,0.256,93.23,19.273,105.47,-5.367764302,0.220474,0.09544,8.8297,1.0667,36.0686,0.170045,0.105401,30.011251,162,0.00033,46.8737,0.001953,0
7,0.2987,91.22,22.6893,105.47,-8.1059891292,0.31083,0.095762,9.4859,-0.3685,18.3978,0.169801,0.106769,30.130356,152,0.000298,42.0552,0.001953,0
8,0.3413,91.46,21.2387,105.47,-6.7235858364,0.271295,0.116358,8.1723,0.06,28.4554,0.155701,0.106371,25.662663,156,0.000316,34.7128,0.001953,0
9,0.384,93.15,16.4992,105.47,-3.1623804257,0.330634,0.119851,7.4908,-0.8363,20.2348,0.15356,0.104769,28.980883,157,0.000318,24.049,0.001953,0
10,0.4267,92.39,31.0478,105.47,-8.8258650443,0.116697,0.102131,13.4829,2.7146,29.3897,0.16514,0.108457,23.441415,90,0.000501,57.7148,0.001953,0
11,0.4693,128.84,152.7935,117.19,-8.145772051,0.083373,0.135734,37.5282,4.6727,24.2237,0.144552,0.117793,18.278589,7,0.001338,48.26,0.002075,0
12,0.512,90.66,20.7715,105.47,-6.6269307659,0.18124,0.128975,7.6634,-2.0485,8.6363,0.148249,0.107098,28.692206,159,0.001502,38.0382,0.002075,0
13,0.5547,90.97,20.7709,105.47,-6.3754812381,0.226757,0.114553,7.7268,-2.1006,10.1147,0.156832,0.106664,29.945802,159,0.000379,25.0231,0.001953,0
14,0.5973,91.37,19.2784,105.47,-3.3686031089,0.252382,0.131099,6.8938,-2.5409,10.8551,0.147067,0.105972,30.389843,169,0.000301,26.0005,0.001953,0
15,0.64,93.36,15.6895,105.47,-3.3644014218,0.453907,0.108099,7.5314,-1.3274,19.3355,0.16103,0.104719,29.821154,158,0.000459,23.7022,0.001953,0
16,0.6827,94.07,12.8884,105.47,0.3283086927,0.132201,0.091492,7.1452,-2.0759,16.4883,0.173103,0.104657,31.829144,153,0.000442,25.6587,0.001953,0
17,0.7253,94.01,13.9282,105.47,-3.5772130529,0.311846,0.083515,7.5858,-1.2275,18.7617,0.179706,0.104639,30.131505,165,0.000415,36.8847,0.001953,0
18,0.768,94.01,12.6922,105.47,5.6122529881,0.30333,0.109041,6.2096,-2.833,17.3077,0.160401,0.104572,31.934663,155,0.000455,19.3916,0.001953,0
19,0.8107,94.32,12.3669,105.47,1.4473128549,0.379606,0.081788,7.1774,-1.2631,22.2349,0.181218,0.10448,31.577851,162,0.000435,27.9359,0.002075,0
20,0.8533,94.31,12.519,105.47,-0.560061578,0.280506,0.076657,7.6444,-1.1659,21.1777,0.185908,0.104434,31.62215,160,0.000436,27.994,0.002075,0
21,0.896,94.0,14.4735,105.47,-2.9759971392,0.372406,0.083887,8.0786,-0.9682,23.2398,0.179384,0.104477,31.982916,157,0.000541,25.4568,0.001953,0
22,0.9387,93.55,14.7024,105.47,-0.9983947315,0.273515,0.092888,7.1046,-2.2646,17.8915,0.172007,0.104573,31.725043,158,0.000598,28.9878,0.001953,0
