frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-3.386154,-0.463353,-0.039746,-3.568525,-1.043353,0.760889,0.289233,-2.146805,-1.185131,-0.766770,8.430011,-0.028387,-2.506519,-1.904720,-1.478331,-0.897924
1,0.042700,0,-3.529310,-0.274417,-0.039746,-3.349909,-2.099823,1.674625,-0.042902,-1.937144,-1.136294,-1.543704,10.364233,-0.160185,-1.771936,-0.532121,-1.286376,-0.897924
2,0.085300,0,-3.353828,-0.615273,-0.039746,-3.305901,-1.620646,2.750834,-0.479511,-2.378622,-1.278986,-2.374196,7.861073,-2.447609,-1.817847,-0.514448,-1.442518,-0.897924
3,0.128000,0,-2.723480,-1.015043,-0.039746,-2.889612,-2.530089,2.218008,-0.486061,-2.268617,-1.063006,-1.973427,4.141998,-1.468390,-2.001493,-0.308264,-1.919405,-0.897924
4,0.170700,0,-2.952068,-0.752229,-0.039746,-2.940232,-2.478930,1.169641,-0.512257,-2.048996,-0.850387,-1.123251,4.539751,0.342768,-2.139227,-0.461429,-1.505988,1.113680
5,0.213300,0,-2.619577,-1.121380,-0.039746,-2.564606,-2.155869,1.755721,-0.648729,-2.653634,-1.097100,-1.609278,2.135610,0.335258,-2.185139,-0.608704,-1.744584,1.113680
6,0.256000,0,-1.970757,-1.486332,-0.039746,-1.382653,-2.538710,0.386332,-0.708170,-1.806197,-0.170263,-0.425853,0.179571,1.345677,-1.726024,0.039304,-1.023061,-0.897924
7,0.298700,0,-2.434860,-1.179846,-0.039746,-2.615333,-1.835663,0.416416,-0.298880,-2.503544,-0.944535,-0.453776,1.593525,1.386630,-1.909670,-0.149207,-1.305038,-0.897924
8,0.341300,0,-2.379444,-1.309983,-0.039746,-1.993010,-2.143279,2.340680,-1.118208,-2.295341,-0.503847,-2.067382,1.182345,-0.160231,-2.047404,-0.043170,-1.734711,-0.897924
9,0.384000,0,-1.989229,-1.735178,-0.039746,-0.389844,-1.681570,2.667028,-1.543279,-2.730842,-0.864044,-2.312398,-0.474120,0.988326,-1.726024,-0.031388,-2.358752,-0.897924
10,0.426700,0,-2.164710,-0.429980,-0.039746,-2.939403,-3.346185,1.011466,2.194159,-1.005503,-0.462909,-0.987182,3.339778,-0.928841,-3.424748,1.046662,-0.388645,-0.897924
11,0.469300,0,6.251471,10.492192,25.159491,-2.633242,-3.605475,4.150961,17.191874,-0.054086,-0.689265,-3.343275,12.994102,-2.714668,-3.516571,5.977415,-0.941936,1.113680
12,0.512000,0,-2.564162,-1.351897,-0.039746,-1.949498,-2.843985,3.519474,-1.435623,-3.319835,-1.372250,-2.920190,1.934216,0.888193,-1.955582,6.943536,-1.540111,1.113680
13,0.554700,0,-2.492584,-1.351951,-0.039746,-1.836302,-2.489823,2.172041,-1.396079,-3.345150,-1.307471,-1.937950,1.485275,1.322089,-2.276962,0.327962,-2.301748,-0.897924
14,0.597300,0,-2.400225,-1.485848,-0.039746,-0.482680,-2.290439,3.717918,-1.915644,-3.559086,-1.275030,-3.055458,0.769488,1.475579,-1.496467,-0.131534,-2.244551,-0.897924
15,0.640000,0,-1.940741,-1.807819,-0.039746,-0.480789,-0.722400,1.569050,-1.517955,-2.969461,-0.903448,-1.457530,-0.526147,1.278742,-1.955582,0.799241,-2.379047,-0.897924
16,0.682700,0,-1.776804,-2.059114,-0.039746,1.181577,-3.225551,0.017474,-1.758839,-3.333149,-1.028203,-0.075895,-0.589922,1.973765,-2.185139,0.699094,-2.264553,-0.897924
17,0.725300,0,-1.790658,-1.965830,-0.039746,-0.576591,-1.827757,-0.727809,-1.484025,-2.920921,-0.928590,0.679753,-0.608383,1.385974,-1.909670,0.540038,-1.607613,-0.897924
18,0.768000,0,-1.790658,-2.076715,-0.039746,3.560277,-1.894019,1.657060,-2.342398,-3.701014,-0.992299,-1.529513,-0.678032,2.010093,-1.863759,0.775677,-2.631301,-0.897924
19,0.810700,0,-1.719080,-2.105899,-0.039746,1.685325,-1.300526,-0.889161,-1.738755,-2.938219,-0.776407,0.852787,-0.772855,1.886481,-1.909670,0.657857,-2.131292,1.113680
20,0.853300,0,-1.721389,-2.092254,-0.039746,0.781655,-2.071610,-1.368545,-1.447474,-2.890991,-0.822730,1.389511,-0.820686,1.901703,-1.817847,0.663748,-2.127892,1.113680
21,0.896000,0,-1.792967,-1.916910,-0.039746,-0.305939,-1.356548,-0.693054,-1.176652,-2.794931,-0.732376,0.642904,-0.775372,2.026564,-1.726024,1.282302,-2.276368,-0.897924
22,0.938700,0,-1.896870,-1.896374,-0.039746,0.584329,-2.126006,0.147901,-1.784162,-3.424836,-0.966719,-0.201321,-0.677193,1.937254,-1.817847,1.618088,-2.069736,-0.897924
23,0.981300,0,-1.809130,-2.029150,-0.039746,0.947844,-1.473004,0.245441,-1.769754,-3.448838,-1.075551,-0.293903,-0.497616,1.910705,-2.001493,2.165949,-2.122117,-0.897924
24,1.024000,0,-1.728316,-2.145848,-0.039746,2.334647,-1.439469,0.966620,-2.344394,-3.161970,-1.191875,-0.948157,-0.678871,1.648859,-1.634201,2.006892,-1.904863,-0.897924
25,1.066700,0,-1.776804,-2.017702,-0.039746,1.204912,-0.794529,1.933330,-2.361609,-2.677929,-0.399603,-1.751069,-0.570622,1.723700,-2.047404,2.283769,-1.854583,-0.897924
26,1.109300,0,-1.813748,-1.872295,-0.039746,-0.257865,-0.737526,0.285709,-1.494877,-2.221874,-0.043007,-0.331897,-0.594118,1.441106,-1.680113,2.519408,-2.259310,-0.897924
27,1.152000,0,-1.670592,-1.973249,-0.039746,0.021997,-0.759725,-1.184210,-1.181641,-1.422492,0.471802,1.179056,-0.454820,1.576680,-1.496467,3.243999,-1.794366,1.113680
28,1.194700,0,-1.760641,-1.820217,-0.039746,-0.730324,-0.958876,-0.477139,-0.932712,-1.540805,0.167685,0.417800,-0.429646,1.194143,-1.083264,3.079051,-1.689218,1.113680
