frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,548.9,333.259,1089.84,-2.2365169452,3.020228,0.15012,10.5377,1.8014,3.3424,0.13726,0.158959,18.622068,111,0.0,158.5563,0.009278,0
1,0.0427,548.9,333.2585,1089.84,-2.237233425,2.988402,0.15014,10.5376,1.8014,3.3424,0.137251,0.15896,18.621999,107,1e-05,158.5564,0.009156,0
2,0.0853,548.91,333.2654,1089.84,-2.2272195869,2.926591,0.149849,10.5383,1.8013,3.342,0.137391,0.158956,18.623057,127,0.00014,158.5554,0.009156,0
3,0.128,548.89,333.2551,1089.84,-2.2402077958,3.040628,0.150244,10.5374,1.8015,3.3427,0.1372,0.158961,18.621568,125,0.000207,158.5564,0.009156,0
4,0.1707,548.91,333.2631,1089.84,-2.2288752694,2.931431,0.149917,10.5381,1.8014,3.3421,0.137358,0.158957,18.622854,109,0.000168,158.5554,0.009156,0
5,0.2133,548.9,333.2609,1089.84,-2.2327567351,3.00792,0.150026,10.5379,1.8014,3.3423,0.137306,0.158958,18.622408,125,5.3e-05,158.5559,0.009156,0
6,0.256,548.89,333.2567,1089.84,-2.239236507,2.930357,0.150205,10.5375,1.8015,3.3426,0.137219,0.158961,18.621781,112,9e-05,158.5559,0.009156,0
7,0.2987,548.91,333.2662,1089.84,-2.2274697627,3.119149,0.149834,10.5383,1.8013,3.342,0.137398,0.158956,18.623042,131,0.000184,158.5548,0.009278,0
8,0.3413,548.89,333.2564,1089.84,-2.2393880463,2.934495,0.150212,10.5374,1.8015,3.3426,0.137216,0.158961,18.621751,112,0.00019,158.5558,0.009156,0
9,0.384,548.9,333.2612,1089.84,-2.2321210039,2.981813,0.150011,10.5379,1.8014,3.3423,0.137313,0.158958,18.622473,123,0.000101,158.5557,0.009156,0
10,0.4267,548.91,333.2628,1089.84,-2.229211954,2.938029,0.149929,10.5381,1.8014,3.3422,0.137352,0.158957,18.622805,119,3.9e-05,158.5553,0.009156,0
11,0.4693,548.89,333.2552,1089.84,-2.2401419018,3.009448,0.150241,10.5374,1.8015,3.3427,0.137202,0.158961,18.62159,122,0.00016,158.5563,0.009156,0
12,0.512,548.91,333.2656,1089.84,-2.2273751564,2.943573,0.149846,10.5383,1.8013,3.342,0.137393,0.158956,18.623049,115,0.000206,158.5551,0.009156,0
13,0.5547,548.9,333.2583,1089.84,-2.2376628079,2.963665,0.150151,10.5376,1.8015,3.3425,0.137245,0.15896,18.621969,107,0.000146,158.5564,0.009156,0
14,0.5973,548.9,333.2592,1089.84,-2.2359683372,3.071776,0.150107,10.5377,1.8014,3.3424,0.137267,0.158959,18.622106,114,2.2e-05,158.5563,0.009278,0
15,0.64,548.91,333.2648,1089.84,-2.2273615035,2.915343,0.149863,10.5382,1.8013,3.3421,0.137384,0.158956,18.623033,113,0.000117,158.5558,0.009156,0
16,0.6827,548.89,333.2549,1089.84,-2.2403338681,3.095039,0.150249,10.5374,1.8015,3.3427,0.137198,0.158961,18.621534,126,0.000202,158.5565,0.009034,0
17,0.7253,548.91,333.2639,1089.84,-2.2280395353,2.919615,0.149889,10.5382,1.8014,3.3421,0.137372,0.158956,18.622957,119,0.000187,158.5558,0.009156,0
18,0.768,548.9,333.2601,1089.84,-2.234360069,3.097101,0.150065,10.5378,1.8014,3.3423,0.137287,0.158959,18.622255,134,8.5e-05,158.5561,0.009278,0
19,0.8107,548.89,333.2574,1089.84,-2.2386299504,2.937969,0.150182,10.5375,1.8015,3.3425,0.13723,0.15896,18.621865,108,5.8e-05,158.5562,0.009156,0
20,0.8533,548.91,333.266,1089.84,-2.2273696837,3.003828,0.149836,10.5383,1.8013,3.342,0.137397,0.158956,18.62305,121,0.000168,158.5549,0.009156,0
21,0.896,548.89,333.2558,1089.84,-2.2397937188,2.961236,0.150228,10.5374,1.8015,3.3426,0.137208,0.158961,18.621668,105,0.000201,158.5561,0.009156,0
22,0.9387,548.91,333.2619,1089.84,-2.230652595,2.954144,0.149971,10.538,1.8014,3.3422,0.137332,0.158958,18.622638,109,0.000131,158.5554,0.009156,0
23,0.9813,548.91,333.2621,1089.84,-2.2304728014,2.953478,0.149966,10.538,1.8014,3.3422,0.137334,0.158957,18.622654,115,3e-06,158.5554,0.009156,0
24,1.024,548.89,333.2557,1089.84,-2.2398580816,2.960093,0.15023,10.5374,1.8015,3.3427,0.137207,0.158961,18.621658,120,0.000134,158.5561,0.009156,0
25,1.0667,548.91,333.266,1089.84,-2.2274479778,3.006875,0.149838,10.5383,1.8013,3.342,0.137396,0.158956,18.623045,120,0.000201,158.5549,0.009156,0
26,1.1093,548.89,333.2575,1089.84,-2.2385286263,2.937083,0.150178,10.5375,1.8015,3.3425,0.137232,0.15896,18.621881,108,0.000165,158.5562,0.009156,0
27,1.152,548.9,333.26,1089.84,-2.2344936764,3.096965,0.15007,10.5378,1.8014,3.3423,0.137284,0.158959,18.622237,125,5.4e-05,158.5561,0.009278,0
28,1.1947,548.91,333.264,1089.84,-2.2278492847,2.920159,0.149885,10.5382,1.8014,3.3421,0.137374,0.158956,18.622972,101,8.9e-05,158.5557,0.009156,0
29,1.2373,548.89,333.2549,1089.84,-2.2403445792,3.096469,0.15025,10.5374,1.8015,3.3427,0.137198,0.158961,18.621532,125,0.000189,158.5565,0.009034,0
30,1.28,548.91,333.2647,1089.84,-2.2275392191,2.915196,0.149867,10.5382,1.8013,3.3421,0.137382,0.158956,18.62302,121,0.0002,158.5558,0.009156,0
31,1.3227,548.9,333.2594,1089.84,-2.2358485814,3.066187,0.150102,10.5377,1.8014,3.3424,0.137269,0.158959,18.622124,134,0.000113,158.5563,0.009278,0
32,1.3653,548.89,333.2581,1089.84,-2.237769574,2.96471,0.150155,10.5376,1.8015,3.3425,0.137243,0.15896,18.621952,115,2.6e-05,158.5564,0.009156,0
33,1.408,548.91,333.2657,1089.84,-2.2272442561,2.941987,0.149843,10.5383,1.8013,3.342,0.137394,0.158956,18.623058,120,0.000149,158.5552,0.009156,0
34,1.4507,548.89,333.2553,1089.84,-2.2400990367,3.010976,0.15024,10.5374,1.8015,3.3427,0.137202,0.158961,18.621596,105,0.000207,158.5564,0.009156,0
35,1.4933,548.91,333.2627,1089.84,-2.2294030444,2.938505,0.149934,10.5381,1.8014,3.3422,0.13735,0.158957,18.622789,101,0.000157,158.5553,0.009156,0
36,1.536,548.9,333.2613,1089.84,-2.2319595214,2.982013,0.150006,10.5379,1.8014,3.3422,0.137315,0.158958,18.62249,116,3.5e-05,158.5557,0.009156,0
37,1.5787,548.89,333.2563,1089.84,-2.2394722453,2.934229,0.150215,10.5374,1.8015,3.3426,0.137215,0.158961,18.621739,123,0.000105,158.5559,0.009156,0
38,1.6213,548.91,333.2662,1089.84,-2.2274857274,3.118223,0.149834,10.5383,1.8013,3.342,0.137398,0.158956,18.623041,135,0.000191,158.5548,0.009278,0
39,1.664,548.89,333.2568,1089.84,-2.2391449063,2.929898,0.150202,10.5375,1.8015,3.3426,0.137221,0.158961,18.621795,106,0.000182,158.5559,0.009156,0
