frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,655.49,991.8993,1617.19,-5.6426909673,0.57343,0.332685,63.723,1.986,3.6803,0.079661,0.159128,12.443929,159,0.0,421.2036,0.001831,0
3,0.128,840.17,890.5078,1839.84,-6.3731719937,0.840358,0.357814,41.5318,1.2588,1.5978,0.07439,0.200791,11.133961,128,0.028387,387.9372,0.003052,0
4,0.1707,1123.65,1494.1141,2121.09,-6.59077861,0.591783,0.286156,64.4089,2.6366,8.5707,0.090566,0.224316,13.198056,120,0.0431,820.4123,0.006226,0
5,0.2133,1109.29,1350.7986,2097.66,-6.9047508497,0.632196,0.275371,50.4636,2.6571,9.7606,0.093347,0.259436,9.128996,136,0.056759,1156.9523,0.007691,0
6,0.256,880.43,1020.9267,1863.28,-6.4938695749,0.629849,0.323884,47.46,2.0533,7.3156,0.081602,0.205113,11.707102,143,0.049434,754.563,0.005982,0
7,0.2987,777.94,863.7874,1769.53,-5.9011997537,0.703074,0.366114,44.1704,1.4012,2.7207,0.072731,0.175233,13.0869,126,0.041953,527.4577,0.004517,0
8,0.3413,697.38,804.9503,1628.91,-5.0641866493,0.725759,0.376891,45.5891,1.2708,1.2427,0.070631,0.159365,14.037422,158,0.033864,420.5396,0.00354,0
9,0.384,802.11,838.7613,1558.59,-5.6656042228,0.938812,0.305377,43.2807,1.7001,4.9295,0.085861,0.213605,6.747791,134,0.066152,503.6696,0.006226,0
10,0.4267,957.91,974.2282,1722.66,-5.2824553918,1.141737,0.284149,41.6053,2.2761,10.466,0.091076,0.250511,7.99672,147,0.069785,773.43,0.008668,0
11,0.4693,942.62,1011.0922,1699.22,-5.3702524965,1.034497,0.2972,46.2356,2.2317,9.014,0.087825,0.231111,5.854345,139,0.076412,744.1623,0.009889,0
12,0.512,929.02,922.5554,1628.91,-5.4594702723,1.132782,0.275283,39.9025,1.9425,6.0057,0.09337,0.264497,4.32791,151,0.069795,703.2345,0.009889,0
13,0.5547,960.1,955.0535,1828.12,-5.2478169223,1.118334,0.297822,40.7777,2.1661,9.4133,0.087674,0.249843,7.534357,144,0.078536,773.5593,0.008668,0
14,0.5973,1145.75,1214.9793,1968.75,-5.9181387522,1.135499,0.26907,44.4421,2.7434,11.9041,0.095022,0.283986,6.077673,159,0.080728,1221.5918,0.008912,0
15,0.64,1262.08,1344.1634,2097.66,-6.0924091153,1.197126,0.254829,45.2915,2.8289,11.6174,0.098958,0.304304,4.846272,166,0.084263,1429.6717,0.010866,0
16,0.6827,1422.5,1623.2406,2296.88,-6.1182430113,1.31274,0.250489,51.2888,3.0445,12.4149,0.100202,0.313607,2.583008,142,0.126432,1608.677,0.013551,0
17,0.7253,1444.44,1600.2576,2308.59,-5.7146845185,1.370529,0.250148,48.5339,2.9144,11.1873,0.100301,0.321699,4.753597,153,0.130665,1588.8662,0.015261,0
18,0.768,1373.0,1421.3194,2214.84,-6.0044154371,1.344354,0.241497,45.7012,2.9849,13.0627,0.102848,0.323829,3.655303,145,0.113553,1538.9115,0.015749,0
19,0.8107,1334.85,1404.8719,2132.81,-5.6615855108,1.298361,0.246457,46.2018,2.9583,12.6422,0.101376,0.313919,2.919025,145,0.114123,1367.3453,0.014284,0
20,0.8533,1232.61,1194.0965,2109.38,-5.4671656712,1.34688,0.251215,41.6106,2.5968,11.2358,0.099992,0.311777,2.432771,165,0.101637,1116.8524,0.013551,0
21,0.896,1128.22,1088.2644,1992.19,-4.9287907546,1.39259,0.259643,41.3705,2.3126,9.5147,0.097604,0.290204,5.043784,158,0.093617,992.9203,0.01111,0
