frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,2434.89,3267.7139,4839.84,-2.6010332947,1.954742,0.201253,21.4102,2.4504,6.9309,0.116043,0.182596,18.584761,235,0.0,581.9381,0.009278,0
1,0.0427,2428.66,3258.7697,4839.84,-2.6206105794,1.955167,0.200499,21.4283,2.4535,6.9573,0.116315,0.182517,18.584389,237,0.001223,581.5382,0.009156,0
2,0.0853,2422.42,3249.7829,4839.84,-2.6404695309,1.95531,0.199738,21.4466,2.4565,6.984,0.11659,0.182438,18.583866,230,0.001229,581.1343,0.009156,0
3,0.128,2416.15,3240.7532,4839.84,-2.6604525438,1.955675,0.198974,21.465,2.4595,7.0108,0.116867,0.182359,18.583452,181,0.001233,580.7265,0.009156,0
4,0.1707,2409.86,3231.6815,4839.84,-2.6806685995,1.955906,0.198203,21.4835,2.4626,7.0377,0.117148,0.182278,18.582963,164,0.001238,580.3146,0.009156,0
5,0.2133,2403.54,3222.5671,4839.84,-2.7010678183,1.956183,0.197427,21.5022,2.4657,7.0648,0.117432,0.182198,18.582491,183,0.001243,579.8988,0.009156,0
6,0.256,2397.21,3213.4092,4839.84,-2.7216510018,1.956515,0.196646,21.5209,2.4687,7.092,0.117719,0.182116,18.582042,206,0.001251,579.4788,0.009156,0
7,0.2987,2390.85,3204.2075,4839.84,-2.7424859863,1.956703,0.195858,21.5399,2.4718,7.1194,0.11801,0.182034,18.581514,248,0.00126,579.0547,0.009156,0
8,0.3413,2384.47,3194.9608,4839.84,-2.7634579079,1.957123,0.195067,21.5589,2.4749,7.1469,0.118303,0.181952,18.581098,272,0.001269,578.6263,0.009156,0
9,0.384,2378.06,3185.6709,4839.84,-2.7847312529,1.957256,0.194268,21.5782,2.478,7.1745,0.1186,0.181869,18.580529,245,0.001277,578.1937,0.009278,0
10,0.4267,2371.64,3176.3371,4839.84,-2.8061073718,1.957721,0.193466,21.5974,2.4811,7.2023,0.118899,0.181785,18.580126,193,0.001284,577.7567,0.009156,0
11,0.4693,2361.39,3155.761,4839.84,-2.7437641341,1.957854,0.194838,21.4229,2.4704,7.1201,0.118388,0.181701,18.579546,182,0.001568,577.3154,0.009156,0
12,0.512,2350.89,3133.1392,4839.84,-2.6743002622,1.958309,0.19631,21.2478,2.4512,6.9457,0.117843,0.181615,18.579126,191,0.001565,561.0476,0.009156,0
13,0.5547,2344.53,3124.0083,4839.84,-2.6955206368,1.958498,0.195516,21.2671,2.4545,6.974,0.118136,0.18153,18.578563,235,0.001293,560.6358,0.009156,0
14,0.5973,2338.15,3114.8309,4839.84,-2.7168969134,1.958888,0.194719,21.2865,2.4577,7.0024,0.118432,0.181444,18.578097,272,0.001298,560.2197,0.009156,0
15,0.64,2331.74,3105.6076,4839.84,-2.7385285491,1.95917,0.193914,21.306,2.461,7.031,0.118732,0.181358,18.577569,297,0.001304,559.7994,0.009156,0
16,0.6827,2325.31,3096.3388,4839.84,-2.7603772822,1.959471,0.193104,21.3257,2.4642,7.0598,0.119035,0.181271,18.577044,252,0.00131,559.3747,0.009156,0
17,0.7253,2318.85,3087.0248,4839.84,-2.782422637,1.959854,0.192288,21.3455,2.4675,7.0887,0.119341,0.181183,18.576555,210,0.00132,558.9457,0.009156,0
18,0.768,2312.38,3077.6664,4839.84,-2.8047468787,1.960072,0.191465,21.3655,2.4707,7.1178,0.119652,0.181095,18.575973,209,0.001329,558.5122,0.009156,0
19,0.8107,2305.87,3068.2619,4839.84,-2.8272195672,1.96054,0.190639,21.3856,2.474,7.1471,0.119965,0.181006,18.575514,224,0.001338,558.0742,0.009156,0
20,0.8533,2299.35,3058.8118,4839.84,-2.8500273216,1.960709,0.189804,21.4059,2.4773,7.1765,0.120283,0.180917,18.574893,250,0.001347,557.6316,0.009278,0
21,0.896,2292.8,3049.314,4839.84,-2.8729628965,1.961217,0.188965,21.4263,2.4806,7.206,0.120603,0.180827,18.574442,291,0.001355,557.1844,0.009156,0
22,0.9387,2282.23,3026.803,4839.84,-2.8090010755,1.961397,0.190276,21.2507,2.4619,7.0378,0.120103,0.180735,18.573814,317,0.001637,540.8977,0.009156,0
23,0.9813,2272.77,3010.4433,4839.84,-2.7499658386,1.961886,0.191665,21.0746,2.462,7.0552,0.119576,0.180643,18.57334,256,0.001637,540.4815,0.009156,0
24,1.024,2266.26,3001.0677,4839.84,-2.7729853747,1.962129,0.190828,21.095,2.4654,7.0851,0.119893,0.180551,18.572732,249,0.001365,540.0608,0.009156,0
25,1.0667,2259.73,2991.6454,4839.84,-2.7961883826,1.962551,0.189987,21.1155,2.4687,7.1151,0.120213,0.180459,18.572207,237,0.001371,539.6356,0.009156,0
26,1.1093,2253.17,2982.1763,4828.12,-2.819666567,1.962892,0.189138,21.1362,2.4721,7.1453,0.120537,0.180365,18.571634,242,0.001377,539.2058,0.009156,0
27,1.152,2246.59,2972.6593,4828.12,-2.8434012025,1.963224,0.188283,21.1571,2.4755,7.1756,0.120865,0.180271,18.571048,290,0.001386,538.7714,0.009156,0
28,1.1947,2236.28,2951.8365,4828.12,-2.7788285901,1.963667,0.189614,20.9806,2.4626,7.0713,0.120355,0.180176,18.570512,312,0.001673,538.3323,0.009156,0
29,1.2373,2229.72,2942.3829,4828.12,-2.8026479375,1.963921,0.188759,21.0015,2.4661,7.1018,0.120682,0.180081,18.56987,325,0.001401,537.8884,0.009156,0
30,1.28,2223.13,2932.8809,4828.12,-2.8266333709,1.964444,0.187901,21.0225,2.4695,7.1325,0.121012,0.179985,18.56936,261,0.00141,537.4396,0.009156,0
31,1.3227,2216.52,2923.3319,4828.12,-2.8509876129,1.964658,0.187033,21.0438,2.4729,7.1633,0.121347,0.179888,18.568681,243,0.001419,536.9859,0.009278,0
32,1.3653,2206.03,2901.1974,4828.12,-2.7831354119,1.965216,0.188382,20.8667,2.454,6.9925,0.120827,0.17979,18.568174,246,0.001701,520.7037,0.009156,0
33,1.408,2198.39,2891.0796,4828.12,-2.7654601266,1.965451,0.18978,20.6894,2.4597,7.0367,0.120291,0.179691,18.567491,270,0.001707,520.2826,0.009156,0
34,1.4507,2191.78,2881.5803,4828.12,-2.7899943434,1.965982,0.1889,20.7106,2.4632,7.0685,0.120628,0.179592,18.566955,266,0.001436,519.8568,0.009156,0
35,1.4933,2185.15,2872.031,4828.12,-2.8148872817,1.966289,0.188011,20.732,2.4668,7.1004,0.120969,0.179492,18.566294,341,0.001443,519.4262,0.009156,0
36,1.536,2178.49,2862.4312,4828.12,-2.8400054508,1.966751,0.187116,20.7535,2.4704,7.1326,0.121315,0.179392,18.565703,343,0.001449,518.9908,0.009156,0
37,1.5787,2171.8,2852.7819,3972.66,-2.8654264521,1.967158,0.186214,20.7753,2.474,7.1649,0.121664,0.179291,18.565076,269,0.001457,518.5505,0.009156,0
38,1.6213,2165.09,2843.0835,3972.66,-2.8911408716,1.967532,0.185305,20.7972,2.4776,7.1974,0.122019,0.179189,18.564422,252,0.001467,518.1051,0.009156,0
39,1.664,2158.36,2833.3353,3972.66,-2.9170978697,1.968043,0.18439,20.8192,2.4812,7.2301,0.122377,0.179086,18.56383,268,0.001478,517.6548,0.009156,0
40,1.7067,2151.6,2823.5373,3972.66,-2.9434248999,1.968343,0.183467,20.8415,2.4848,7.2629,0.12274,0.178983,18.56312,290,0.001488,517.1992,0.009156,0
41,1.7493,2141.07,2801.6046,3972.66,-2.8790020302,1.96893,0.184733,20.6636,2.4668,7.1027,0.122243,0.178878,18.56255,326,0.001773,500.906,0.009156,0
42,1.792,2134.34,2791.9054,3972.66,-2.9053712606,1.969202,0.183811,20.6859,2.4705,7.1361,0.122605,0.178773,18.561807,374,0.001503,500.4844,0.009278,0
43,1.8347,2127.58,2782.1535,3972.66,-2.9319151355,1.969817,0.182886,20.7084,2.4742,7.1698,0.12297,0.178667,18.561234,335,0.001511,500.0579,0.009156,0
44,1.8773,2117.23,2761.2405,3972.66,-2.8665600856,1.970118,0.184174,20.53,2.4595,7.045,0.122462,0.17856,18.560488,292,0.001793,499.6265,0.009156,0
45,1.92,2110.49,2751.5653,3972.66,-2.8931803934,1.970702,0.18325,20.5525,2.4633,7.079,0.122826,0.178452,18.55988,275,0.001522,499.19,0.009156,0
46,1.9627,2103.72,2741.8386,3972.66,-2.9201892198,1.971084,0.182317,20.5753,2.4671,7.1132,0.123196,0.178344,18.559157,286,0.00153,498.7484,0.009156,0
47,2.0053,2096.93,2732.0587,3972.66,-2.9474678842,1.971595,0.181377,20.5982,2.471,7.1475,0.12357,0.178235,18.558491,299,0.001538,498.3015,0.009156,0
48,2.048,2090.11,2722.2254,3972.66,-2.9750850651,1.972081,0.18043,20.6214,2.4748,7.1821,0.123949,0.178125,18.557801,332,0.001547,497.8493,0.009156,0
49,2.0907,2083.27,2712.3387,3972.66,-3.003054455,1.972508,0.179474,20.6447,2.4786,7.2169,0.124333,0.178014,18.55707,384,0.001558,497.3917,0.009156,0
50,2.1333,2069.91,2683.4942,3960.94,-2.8489315637,1.973097,0.182952,20.2631,2.455,7.0262,0.122944,0.177901,18.556412,369,0.002115,481.1078,0.009156,0
51,2.176,2062.2,2673.2809,3960.94,-2.8365658223,1.973456,0.18431,20.0834,2.4609,7.0725,0.122408,0.177787,18.555625,313,0.001848,480.6858,0.009156,0
52,2.2187,2055.4,2663.5204,3960.94,-2.8645770515,1.974119,0.183346,20.1064,2.4648,7.1076,0.122788,0.177674,18.554985,292,0.00158,480.2587,0.009156,0
53,2.2613,2048.58,2653.7069,3960.94,-2.8930593081,1.974461,0.182372,20.1297,2.4687,7.1429,0.123174,0.177559,18.554167,308,0.001591,479.8263,0.009278,0
54,2.304,2041.73,2643.838,3960.94,-2.9217472111,1.975145,0.181392,20.1531,2.4727,7.1784,0.123564,0.177444,18.553517,289,0.0016,479.3887,0.009156,0
55,2.3467,2034.84,2633.9146,3960.94,-2.9509157839,1.975527,0.180401,20.1768,2.4766,7.2141,0.12396,0.177328,18.552699,372,0.00161,478.9456,0.009156,0
56,2.3893,2027.94,2623.9356,3960.94,-2.9803381247,1.976176,0.179405,20.2007,2.4806,7.2501,0.124361,0.17721,18.552008,394,0.001619,478.497,0.009156,0
57,2.432,2021.0,2613.9024,3960.94,-3.010196982,1.976646,0.178399,20.2248,2.4845,7.2862,0.124768,0.177092,18.551213,351,0.001628,478.0428,0.009156,0
58,2.4747,2007.08,2581.6585,3960.94,-2.8441296113,1.97722,0.181981,19.8397,2.4467,6.9554,0.123329,0.176971,18.55046,325,0.002184,461.7467,0.009156,0
59,2.5173,2000.24,2571.9145,3960.94,-2.8733781275,1.9778,0.180997,19.8636,2.4508,6.9922,0.123721,0.176851,18.549696,312,0.001634,461.3295,0.009156,0
60,2.56,1993.38,2562.1139,3960.94,-2.9030305588,1.978293,0.180004,19.8876,2.455,7.0292,0.12412,0.17673,18.548877,317,0.001647,460.907,0.009156,0
