frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,212.38,715.8612,222.66,-5.9525410221,0.40424,0.140208,50.0485,9.4233,159.4724,0.142205,0.187513,7.544645,142,0.0,277.8208,0.012575,0
1,0.0427,110.06,284.1967,93.75,-6.6927569254,0.912788,0.121329,38.7521,5.1819,35.0328,0.152673,0.155219,7.275962,162,0.000941,183.0137,0.001831,0
2,0.0853,305.59,1132.7915,445.31,-5.2659102036,0.951423,0.170943,61.9533,16.983,427.7711,0.127858,0.168331,-16.150473,157,0.001126,287.7341,0.004761,0
3,0.128,536.22,2824.2493,445.31,-4.1005417425,1.190932,0.154691,60.0195,11.9042,160.7411,0.135089,0.205654,-13.637234,143,0.000985,389.3929,0.007447,0
4,0.1707,133.94,325.8122,281.25,-6.8499889011,1.165256,0.128221,36.407,5.0476,33.6459,0.148673,0.167063,11.649977,151,0.001579,190.6205,0.005982,0
5,0.2133,106.48,240.1195,222.66,-7.1335076917,1.294121,0.120355,28.8279,5.0279,35.8327,0.153256,0.154874,13.509628,154,0.00094,138.4325,0.002808,0
6,0.256,117.75,226.5822,398.44,-7.3466767465,1.41838,0.122188,32.4086,3.8716,22.4496,0.152162,0.125645,16.998353,137,0.001209,152.6885,0.001099,0
7,0.2987,113.09,237.9667,421.88,-6.7047983967,1.621988,0.109013,29.7064,4.2111,26.2789,0.16042,0.14501,15.675972,135,0.000971,147.2603,0.001465,0
8,0.3413,113.87,226.7761,421.88,-7.254698819,1.706965,0.106925,29.4687,4.0152,24.1615,0.16182,0.144721,12.684904,149,0.000583,148.3644,0.00354,0
9,0.384,153.37,308.8589,433.59,-7.5127061232,1.583678,0.11103,31.7152,4.6476,30.2139,0.159094,0.194721,7.284958,144,0.001178,212.9967,0.004273,0
10,0.4267,149.36,297.4561,433.59,-6.9476038056,1.716478,0.112,32.0882,4.7806,35.3174,0.158464,0.180204,10.707604,150,0.001329,195.1526,0.002442,0
11,0.4693,118.97,250.7565,433.59,-6.7869183743,1.744644,0.106337,27.3494,7.026,106.3884,0.162219,0.158819,16.186446,162,0.001326,163.663,0.001709,0
12,0.512,200.83,434.0349,445.31,-6.0447888367,1.665773,0.117128,39.3317,5.6572,48.3724,0.155223,0.19532,10.139246,141,0.001393,291.1392,0.006837,0
13,0.5547,929.03,3795.4995,457.03,-3.5375980023,1.859379,0.151818,70.2681,7.9325,70.0202,0.136446,0.24634,-0.916511,184,0.001577,603.5056,0.010377,0
14,0.5973,691.2,3033.6708,457.03,-4.1889471441,1.748437,0.147755,57.7322,10.4185,121.635,0.13841,0.245823,-0.184459,139,0.00082,466.3792,0.008302,0
15,0.64,211.21,373.4424,445.31,-6.2770625756,1.910025,0.117433,35.1093,4.9629,42.0428,0.155035,0.195349,-6.106183,139,0.001446,179.2039,0.004639,0
16,0.6827,152.01,268.5047,433.59,-6.6012438752,1.764692,0.112755,28.7153,3.2936,16.9092,0.157977,0.176389,12.818685,149,0.001387,195.4872,0.001465,0
17,0.7253,145.53,267.8842,433.59,-6.016807554,1.933917,0.097065,30.4367,3.3713,17.352,0.168823,0.164099,-10.200418,131,0.00078,194.6832,0.003174,0
18,0.768,279.58,716.8957,445.31,-6.2493072188,1.873065,0.122657,35.0378,29.0078,1528.7741,0.151885,0.228917,10.895076,157,0.001794,254.8178,0.006837,0
19,0.8107,403.07,949.7562,445.31,-5.4599848102,1.976378,0.149335,44.7024,15.848,428.5997,0.13764,0.2203,2.906564,142,0.001333,285.5471,0.007691,0
20,0.8533,184.15,300.9633,445.31,-7.0933621417,2.032822,0.102365,27.3166,3.6989,21.9974,0.164975,0.21967,9.861717,145,0.001801,187.0742,0.007691,0
21,0.896,238.65,406.2118,445.31,-6.8950767983,2.030735,0.101409,28.912,5.9216,66.4083,0.165654,0.239853,-2.964808,138,0.001591,233.8519,0.007936,0
22,0.9387,138.95,243.13,433.59,-6.8009514731,1.990749,0.090276,24.8333,3.2646,18.1912,0.174071,0.185685,13.214257,147,0.002753,158.6164,0.004273,0
23,0.9813,109.67,197.1344,433.59,-7.0461648823,1.956809,0.090791,20.8609,2.8569,13.6533,0.173659,0.168847,13.337445,171,0.001742,156.7332,0.001953,0
24,1.024,129.71,212.9893,433.59,-6.8761537729,1.864093,0.105072,27.4196,2.4519,8.381,0.163086,0.142356,20.980643,149,0.00207,162.1538,0.002075,0
25,1.0667,169.94,266.2064,445.31,-6.5749311344,1.882414,0.107023,29.587,2.861,13.3117,0.161754,0.160194,17.629478,129,0.002549,190.1286,0.001953,0
26,1.1093,133.25,217.6727,433.59,-7.0598651301,2.042464,0.091155,22.3434,2.3585,8.7499,0.17337,0.188092,12.574893,130,0.001805,149.1724,0.005372,0
27,1.152,169.39,262.0549,445.31,-7.232765756,2.07909,0.091019,24.3917,2.868,13.7614,0.173478,0.223521,8.746049,144,0.001715,171.8605,0.005005,0
28,1.1947,166.59,229.5755,445.31,-7.0543285169,2.085774,0.101666,24.9532,2.2634,10.6883,0.165471,0.164421,18.89183,165,0.001902,157.494,0.002564,0
29,1.2373,133.56,196.4975,433.59,-7.4517702287,2.202826,0.09282,18.1002,1.8653,5.6856,0.17206,0.156281,13.47957,148,0.001669,126.2974,0.003296,0
30,1.28,135.27,194.67,433.59,-6.5510268401,2.231042,0.092724,18.8945,1.4398,2.1394,0.172135,0.137539,19.059122,120,0.001167,116.6709,0.00232,0
31,1.3227,106.09,172.2701,433.59,-7.3760656748,2.18629,0.081086,14.485,1.5538,0.8449,0.181842,0.152178,12.043652,131,0.00199,113.089,0.001831,0
32,1.3653,117.49,186.0219,433.59,-6.747473506,2.183209,0.088731,15.8214,1.5422,2.0167,0.175321,0.169763,18.551474,162,0.002293,83.774,0.002808,0
33,1.408,171.96,229.7234,445.31,-7.3046098268,2.281886,0.083082,19.4244,1.8457,6.2293,0.180082,0.201754,12.768912,160,0.002648,152.8513,0.00354,0
34,1.4507,219.97,273.3566,445.31,-7.2697617951,2.311566,0.090523,23.8192,2.9235,19.7587,0.173873,0.204896,11.325452,160,0.001336,177.5481,0.006226,0
35,1.4933,272.62,322.0425,445.31,-6.5566939554,2.266084,0.102757,29.1358,4.4454,44.4519,0.164698,0.212592,2.68424,139,0.001654,196.302,0.009278,0
36,1.536,295.17,322.3821,445.31,-6.786357736,2.187634,0.116082,30.527,3.7104,28.9893,0.155872,0.196003,17.269922,160,0.00128,178.1438,0.008546,0
37,1.5787,152.21,212.2811,445.31,-7.3965283407,2.328364,0.084182,16.3257,1.6453,4.9392,0.17913,0.196892,-6.138276,154,0.003052,114.5579,0.006715,0
38,1.6213,230.66,285.8733,445.31,-7.0488253421,2.3296,0.084226,23.2487,2.9277,16.2055,0.179093,0.214238,13.347572,147,0.002491,213.3856,0.007081,0
39,1.664,205.66,244.0345,445.31,-6.9951149945,2.322676,0.077705,20.343,1.9974,10.3199,0.184926,0.213259,13.496332,155,0.000876,163.3658,0.005738,0
40,1.7067,203.12,237.8323,445.31,-6.6847097627,2.367802,0.092619,18.9877,1.4161,4.5444,0.172217,0.200033,18.554206,131,0.001827,116.6284,0.005005,0
41,1.7493,208.42,247.1174,445.31,-7.119993382,2.382711,0.07679,18.0075,1.8739,9.5082,0.185783,0.214536,-1.684871,147,0.00101,195.8259,0.007936,0
42,1.792,275.6,267.3191,445.31,-7.0557950707,2.322037,0.103692,25.4987,2.1084,11.2681,0.164042,0.199377,4.239799,133,0.001666,165.0599,0.009278,0
43,1.8347,228.15,247.6843,445.31,-6.8213056136,2.463788,0.078644,18.1351,1.7627,8.8759,0.184056,0.221449,0.454497,128,0.001508,161.9967,0.008424,0
44,1.8773,271.73,276.9098,445.31,-6.5148673953,2.387412,0.096999,25.9153,2.6263,17.5256,0.168872,0.201653,2.899381,138,0.001147,151.9525,0.008424,0
45,1.92,303.01,262.1257,445.31,-6.6090786688,2.389044,0.107355,28.267,2.0961,15.2091,0.16153,0.173532,14.117628,133,0.001281,158.5822,0.009156,0
46,1.9627,299.48,249.7967,445.31,-6.8611352135,2.413496,0.106259,26.2853,1.675,10.4232,0.162272,0.172584,13.682138,140,0.000775,144.8343,0.009156,0
47,2.0053,279.53,260.9941,445.31,-7.0371044875,2.473527,0.098967,25.7527,2.2132,16.1334,0.167418,0.189389,4.438135,148,0.000853,180.2201,0.009156,0
48,2.048,262.61,257.3921,445.31,-7.1587735509,2.380082,0.099549,21.6282,2.0286,12.6172,0.166994,0.199947,12.897667,140,0.00075,179.8192,0.009156,0
49,2.0907,292.77,257.5673,445.31,-6.7897005348,2.41886,0.103159,24.3923,1.9931,12.654,0.164415,0.179182,5.894034,157,0.000857,163.3095,0.009278,0
50,2.1333,228.21,235.9171,445.31,-7.7025126698,2.495961,0.085905,16.4849,1.4874,7.2731,0.177663,0.207582,0.034706,138,0.001465,169.9927,0.007936,0
51,2.176,222.89,235.4758,445.31,-7.0100222039,2.513105,0.084867,17.9756,1.3222,6.3609,0.178543,0.196891,18.812973,148,0.001334,181.0801,0.005982,0
52,2.2187,184.54,218.0951,445.31,-6.7735954381,2.439705,0.089387,15.0633,0.9795,1.4268,0.174788,0.19386,19.258615,153,0.001452,132.3875,0.005982,0
53,2.2613,256.58,251.1727,445.31,-6.9934611679,2.447874,0.087643,21.5942,1.653,8.8803,0.176214,0.190611,12.345309,144,0.002378,186.4564,0.007936,0
54,2.304,290.01,233.4678,445.31,-7.1203218186,2.506169,0.101453,22.6524,1.3329,9.3877,0.165622,0.174101,5.746933,132,0.001366,151.9917,0.009156,0
55,2.3467,309.2,222.8341,445.31,-6.7877760292,2.518708,0.105774,24.4622,0.7542,5.4283,0.162603,0.161587,7.428977,134,0.001117,139.5428,0.009156,0
56,2.3893,273.01,213.2139,445.31,-7.3871380715,2.535629,0.102871,17.8114,0.1843,0.4724,0.164618,0.183633,15.388372,122,0.000764,118.6058,0.009156,0
