frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,3093.37,2370.6655,5730.47,-2.1587074118,1.110597,0.299818,49.161,0.4666,-0.9161,0.08719,0.333361,15.062105,151,0.0,672.3267,0.045294,0
1,0.0427,2785.42,2343.908,5519.53,-1.4947991116,1.299526,0.206862,44.6435,0.6583,-0.6455,0.114053,0.304536,22.122906,191,0.003894,717.0997,0.040899,0
2,0.0853,2774.45,2355.5236,5507.81,-0.5978134457,1.24322,0.198411,38.6327,0.6857,-0.6281,0.117072,0.29001,11.222839,169,0.002354,596.7948,0.035771,0
3,0.128,2629.08,2374.5747,5507.81,-0.5585196911,1.109005,0.200444,30.7146,0.7259,-0.6089,0.116335,0.290948,22.075602,167,0.001895,551.6636,0.036259,0
4,0.1707,2608.59,2374.2283,5507.81,-0.4806491801,1.072318,0.19899,28.4413,0.7271,-0.6109,0.116861,0.293158,8.266242,165,0.000952,554.1428,0.037114,0
5,0.2133,2697.49,2355.0122,5507.81,-0.3423407913,1.053798,0.203433,27.8665,0.6769,-0.6728,0.115263,0.290152,18.909421,192,0.001322,500.4927,0.036015,0
6,0.256,2691.46,2347.6259,5507.81,-0.4837846177,1.059859,0.210215,25.0492,0.6629,-0.6779,0.112889,0.294661,21.964753,197,0.000901,460.7581,0.037114,0
7,0.2987,2704.5,2320.0576,5507.81,-0.0161842097,1.071234,0.203523,25.9452,0.6608,-0.6564,0.115231,0.297488,23.502883,167,0.0008,487.8388,0.040288,0
8,0.3413,2665.01,2303.5222,5496.09,-0.2970146063,1.066315,0.207709,23.7565,0.6707,-0.6279,0.113757,0.305723,25.829501,190,0.001277,502.9357,0.03748,0
9,0.384,2590.45,2288.3523,5496.09,-0.5026629145,1.080307,0.203647,23.7874,0.7024,-0.5797,0.115187,0.315075,8.918624,174,0.000913,495.5312,0.03687,0
10,0.4267,2595.89,2261.0172,5496.09,-0.4720303125,1.086199,0.202832,23.28,0.6986,-0.5734,0.115477,0.31688,25.286365,168,0.001408,534.4549,0.039556,0
11,0.4693,2607.89,2240.6864,5496.09,-0.4251859152,1.135992,0.200357,23.3343,0.6975,-0.5484,0.116366,0.322618,9.320094,169,0.001261,494.2355,0.0398,0
12,0.512,2501.01,2232.0607,5484.38,-0.3447878128,1.156095,0.186355,21.9709,0.7301,-0.4998,0.12161,0.326744,20.570615,163,0.001174,456.9531,0.040166,0
13,0.5547,2591.89,2202.6976,5496.09,-0.4484610669,1.186201,0.200167,21.5975,0.6992,-0.5199,0.116434,0.333266,21.277052,166,0.001072,479.8582,0.040532,0
14,0.5973,2733.82,2154.7998,5496.09,-0.2748629185,1.214677,0.207655,21.9554,0.6577,-0.5496,0.113776,0.328106,16.455409,157,0.001118,461.4433,0.043829,0
15,0.64,2518.7,2178.686,5074.22,-0.343817956,1.201434,0.181454,20.4418,0.7121,-0.4866,0.123539,0.339078,5.833866,173,0.001396,475.7065,0.045172,0
16,0.6827,2631.01,2142.8027,5472.66,-0.2671745616,1.235466,0.200062,20.3178,0.6845,-0.4835,0.116472,0.349195,23.865921,162,0.001404,444.7386,0.04566,0
17,0.7253,2658.04,2119.6525,5074.22,-0.5966803309,1.227046,0.197823,19.9231,0.6778,-0.4868,0.117287,0.351787,14.013148,167,0.00101,491.2507,0.045904,0
18,0.768,2478.97,2135.1914,5062.5,-0.9175035256,1.288249,0.192117,17.6893,0.7201,-0.4453,0.119406,0.360995,19.000437,166,0.001289,457.4891,0.044195,0
19,0.8107,2507.88,2115.508,5062.5,-0.7654600016,1.315738,0.179582,18.175,0.7116,-0.4328,0.124289,0.373184,8.79074,175,0.001116,476.0563,0.04859,0
20,0.8533,2485.58,2105.4457,5062.5,-0.8547695128,1.387899,0.173949,17.6582,0.7162,-0.4158,0.126597,0.379995,8.883049,157,0.000663,463.005,0.050665,0
21,0.896,2500.29,2088.41,5050.78,-0.5570173837,1.401569,0.157515,18.3919,0.7041,-0.4258,0.13378,0.378609,19.105289,163,0.001086,464.3664,0.050665,0
22,0.9387,2626.92,2049.2286,5062.5,-0.7901293368,1.439979,0.17309,17.5525,0.671,-0.4419,0.126955,0.376551,13.405906,174,0.001496,482.8946,0.052375,0
23,0.9813,2578.46,2046.8062,5050.78,-0.9080068645,1.474174,0.155763,18.3134,0.6872,-0.3816,0.134589,0.381621,19.569341,170,0.001243,508.3624,0.053595,0
24,1.024,2659.86,2015.5332,5062.5,-0.6316324717,1.501606,0.159716,17.628,0.6703,-0.377,0.132775,0.377768,15.892415,175,0.001104,484.898,0.055183,0
25,1.0667,2561.62,2031.0052,5050.78,-1.2700921373,1.553005,0.148107,16.4648,0.6864,-0.3574,0.138237,0.38721,18.02334,180,0.001219,526.8471,0.05384,0
26,1.1093,2711.04,1979.33,5062.5,-0.8648401157,1.580726,0.146005,16.7942,0.6584,-0.3571,0.139272,0.376227,20.621843,169,0.00112,519.4299,0.053595,0
27,1.152,2663.03,1984.3178,5050.78,-1.0668106814,1.689513,0.151478,16.8279,0.6515,-0.3821,0.136609,0.379454,18.306347,177,0.000838,515.31,0.054206,0
28,1.1947,2547.86,2007.2128,5039.06,-0.977892946,1.654762,0.146014,16.8279,0.6601,-0.3796,0.139268,0.386321,10.099337,164,0.001127,485.7757,0.054084,0
29,1.2373,2703.39,1958.2668,5050.78,-0.7627328945,1.751354,0.15196,17.9058,0.6292,-0.3802,0.136378,0.375748,16.587241,163,0.001158,520.3458,0.053107,0
30,1.28,2686.55,1947.1252,5050.78,-0.8924498566,1.758443,0.148986,19.1256,0.6067,-0.4547,0.137809,0.376008,19.403988,159,0.000729,515.1308,0.053595,0
31,1.3227,2608.6,1954.347,4851.56,-0.897065559,1.774672,0.141571,20.2814,0.6014,-0.4469,0.141504,0.379143,20.084175,164,0.000982,517.2636,0.052375,0
32,1.3653,2634.35,1933.7496,4851.56,-0.4600888372,1.89082,0.149325,20.5936,0.5841,-0.4499,0.137645,0.375057,19.897579,160,0.000785,536.9469,0.050421,0
33,1.408,2527.46,1950.1964,4839.84,-0.8158242702,1.885705,0.134164,22.2371,0.59,-0.4526,0.145394,0.375884,19.868568,179,0.001022,549.822,0.051276,0
34,1.4507,2540.71,1937.707,4839.84,-0.8754176959,2.089749,0.146175,21.5616,0.5734,-0.4638,0.139188,0.372161,18.438532,164,0.000924,558.4925,0.049933,0
35,1.4933,2621.68,1904.3889,4839.84,-0.6580772283,2.151537,0.155374,22.6179,0.5438,-0.4723,0.13477,0.364216,12.327374,180,0.001117,528.775,0.0492,0
36,1.536,2560.38,1916.1894,4828.12,-0.7397913268,2.165456,0.143893,22.5386,0.5374,-0.4803,0.140327,0.36414,19.481972,174,0.000979,547.7136,0.050177,0
