frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.060726,1.235726,0.329334,-1.344431,-1.546885,-0.087950,-0.460879,1.304792,-0.783081,0.082180,0.195274,-0.652630,-0.744566,-10.193109,0.432898,-0.423539
1,0.042700,0,1.601645,1.197077,2.657307,0.787113,1.312861,1.149386,0.437860,-1.069756,-0.506286,-1.146991,0.095450,-0.201952,-0.190914,-0.227097,-1.484563,-0.468246
2,0.085300,0,0.149676,0.335495,0.740194,0.630907,-0.184267,-0.365424,1.239835,-0.609111,-0.750516,0.360919,-1.654400,0.482563,-0.375465,0.230224,0.629659,0.135855
3,0.128000,0,0.761135,1.267780,0.877147,-0.435800,0.042842,-0.637986,0.241885,-1.277789,-1.125003,0.634219,-0.376951,1.267313,1.285490,0.203920,-0.419373,-0.311586
4,0.170700,0,0.708056,0.415214,1.561797,0.396831,0.078277,-0.420059,0.325783,-0.204933,0.083937,0.415307,-0.230442,0.327176,-0.190914,0.266464,0.482390,0.516053
5,0.213300,0,1.111875,0.194598,1.151054,0.644255,-0.686373,-0.233808,-0.686840,-1.019234,-0.066672,0.229028,0.268318,-0.990425,-1.298218,-0.054105,-1.058968,1.656828
6,0.256000,0,0.537511,-1.027002,-0.355316,1.001680,1.550516,0.166687,1.815104,-0.722044,0.739288,-0.172084,-1.401130,1.945460,1.470041,0.045173,0.509062,1.276631
7,0.298700,0,-0.382316,-0.228149,-0.903129,-0.613490,-0.043505,-0.053573,-0.807636,0.457801,-0.005614,0.048187,0.443477,-0.144427,-0.190914,0.092773,-0.296193,1.701536
8,0.341300,0,-0.992266,0.058612,-0.355316,-0.826142,-1.125475,0.302723,1.178586,0.371616,0.088007,-0.306695,-1.092308,0.208462,-1.482769,0.298167,0.664291,1.567413
9,0.384000,0,-1.237151,-0.358702,-1.039966,-0.377445,-1.468989,0.736736,0.351197,0.882782,0.454352,-0.737720,-0.601631,-0.408544,-0.560016,-0.016861,0.563708,0.538407
10,0.426700,0,-0.629463,1.012251,-0.081409,-1.535386,-0.791133,1.677078,-0.171224,0.674749,-0.754587,-1.666397,0.066920,0.189240,1.100940,-0.037256,-1.223690,-0.311586
11,0.469300,0,-2.282436,-1.295582,-2.683289,-1.671530,-0.913842,-1.754757,0.170110,1.884313,2.147681,1.764131,-0.343294,1.307988,2.023693,0.338829,1.033646,-0.401185
12,0.512000,0,-1.253889,-0.403335,0.055427,-1.754616,0.425072,0.237652,0.668606,1.316680,1.329510,-0.241429,-0.151366,0.229423,-0.006364,-0.101159,0.293059,0.292332
13,0.554700,0,0.443870,-0.633656,-1.039966,0.191061,1.031148,1.050429,0.704547,-1.601726,-0.327184,-1.049092,-0.862501,0.396622,-0.560016,-0.615419,-1.284344,0.471345
