frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,597.11,1539.3532,843.75,-4.7768200579,0.182134,0.229005,94.8286,3.6568,13.871,0.106693,0.1931,9.079534,18,0.0,403.4543,0.01697,0
1,0.0427,175.85,664.9592,117.19,-4.3715308128,0.105673,0.154257,60.3302,8.0973,86.904,0.135293,0.148554,22.56985,41,0.001577,283.8617,0.002686,0
2,0.0853,408.48,1136.6963,609.38,-4.382630997,0.427374,0.227896,89.0066,4.8989,28.5098,0.107044,0.130645,18.135436,39,0.000844,428.564,0.003663,0
3,0.128,982.67,2123.0662,1898.44,-3.9274014986,0.155045,0.297332,118.0291,2.6983,6.5772,0.087793,0.163694,17.328093,40,0.001382,619.289,0.003418,0
4,0.1707,1837.96,2736.8156,5109.38,-4.0390724215,0.131765,0.416133,101.3377,1.5806,1.2631,0.063461,0.230239,-21.845286,41,0.001342,506.7551,0.013674,0
5,0.2133,2128.69,2868.2438,5800.78,-3.4908776852,0.193462,0.472933,111.5743,1.3166,0.4367,0.0542,0.185861,-20.972283,42,0.000987,550.9885,0.016604,0
6,0.256,1795.36,2689.5194,5109.38,-3.8777412733,0.22521,0.422449,107.6027,1.5731,1.285,0.062371,0.214275,10.09424,44,0.001277,583.2776,0.010255,0
7,0.2987,1816.08,2702.5073,5179.69,-3.4675766563,0.137696,0.421411,115.6233,1.515,1.094,0.062549,0.198092,13.526393,35,0.001132,589.2165,0.029789,0
8,0.3413,2681.31,3006.9977,6726.56,-3.4815402134,0.222998,0.548448,49.3397,0.9703,-0.4022,0.043477,0.350856,-16.431167,36,0.001687,478.6662,0.03394,0
9,0.384,2440.24,2969.4967,6480.47,-3.3476460357,0.26297,0.515537,99.2687,1.0948,-0.156,0.047957,0.21125,-20.54284,34,0.00145,540.1793,0.023074,0
10,0.4267,2692.78,3011.8522,6843.75,-3.2668337928,0.279358,0.559598,78.4873,1.0026,-0.3164,0.042021,0.272633,4.833503,41,0.00158,545.0628,0.03101,0
11,0.4693,2371.51,2920.6828,6281.25,-3.3642927219,0.326887,0.499376,88.575,1.1267,-0.0585,0.050262,0.243423,7.242192,35,0.001771,564.6877,0.03162,0
12,0.512,2461.96,2877.9196,6199.22,-4.0317771323,0.136245,0.522509,57.198,1.1163,-0.0339,0.046984,0.367406,-14.959947,31,0.002077,491.4784,0.022342,0
13,0.5547,2256.29,2884.288,5976.56,-3.5395130993,0.410958,0.473869,83.6304,1.2437,0.2656,0.054057,0.249524,-14.721385,42,0.002146,577.3899,0.015993,0
14,0.5973,2379.44,2881.42,6140.62,-3.5547290709,0.39809,0.4946,71.7487,1.1677,0.0883,0.050958,0.268311,-18.019094,41,0.002049,532.1126,0.021731,0
15,0.64,2974.06,3071.9605,7289.06,-2.9670146246,0.450364,0.583269,52.4151,0.8672,-0.6068,0.039022,0.342259,7.497163,39,0.002123,481.2138,0.039434,0
16,0.6827,2208.36,2946.7478,6140.62,-2.8355089136,0.379526,0.454286,100.0754,1.253,0.2383,0.057112,0.21428,11.357001,41,0.002845,623.293,0.03162,0
17,0.7253,2650.68,3004.418,6703.12,-3.1850673593,0.269819,0.534917,81.8818,0.9971,-0.3146,0.045286,0.233925,13.796986,48,0.002573,536.8935,0.028446,0
18,0.768,2878.01,3016.9673,6937.5,-3.2229119248,0.293349,0.569932,48.1675,0.8873,-0.5435,0.040696,0.348379,-13.683835,30,0.002611,511.0279,0.032597,0
19,0.8107,2869.68,3015.413,6972.66,-2.9818847178,0.475128,0.586509,91.9688,0.9202,-0.4833,0.038621,0.203347,10.630911,36,0.002981,552.9442,0.024295,0
