frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-2.981183,-3.339623,-3.784557,-3.619705,-1.903015,-2.989012,1.329796,2.293015,0.848794,3.225177,-1.320891,1.014918,-3.655618,-2.312875,-1.962328,-1.347996
1,0.042700,0,-3.522595,-5.511743,-4.254643,-2.779307,-2.729220,-3.625344,0.346708,6.240576,5.985384,4.643101,-1.531893,2.301026,0.237871,-1.229542,-3.915516,-1.687599
2,0.085300,0,-3.223614,-4.339880,-3.936195,-2.802324,0.746943,-2.998453,1.163889,3.397229,1.878376,3.242578,-1.616723,1.878269,-0.100694,-1.733083,-1.552236,-1.664371
3,0.128000,0,-2.485654,-1.889597,-3.102170,-1.858372,-2.195728,-2.407342,1.990932,1.440918,0.335803,2.288157,-1.460179,1.801300,0.068588,-1.363499,1.562687,-1.670196
4,0.170700,0,-1.386420,-0.364956,-1.024685,-2.089930,-2.447281,-1.395985,1.515283,0.447293,-0.037951,1.081830,-1.144974,-1.933320,0.237871,-1.390977,-0.275218,-1.426359
5,0.213300,0,-1.012768,-0.038469,-0.577348,-0.953207,-1.780610,-0.912445,1.806992,0.212600,-0.096074,0.622690,-1.355180,-1.850092,0.407153,-1.634848,0.447203,-1.356698
6,0.256000,0,-1.441170,-0.482446,-1.024685,-1.755397,-1.437555,-1.342217,1.693815,0.440626,-0.036411,1.027790,-1.220591,1.111656,0.745717,-1.435630,0.974549,-1.507646
7,0.298700,0,-1.414540,-0.450182,-0.979195,-0.904890,-2.383193,-1.351053,1.922375,0.388975,-0.049844,1.036615,-1.297245,1.438862,-0.777822,-1.535239,1.071543,-1.043224
8,0.341300,0,-0.302530,0.306215,0.021633,-0.933845,-1.461456,-0.269583,0.033516,-0.095258,-0.155076,0.091068,-0.573644,-1.417162,-0.608540,-1.153977,-0.733966,-0.944534
9,0.384000,0,-0.612358,0.213057,-0.137587,-0.656205,-1.029536,-0.549755,1.456324,0.015422,-0.137760,0.313176,-1.234920,-1.809151,-0.947104,-1.316786,0.270667,-1.202873
10,0.426700,0,-0.287789,0.318275,0.097456,-0.488635,-0.852454,-0.174662,0.864124,-0.066543,-0.149041,0.018883,-0.944165,0.610120,0.237871,-1.227481,0.350424,-1.014195
11,0.469300,0,-0.700691,0.091797,-0.266483,-0.690723,-0.338876,-0.687334,1.151589,0.043780,-0.130902,0.427453,-1.082525,0.839754,-0.777822,-1.096272,0.670938,-0.999692
12,0.512000,0,-0.584443,-0.014433,-0.319557,-2.074802,-2.398872,-0.490402,0.257451,0.034535,-0.129172,0.264937,-0.495252,-1.276902,-1.454951,-0.886063,-0.524717,-1.220277
13,0.554700,0,-0.848774,0.001387,-0.463618,-1.054056,0.569559,-0.904476,1.010685,0.147792,-0.108108,0.615601,-1.053626,-1.254158,0.407153,-0.838663,0.878391,-1.371225
14,0.597300,0,-0.690499,-0.005738,-0.357471,-1.085607,0.430513,-0.727993,0.672097,0.080229,-0.120578,0.461959,-0.964637,-1.568548,0.237871,-0.905298,0.138921,-1.234803
15,0.640000,0,0.073717,0.467592,0.385572,0.133063,0.995363,0.026850,0.121154,-0.186912,-0.169466,-0.129801,-0.614366,0.864062,-0.100694,-0.854463,-0.692359,-0.813914
16,0.682700,0,-0.910375,0.156546,-0.357471,0.405750,0.229918,-1.071187,1.479312,0.156060,-0.110028,0.767061,-1.220567,1.232042,0.237871,-0.358480,1.628081,-0.999692
17,0.725300,0,-0.341897,0.299807,0.006468,-0.319086,-0.955529,-0.384773,0.960856,-0.071433,-0.148915,0.180754,-1.127514,1.464660,1.422845,-0.545332,0.217003,-1.075154
