frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
1,0.042700,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
2,0.085300,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
3,0.128000,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
4,0.170700,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
5,0.213300,1,-7.240634,-0.867624,-5.125480,0.700093,-2.713994,-5.483230,-1.792850,-2.398414,-1.356121,-15.017682,-28.241633,-11.353916,-2.966094,-0.727087,-4.478813,-30.207046
6,0.256000,0,-0.208875,0.147609,-0.081650,-1.574208,-1.554210,0.010431,0.762214,0.853894,0.739544,-0.098014,0.837701,-1.118560,-1.195605,-0.727087,0.453362,-0.755603
7,0.298700,0,-0.243116,-0.104750,-0.081650,-1.308770,-1.333001,-0.389507,0.551307,0.201622,0.348708,0.365994,-0.005502,0.452612,-1.088302,-0.116447,-0.477234,-0.755603
8,0.341300,0,-0.331997,-0.170850,-0.081650,-1.702850,-1.208185,-0.545636,0.304174,-0.276642,0.148593,0.557041,0.064132,0.276108,-1.088302,0.209534,-0.004026,-0.755603
9,0.384000,0,-0.402664,-0.355620,-0.081650,-1.331474,-1.234982,0.493118,-0.171121,-1.799324,-0.356547,-0.614851,0.077148,0.104572,-1.463861,0.603236,-1.700365,-0.755603
10,0.426700,0,0.616548,1.086231,-0.081650,-1.918271,-2.492933,0.151384,3.081160,0.355943,-0.244321,-0.253447,0.347441,0.044661,-2.912443,1.454919,-0.858978,1.084170
11,0.469300,0,11.850460,11.674135,12.247449,-1.260825,-2.508855,7.328110,11.227411,-0.889027,-1.059408,-5.295044,1.693269,-3.437556,-2.912443,3.270770,-1.521437,1.084170
12,0.512000,0,-0.321069,-0.535215,-0.081650,1.174244,-1.342293,-0.953631,-0.458600,-2.713214,-0.853016,1.086343,-0.133707,0.648175,-1.141953,4.770970,-2.100927,-0.755603
13,0.554700,0,-0.338554,-0.528332,-0.081650,2.234834,-1.293153,1.243097,-0.708368,-3.402060,-0.909829,-1.340458,-0.148458,0.713315,-1.249256,2.613069,-1.924918,-0.755603
14,0.597300,0,-0.318883,-0.526180,-0.081650,1.148160,-0.765518,-0.388633,-0.462543,-2.919550,-0.919628,0.364976,-0.145855,0.667290,-0.605441,3.310943,-1.210396,-0.755603
15,0.640000,0,-0.275900,-0.478972,-0.081650,0.372337,-1.069679,-1.395474,-0.217408,-0.866168,0.283790,1.716384,-0.201823,0.477068,-0.659093,3.865340,-1.009945,-0.755603
16,0.682700,0,-0.227817,-0.460371,-0.081650,0.297182,-1.232447,-0.531522,-0.551191,0.441874,0.950043,0.539573,-0.247378,0.216522,-0.283534,4.048992,0.385587,1.084170
17,0.725300,0,-0.169535,-0.286887,-0.081650,-0.392191,-1.159552,-0.855957,-0.079432,1.025289,1.454265,0.955502,-0.258225,-0.051559,-0.444488,3.883705,0.347008,1.084170
18,0.768000,0,-0.069726,-0.177842,-0.081650,0.510757,-0.778105,-0.843716,-0.015111,1.061770,0.883379,0.939221,-0.253669,-0.384246,-0.498139,3.183535,0.095362,-0.755603
19,0.810700,0,0.037367,-0.039500,-0.081650,-0.402248,-1.013617,0.061454,-0.114704,0.827583,0.435752,-0.154659,-0.246944,-0.653906,-0.659093,2.424826,1.184303,-0.755603
20,0.853300,0,0.125519,0.054462,-0.081650,-0.894080,-0.619376,0.296834,-0.051002,0.456475,-0.001483,-0.409897,-0.240653,-0.771454,-1.034651,1.814186,0.838776,1.084170
21,0.896000,0,0.188901,0.137077,-0.081650,0.312197,-0.643650,0.404125,0.015475,0.214917,-0.242803,-0.522762,-0.198352,-0.837963,1.004095,1.068103,0.959043,1.084170
22,0.938700,0,0.243541,0.192803,-0.081650,0.732222,-0.624257,0.023546,0.085913,0.137151,-0.333788,-0.112600,-0.163860,-0.890683,1.486956,0.311690,0.559188,-0.755603
23,0.981300,0,0.288710,0.257132,-0.081650,0.321588,-0.702544,-0.078999,0.160010,0.101603,-0.377347,0.002809,-0.178829,-0.881738,1.111397,-0.315020,2.511200,-0.755603
24,1.024000,0,0.319308,0.272766,-0.081650,-1.139077,-0.643265,0.324874,0.003594,0.065868,-0.420812,-0.439576,-0.152797,-0.888295,1.486956,-0.424062,2.482595,1.084170
25,1.066700,0,0.325136,0.264308,-0.081650,-0.910938,-0.464603,0.796632,-0.075631,-0.021276,-0.490346,-0.918933,-0.130236,-0.841640,1.808863,-0.499819,2.475057,1.084170
26,1.109300,0,0.336064,0.280185,-0.081650,-0.020475,-0.286882,0.041407,0.152160,-0.104361,-0.546470,-0.132442,-0.093358,-0.846330,1.755212,-0.390776,1.971068,-0.755603
27,1.152000,0,0.339707,0.278357,-0.081650,0.588026,-0.092122,0.097988,0.153486,-0.131138,-0.570456,-0.195022,-0.100517,-0.783292,1.755212,-0.246150,1.491861,-0.755603
