frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.216236,-0.267599,0.253115,1.209989,1.339794,-0.326225,-0.442542,0.561427,0.654776,0.306885,0.224932,0.620178,0.350019,-8.640675,-0.244710,-0.070256
1,0.042700,0,0.634020,0.397724,0.253115,0.282338,-1.014064,0.312696,0.405346,-0.395706,-0.389148,-0.331026,0.418552,0.345689,-0.362301,-0.034933,0.176425,1.540456
2,0.085300,0,-1.613194,-2.067375,-2.551834,-0.298276,1.069975,-2.209753,2.413542,2.777472,2.888831,2.293040,-2.603354,1.354449,1.062340,1.121799,3.815337,-0.185239
3,0.128000,0,-0.562647,-0.346334,0.340779,-1.035032,-0.843258,-0.031225,0.984278,0.508504,0.450280,0.010252,-0.047744,0.223044,0.884260,0.816764,-1.726173,1.310489
4,0.170700,0,0.961108,0.151687,0.516107,0.452039,-1.029411,0.334722,-0.309642,-0.281976,-0.402014,-0.352521,1.231784,-0.205993,-0.184221,-0.848584,-0.638978,0.504662
5,0.213300,0,-0.294971,-0.130390,0.077862,0.260419,-0.132919,0.016769,0.467403,0.228120,0.230968,-0.037699,0.403869,0.128035,-1.074621,-0.524859,-1.073466,-0.761100
6,0.256000,0,2.021733,1.269353,1.480336,0.237426,-0.949458,1.210369,-1.517220,-1.392250,-1.399932,-1.199431,1.335062,-0.732371,-0.362301,-0.338634,-0.763011,1.655439
7,0.298700,0,-0.269149,-0.774303,-0.798704,-0.087107,1.566661,-0.980525,-0.797252,0.554671,0.454958,0.978196,0.160009,-0.659500,-0.362301,-0.369338,-0.551860,1.540456
8,0.341300,0,1.251667,1.012195,1.042016,1.255384,-0.814758,0.986240,0.110497,-0.747030,-0.952925,-0.985472,-0.699968,-1.255061,-0.718461,0.141948,-0.069273,0.965538
9,0.384000,0,-0.023727,0.707752,-0.185131,1.494005,1.448321,-0.439216,0.615461,0.411664,0.052594,0.421636,-1.588161,0.481661,-0.718461,0.795405,1.455959,0.734629
10,0.426700,0,-1.428025,-2.575529,-3.077744,-0.942763,0.787495,-2.048535,0.913404,2.675002,2.620589,2.116449,-1.526984,-1.265089,-0.006141,0.615854,0.709385,-0.531133
11,0.469300,0,0.570407,-0.189194,0.954352,-0.492430,-1.252818,0.466185,-1.102062,-0.439621,-0.287777,-0.481823,0.596340,-0.995341,-1.965022,-0.999433,-1.176549,-0.646116
12,0.512000,0,1.219756,1.432841,1.567925,-0.110996,-1.482265,0.985699,-0.745868,-1.315679,-1.453931,-0.985141,1.024032,-0.729402,0.528100,-0.418063,-0.628892,0.044728
13,0.554700,0,-0.718003,0.449224,-0.974032,-0.760366,-0.707349,-0.618055,-0.229271,1.275336,0.802153,0.604180,0.118658,1.458664,-0.718461,-0.000224,-0.569272,-0.991067
14,0.597300,0,-2.297813,-1.812932,-2.201178,-1.778141,0.499303,-2.046758,0.410945,1.892405,2.018213,2.114465,-1.081764,-1.629678,-2.143102,0.463670,0.038683,-1.565984
15,0.640000,0,-0.893724,-0.805079,-0.535712,-1.387264,-0.204430,-0.327848,0.308795,0.348606,0.575044,0.308539,-0.321518,1.276779,1.240420,0.932237,1.175259,-0.415207
16,0.682700,0,0.363825,0.028427,0.516107,-0.905115,-0.968190,0.853386,-0.264414,-0.383319,-0.153266,-0.857823,0.792956,1.654696,-0.006141,-0.325284,-0.457126,0.389678
17,0.725300,0,0.458718,-0.319907,0.165451,-0.843915,-1.201291,-0.462943,-0.242852,0.108760,0.208355,0.445777,0.286209,-0.238230,-0.006141,-0.435417,-0.243572,0.504662
18,0.768000,0,1.112266,-0.229163,0.428443,0.573084,0.625711,0.083544,0.897348,0.038945,0.018674,-0.104169,-1.302002,1.065832,0.528100,0.396255,0.640070,0.389678
19,0.810700,0,1.505277,0.560846,0.340779,0.438390,-2.126865,0.284873,-1.366563,0.074979,-0.097317,-0.303578,1.379109,-1.490404,0.171939,0.396255,-0.044522,0.044728
