frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
1,0.042700,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
2,0.085300,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
3,0.128000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
4,0.170700,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
5,0.213300,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
6,0.256000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
7,0.298700,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
8,0.341300,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
9,0.384000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
10,0.426700,0,0.748638,0.849762,0.945836,1.057785,2.578061,0.774478,0.590788,-0.829949,-0.545061,-0.899280,0.290854,0.691117,0.399646,-0.472715,0.636312,0.020982
11,0.469300,0,0.544061,0.721711,0.955023,0.697538,2.137674,1.010005,1.266598,-1.061205,-0.653382,-1.070442,0.072552,0.434175,-0.423540,-0.397399,0.678947,0.072684
12,0.512000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
13,0.554700,0,2.417337,2.230538,2.628314,1.388642,2.460369,2.087420,2.453195,-1.780316,-0.871229,-1.719554,-0.045493,0.591500,0.879839,-0.380980,1.769949,0.654758
14,0.597300,0,2.597841,2.618009,3.170747,1.507934,3.024646,2.024342,1.590843,-1.795435,-0.885370,-1.686355,0.531330,-0.595304,-0.560738,-0.426252,1.458249,3.021726
15,0.640000,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
16,0.682700,0,5.471959,3.799964,5.441633,2.082460,0.239732,4.427162,-0.327280,-2.353070,-0.951272,-2.694253,2.200330,0.238523,1.085635,-0.402230,1.541623,7.083214
17,0.725300,0,1.340217,1.705753,1.359558,0.584087,1.037570,0.906629,0.692295,-1.150390,-0.733721,-0.996937,1.233575,0.313617,0.948437,-0.350676,1.829800,1.792950
18,0.768000,0,0.873551,0.972406,0.982608,0.578405,1.618345,0.522348,0.800312,-0.727971,-0.543693,-0.700180,0.533049,0.575122,0.948437,-0.370193,2.173291,0.370184
19,0.810700,0,2.102428,2.477059,2.913323,1.050734,-0.227799,1.817351,1.099258,-1.529962,-0.842649,-1.573745,1.212612,0.327422,0.399646,-0.335773,1.603253,3.642577
20,0.853300,1,-1.039630,-1.228899,-0.856167,2.876379,-1.774911,-2.173886,-2.062020,-2.600915,-0.905148,-3.893496,-2.739726,0.287916,-1.658320,-0.472715,-1.439664,-0.664603
21,0.896000,0,4.486206,3.360296,4.687741,1.944140,1.243438,3.599854,-0.652966,-2.156521,-0.931494,-2.396019,2.323077,-0.168252,1.085635,-0.393479,1.533286,8.053268
22,0.938700,0,1.080048,1.419183,1.148099,0.883292,1.049358,0.746745,2.098545,-1.048351,-0.692645,-0.878235,0.259760,0.633539,1.085635,-0.338243,2.898490,0.706461
23,0.981300,0,0.656167,0.855891,0.697599,1.054745,0.509760,0.446885,1.509841,-0.703731,-0.533240,-0.636983,-0.066518,0.810194,1.222833,-0.373442,2.224651,0.111461
24,1.024000,0,0.384605,0.576529,0.256293,1.191771,0.106947,0.239622,0.899840,-0.275068,-0.338389,-0.453483,-0.035809,0.742860,1.085635,-0.403898,1.241821,0.214971
25,1.066700,0,0.106431,-0.035570,0.127581,0.876789,-0.276381,0.563721,0.539154,-0.861595,-0.543995,-0.734117,0.064202,0.710899,1.428630,-0.372164,0.565529,0.059758
26,1.109300,0,0.195297,0.328758,-0.047106,0.773979,-0.974127,-0.105061,0.196920,0.288138,0.006302,-0.110297,0.458019,0.317811,0.605443,-0.399089,0.922360,-0.134337
27,1.152000,0,-0.004408,-0.134109,-0.065496,0.843693,-0.567854,0.443265,0.155068,-0.786550,-0.530598,-0.633906,0.223157,0.255224,0.811240,-0.402035,0.126125,-0.134337
28,1.194700,0,-0.063477,-0.140388,-0.166623,0.582303,-1.109833,0.189167,0.330642,-0.182761,-0.155986,-0.406439,0.075876,0.567901,-0.149145,-0.425581,0.267605,-0.017901
29,1.237300,0,0.342979,0.536564,0.118386,0.878190,-0.665982,0.069277,0.247954,-0.064685,-0.223542,-0.290474,0.598045,0.734784,1.497229,-0.388973,1.335083,0.033907
30,1.280000,0,0.284399,0.379540,0.109191,0.417159,-0.642989,0.417568,-0.084480,0.084181,-0.098239,-0.611907,0.986056,-0.027260,0.125251,-0.378879,0.990378,0.059758
31,1.322700,0,0.510550,0.660506,0.201132,1.016945,0.198000,0.170244,0.433528,-0.202594,-0.309897,-0.388532,0.374612,0.841179,1.222833,-0.387175,1.057021,0.163163
