frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,5962.87,5825.5851,12257.81,-6.4203828592,0.279028,0.420648,25.5132,1.2496,1.0177,0.06268,0.653025,-3.896789,150,0.0,1949.4992,0.0796,0
1,0.0427,5754.84,5778.8273,11941.41,-6.7517696613,0.306978,0.387278,22.3756,1.3342,1.2579,0.068663,0.660879,-7.211797,155,0.276314,2179.8645,0.079966,0
2,0.0853,6067.8,5912.8761,12503.91,-6.5569632376,0.263224,0.407079,23.0968,1.2401,1.0132,0.065053,0.66387,-2.901221,165,0.278088,2140.6555,0.077646,0
3,0.128,5805.92,5777.8158,11906.25,-6.5753483744,0.316548,0.405065,23.9078,1.3048,1.211,0.065413,0.636812,-7.386062,156,0.273105,2146.2605,0.07728,0
4,0.1707,5964.93,5764.4103,12246.09,-6.1427770842,0.310463,0.433698,27.6849,1.2167,0.8995,0.060469,0.627107,-6.963247,163,0.266825,1961.2373,0.075449,0
5,0.2133,5788.92,5792.8713,12035.16,-6.8455828424,0.253217,0.389862,20.8152,1.3154,1.2283,0.068182,0.665855,-5.235342,165,0.276082,2108.5302,0.074106,0
6,0.256,5762.72,5817.4466,11894.53,-6.6940377,0.342772,0.397466,22.0716,1.3417,1.2994,0.066783,0.656841,-4.159939,168,0.270491,2076.9692,0.075571,0
7,0.2987,5867.44,5774.1422,12093.75,-6.185389726,0.298284,0.435195,27.7737,1.2834,1.0699,0.060219,0.645832,-7.906739,188,0.276028,1906.0345,0.071298,0
8,0.3413,5601.07,5714.0015,11894.53,-5.7616983284,0.252925,0.457412,40.3922,1.2337,0.836,0.056615,0.560884,1.095143,191,0.281854,2023.7739,0.067635,0
9,0.384,5634.38,5726.0046,11707.03,-6.4754414215,0.400295,0.405634,25.8,1.3531,1.2941,0.065311,0.648221,-5.088932,162,0.280806,2003.768,0.072152,0
10,0.4267,5746.04,5675.0628,11660.16,-6.2226707198,0.322341,0.426974,28.0941,1.3009,1.1788,0.0616,0.642561,-3.157622,170,0.300219,2059.9822,0.074716,0
11,0.4693,6037.33,5858.6017,12515.62,-6.2848861855,0.292978,0.430275,24.1259,1.2278,0.9031,0.061042,0.66996,-6.600176,163,0.265744,2035.2762,0.073007,0
12,0.512,5807.58,5737.0332,11835.94,-6.2069492988,0.373844,0.43027,26.4401,1.2971,1.12,0.061043,0.661091,-3.180187,156,0.267133,1886.4226,0.075571,0
13,0.5547,5684.23,5751.5117,11707.03,-6.2591715555,0.320482,0.420942,25.7538,1.2835,1.0664,0.06263,0.629311,-2.509461,173,0.295178,2010.2936,0.073007,0
14,0.5973,5728.21,5758.7059,11882.81,-6.1177030993,0.30536,0.434491,31.9274,1.2829,1.0525,0.060337,0.621003,0.71065,181,0.276127,1998.3096,0.070565,0
15,0.64,5865.56,5708.3,12011.72,-6.2847618931,0.273878,0.428076,28.7,1.2798,1.1063,0.061413,0.65879,-2.803036,169,0.28527,2028.9234,0.074228,0
16,0.6827,5815.29,5752.9763,11929.69,-6.3122326155,0.257414,0.421509,26.8536,1.3015,1.1518,0.062532,0.653298,-2.436849,161,0.276722,1935.7231,0.073862,0
17,0.7253,5877.77,5910.2628,12468.75,-6.4045930367,0.197331,0.40991,24.3173,1.2535,0.9648,0.064552,0.638604,-4.176486,165,0.275187,2170.0891,0.074106,0
18,0.768,5709.86,5794.8551,11988.28,-5.802599706,0.339939,0.449904,33.0505,1.2654,0.9398,0.057813,0.61338,-1.924812,158,0.287904,1950.4694,0.076792,0
19,0.8107,5848.19,5810.9685,12082.03,-6.7289575554,0.314629,0.398551,22.2763,1.3037,1.1893,0.066586,0.665434,-5.235281,166,0.277515,2149.6841,0.077768,0
20,0.8533,5607.17,5787.986,11648.44,-6.6767747701,0.309486,0.393513,22.9229,1.358,1.3064,0.067507,0.643933,-5.744303,158,0.278611,1982.7972,0.07789,0
21,0.896,5821.59,5752.0063,11871.09,-6.8697548964,0.272694,0.390796,20.3072,1.3338,1.2824,0.068008,0.678872,-3.929972,161,0.29523,2050.0133,0.08082,0
22,0.9387,5864.52,5810.3791,11988.28,-6.8523545504,0.178877,0.389095,20.1187,1.2914,1.166,0.068324,0.667833,-7.247546,175,0.289406,2009.299,0.082163,0
23,0.9813,5963.85,5875.516,12199.22,-7.353063259,0.281632,0.355128,15.694,1.3173,1.3226,0.074936,0.699205,-5.267,164,0.278512,2337.0782,0.081797,0
24,1.024,5670.48,5718.3958,11753.91,-6.2399270713,0.265506,0.432138,29.0385,1.2965,1.1115,0.06073,0.625721,-0.705861,175,0.283618,1960.7957,0.076792,0
25,1.0667,5678.69,5675.3708,11542.97,-6.8367004655,0.187231,0.385192,19.5186,1.3338,1.3428,0.069054,0.668568,-5.810429,146,0.283349,2084.1478,0.07496,0
26,1.1093,5832.67,5685.4536,12011.72,-6.4207718377,0.318279,0.417105,25.5557,1.2961,1.1682,0.063292,0.667596,-1.713613,180,0.282407,1947.2272,0.080088,0
27,1.152,5945.63,5842.4308,12281.25,-6.8611711922,0.314835,0.391942,19.3631,1.2498,1.0523,0.067796,0.683634,-5.677438,177,0.288367,2188.0673,0.082163,0
28,1.1947,5525.22,5704.0591,11531.25,-6.4877969876,0.238051,0.405696,24.8066,1.3409,1.2418,0.0653,0.65509,-3.100474,186,0.281443,2023.1276,0.077524,0
29,1.2373,5862.2,5796.4956,11941.41,-6.4437675201,0.198814,0.412682,25.0152,1.2905,1.15,0.064064,0.65791,-5.30694,177,0.290946,2008.1829,0.075082,0
30,1.28,5475.67,5645.5644,11542.97,-5.7541187263,0.198523,0.461289,43.6063,1.3163,1.1058,0.056004,0.55861,0.408462,161,0.280654,1803.8843,0.073984,0
31,1.3227,5800.53,5799.0026,11988.28,-6.0055967331,0.233565,0.439186,31.0254,1.2651,0.9721,0.059559,0.615047,-6.594175,162,0.291958,1906.7583,0.070321,0
32,1.3653,5679.62,5732.9613,11765.62,-5.9251788468,0.285987,0.444248,34.2385,1.2907,1.0396,0.058729,0.603871,-0.745597,185,0.283317,2008.4722,0.071176,0
33,1.408,6145.1,5892.2288,12410.16,-7.4053947212,0.283046,0.352033,14.772,1.2987,1.3016,0.075569,0.702512,-1.786234,175,0.288235,2174.489,0.079722,0
34,1.4507,5904.32,5801.4974,12000.0,-6.9466585943,0.369781,0.377791,18.9059,1.3223,1.2911,0.070458,0.673835,-5.150055,192,0.270874,2190.3628,0.08375,0
35,1.4933,5991.79,5828.5383,12246.09,-6.542082124,0.256179,0.41297,21.9016,1.2466,1.0058,0.064014,0.674283,-7.71494,174,0.270692,1946.1001,0.078989,0
36,1.536,5730.86,5700.2713,11917.97,-5.7818049021,0.264983,0.458326,38.3043,1.2455,0.9208,0.056471,0.580888,0.872765,173,0.273143,1980.2858,0.071054,0
37,1.5787,5829.15,5805.1117,11953.12,-6.6885956941,0.269058,0.403802,21.661,1.3205,1.2338,0.065639,0.670241,-7.098739,157,0.25779,2012.5962,0.078867,0
38,1.6213,5901.37,5855.3458,12117.19,-6.7541311732,0.232723,0.387726,21.2572,1.3151,1.2315,0.068579,0.667423,-3.576804,164,0.27649,2088.7629,0.08546,0
