frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,5128.12,5207.8464,10417.97,-6.4973004063,0.182081,0.411227,32.8087,1.3315,1.4236,0.06432,0.588852,-6.212005,165,0.0,2057.1854,0.066903,0
1,0.0427,5378.89,5291.5677,10781.25,-6.7004623725,0.187991,0.39589,25.363,1.3121,1.3652,0.067071,0.633694,-2.078287,180,0.215873,1999.2754,0.06263,0
2,0.0853,5246.26,5259.3672,10769.53,-6.4827034829,0.140851,0.404577,31.1443,1.2827,1.303,0.0655,0.581829,-3.462532,181,0.218516,1959.0554,0.064461,0
3,0.128,5405.47,5253.854,10875.0,-6.2533416344,0.201234,0.423588,35.2994,1.2412,1.1545,0.062176,0.578117,-6.480348,162,0.214433,1939.2243,0.072274,0
4,0.1707,5547.27,5353.7971,11238.28,-6.8599054372,0.228284,0.392835,25.0952,1.29,1.3574,0.067632,0.65243,-2.461655,183,0.212036,1970.9738,0.08314,0
5,0.2133,5463.83,5297.5385,11132.81,-6.9742823482,0.183046,0.384248,23.2484,1.3019,1.3711,0.069231,0.666141,-3.680869,178,0.211652,2070.3281,0.079355,0
6,0.256,5425.77,5325.18,11097.66,-6.4315947229,0.251294,0.413504,30.8653,1.2685,1.2059,0.06392,0.626302,-2.661298,176,0.214845,2051.6375,0.070809,0
7,0.2987,5297.81,5246.835,10687.5,-6.5291531365,0.212218,0.403918,30.7699,1.3027,1.2838,0.065618,0.619934,-0.176115,191,0.221324,1902.0848,0.068612,0
8,0.3413,5170.42,5286.6314,10781.25,-6.7721659284,0.173645,0.389613,27.2262,1.3328,1.3688,0.068228,0.614114,-3.641568,172,0.209987,1956.5933,0.062874,0
9,0.384,5347.96,5282.4041,10945.31,-6.0047323026,0.283349,0.434454,37.9092,1.2533,1.0803,0.060343,0.590958,-0.769211,180,0.219027,2041.9298,0.060432,0
10,0.4267,5160.4,5254.2602,10664.06,-7.129295248,0.262214,0.357118,22.0334,1.3668,1.5748,0.074531,0.644889,-6.223216,184,0.229994,2111.5679,0.063362,0
11,0.4693,5560.54,5359.6193,11132.81,-6.5518473176,0.144996,0.403519,25.7118,1.2328,1.1579,0.065689,0.641258,-0.733418,195,0.228963,2026.9236,0.067757,0
12,0.512,5115.2,5185.8913,10722.66,-6.337756299,0.237243,0.422749,36.0661,1.3263,1.3518,0.06232,0.569291,-5.518415,165,0.206862,2003.9745,0.070199,0
