frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,5161.06,4952.7272,10265.62,-6.992067783,0.403526,0.374119,21.0774,1.3192,1.5348,0.071165,0.651037,-5.408167,178,0.0,1828.9154,0.068978,0
1,0.0427,5088.91,5031.3758,10429.69,-6.3900688162,0.390943,0.413169,29.6367,1.2792,1.2096,0.063979,0.602709,-6.135162,180,0.189254,1818.8078,0.0597,0
2,0.0853,5008.08,4909.8634,10253.91,-6.6175347896,0.3164,0.398795,29.7277,1.3392,1.5084,0.066542,0.616047,0.735144,201,0.184713,1846.2464,0.065682,0
3,0.128,5057.02,4976.3654,10453.12,-6.2733085231,0.344737,0.426994,35.2024,1.2195,1.0524,0.061596,0.557948,-7.802512,191,0.189318,1907.8758,0.067269,0
4,0.1707,5163.72,4930.7146,10441.41,-6.2216405289,0.330049,0.431199,33.9882,1.2481,1.1622,0.060887,0.584994,0.690431,184,0.185037,1804.508,0.071542,0
5,0.2133,5292.73,5030.1718,10617.19,-7.0280031896,0.287005,0.381945,21.8875,1.2887,1.3718,0.069667,0.662291,-6.523498,199,0.18638,1909.9417,0.075571,0
6,0.256,5065.05,4927.2429,10289.06,-6.519292556,0.382971,0.40179,30.029,1.3192,1.4309,0.066,0.624504,-6.205899,157,0.182609,1929.3287,0.068124,0
7,0.2987,5005.67,4948.8176,10160.16,-6.5292424769,0.399605,0.40019,29.8342,1.356,1.4622,0.066289,0.613073,-4.731328,171,0.185608,1768.0537,0.061043,0
8,0.3413,4925.06,4967.9486,10511.72,-5.741297143,0.416503,0.455226,47.252,1.2224,0.907,0.056962,0.486834,1.67603,185,0.195194,1961.5201,0.054938,0
9,0.384,4810.08,4873.7944,10054.69,-6.1657322841,0.362937,0.43138,42.9694,1.345,1.4203,0.060857,0.55324,0.777002,194,0.189136,1891.4651,0.055915,0
10,0.4267,4996.16,4897.9274,10113.28,-6.5237239639,0.325977,0.412309,32.5397,1.2996,1.3563,0.06413,0.617839,-1.096739,161,0.196464,1894.4889,0.063851,0
11,0.4693,5068.13,4977.7869,10464.84,-6.135532399,0.324278,0.440235,35.9754,1.24,1.0788,0.059386,0.593255,-0.537032,201,0.18452,1857.0727,0.065926,0
12,0.512,4984.6,4932.1042,10359.38,-6.6846848733,0.368919,0.393254,28.9318,1.3121,1.3809,0.067554,0.614896,-5.045606,159,0.196509,1807.1029,0.064827,0
13,0.5547,5091.82,5025.7498,10464.84,-6.634596484,0.286966,0.403938,26.6153,1.2784,1.2597,0.065614,0.610515,-3.649179,190,0.184745,1764.7011,0.062141,0
14,0.5973,4890.72,4956.6768,10417.97,-6.0783767217,0.277122,0.433633,41.5064,1.2899,1.1791,0.06048,0.556289,-5.761602,197,0.191107,1823.1993,0.060432,0
15,0.64,5044.18,4922.5874,10371.09,-6.1075720716,0.319806,0.430988,36.8477,1.2787,1.2254,0.060923,0.590142,-4.089333,191,0.186558,1891.705,0.061775,0
16,0.6827,4973.94,4965.9793,10277.34,-6.4318114052,0.368064,0.409983,29.6669,1.3017,1.2678,0.064539,0.591099,-6.790176,178,0.195303,1912.3759,0.0597,0
17,0.7253,5001.01,4949.2293,10394.53,-6.1730584398,0.286034,0.436099,40.6014,1.2754,1.2249,0.060069,0.556134,-0.306488,186,0.182372,1779.5352,0.063606,0
18,0.768,5261.07,5087.1209,10746.09,-6.5713055555,0.357463,0.419318,27.1058,1.2661,1.1622,0.062909,0.641125,-1.285305,189,0.183726,1699.4465,0.070565,0
19,0.8107,5092.4,4918.8235,10347.66,-6.2877533622,0.348119,0.431652,35.2052,1.2688,1.2685,0.060811,0.60122,-5.923205,178,0.179878,1769.4643,0.066781,0
20,0.8533,4850.31,4857.9085,9820.31,-6.2435845962,0.414848,0.420394,38.9743,1.3298,1.4339,0.062724,0.552642,-6.640569,185,0.185309,1904.6437,0.061165,0
21,0.896,5309.3,5015.2392,10710.94,-6.5499549285,0.356656,0.412352,27.5429,1.2313,1.1399,0.064122,0.63208,-7.363737,175,0.196586,1864.0081,0.075204,0
22,0.9387,5104.07,4977.465,10406.25,-6.771548437,0.268334,0.396092,25.1094,1.3062,1.3465,0.067034,0.6555,-4.491216,212,0.188866,1899.6322,0.078989,0
23,0.9813,5261.98,5029.6789,10488.28,-7.1277499649,0.399343,0.369662,19.3351,1.3311,1.507,0.072032,0.674101,-5.288723,182,0.195307,1857.1521,0.072885,0
24,1.024,4917.8,4958.3709,10359.38,-6.34066104,0.206972,0.42278,33.141,1.2755,1.1779,0.062314,0.549646,-6.173217,195,0.208541,1927.249,0.066414,0
25,1.0667,5016.53,4880.749,10324.22,-6.4345753794,0.347816,0.411902,33.9917,1.3207,1.4034,0.064201,0.607996,-6.810716,210,0.184496,1915.9482,0.063118,0
26,1.1093,5156.03,4912.9853,10324.22,-6.8576292149,0.335774,0.387072,24.5051,1.3085,1.482,0.068701,0.654551,-2.232625,188,0.189612,1979.5959,0.072885,0
27,1.152,5206.88,4978.9351,10500.0,-6.7020666327,0.379255,0.398531,24.8032,1.2532,1.2176,0.06659,0.650469,-5.281212,180,0.178718,1869.5322,0.071786,0
28,1.1947,5025.45,4915.0091,10347.66,-6.445915907,0.347774,0.419905,31.6032,1.2838,1.2611,0.062808,0.633807,-1.819657,183,0.185702,1766.3009,0.063362,0
29,1.2373,5214.28,5017.2852,10464.84,-6.8479009189,0.269214,0.387145,23.095,1.3002,1.3823,0.068688,0.658099,-6.866192,172,0.185238,1857.5313,0.069344,0
30,1.28,4951.63,4894.0337,10277.34,-5.9632446417,0.302924,0.443582,43.0231,1.2633,1.1484,0.058838,0.541104,0.761609,181,0.192554,1945.7453,0.065682,0
31,1.3227,4859.49,4843.8111,10125.0,-6.1330468728,0.366304,0.441684,44.8715,1.2894,1.2272,0.059148,0.53358,-8.801714,180,0.193905,1850.4633,0.052252,0
32,1.3653,4907.92,4924.5065,10113.28,-6.4935652122,0.335695,0.406518,33.2667,1.3468,1.4897,0.065153,0.562858,-4.608717,198,0.186863,1992.2025,0.059089,0
33,1.408,5049.07,5037.8844,10500.0,-7.0530027236,0.433977,0.375187,22.2827,1.3373,1.4514,0.070959,0.645122,-5.07501,182,0.196695,1873.4725,0.067147,0
34,1.4507,5156.9,4985.9671,10253.91,-6.7582921601,0.425347,0.388833,23.5629,1.3141,1.4471,0.068373,0.638198,-5.653482,185,0.180583,1930.631,0.072641,0
35,1.4933,5357.43,5055.4085,10617.19,-6.5299362309,0.473589,0.413722,27.4669,1.229,1.1433,0.063882,0.628013,-1.340662,178,0.185428,1849.2443,0.071054,0
36,1.536,4917.05,4862.6616,10242.19,-6.0049211386,0.349728,0.451055,45.5839,1.2673,1.1749,0.057628,0.528882,1.006089,173,0.188867,1717.9157,0.062141,0
