file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
05_tanh_drive20.wav,5.0,117,117,2.505,0.506,128.0,2176.0,3,0.00753,0.008042,2.3
