frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.609540,0.747885,0.601147,1.307966,-0.137066,4.108540,7.825036,-0.963990,-0.336511,-3.314981,-0.110228,-0.566511,0.378884,-1.995311,6.544397,1.110774
1,0.042700,0,1.879510,0.610108,0.601147,1.184561,0.314219,1.239042,4.325538,-1.089698,-0.319186,-1.203416,-0.900730,-0.127898,-0.730918,1.222175,3.190440,1.214767
2,0.085300,0,1.793947,0.689524,0.601147,0.698119,0.568275,0.562123,1.886432,-1.051309,-0.326358,-0.603976,-0.932750,-0.134363,-0.360984,0.125771,0.920582,1.218616
3,0.128000,0,1.725044,0.737159,0.601147,1.339598,0.686405,1.802538,0.014862,-1.020961,-0.331290,-1.668037,-0.864075,0.082596,0.748818,-0.758013,-0.863785,1.218616
4,0.170700,0,1.589069,0.801433,0.601147,1.580118,0.806865,0.769462,-0.151085,-0.976541,-0.341465,-0.792786,-0.612476,0.021721,0.748818,-0.683724,-0.777643,1.214767
5,0.213300,0,1.780494,0.704284,0.601147,1.895867,0.765766,0.593764,-0.290680,-1.045622,-0.327426,-0.633079,-0.927236,0.121285,0.378884,-0.471104,-0.566659,1.218616
6,0.256000,0,1.688732,0.757847,0.601147,1.747174,0.707854,0.146238,0.140731,-1.004291,-0.333381,-0.210108,-0.752189,-0.012480,-0.360984,-0.916838,-0.332979,1.218616
7,0.298700,0,2.023649,0.497379,0.601147,1.769545,0.824108,1.611354,0.096006,-1.157848,-0.306254,-1.513678,-1.311087,0.126399,-0.730918,-0.368636,-0.599620,1.214767
8,0.341300,0,1.339873,0.907586,0.601147,1.679710,0.759323,-0.260262,-0.247473,-0.870690,-0.350855,0.195998,-0.155385,-0.162811,-2.025687,0.510025,-0.806498,1.218616
9,0.384000,0,1.451776,0.873123,0.601147,1.253100,0.808185,0.093750,0.130625,-0.902558,-0.344661,-0.158997,-0.360321,0.180389,-1.470786,-0.906591,-0.473538,1.214767
10,0.426700,0,1.476982,0.843953,0.601147,1.250048,0.944564,0.659190,0.015829,-0.918394,-0.345373,-0.692930,-0.429459,0.268581,-0.176017,-1.162761,-0.599639,1.214767
11,0.469300,0,1.802455,0.659130,0.601147,1.500753,0.935628,1.662100,0.000264,-1.052045,-0.326976,-1.554915,-1.052954,0.148208,0.378884,-0.366074,-0.638843,1.218616
12,0.512000,0,1.792734,0.665968,0.601147,1.870261,0.874398,2.349074,-0.014922,-1.044789,-0.327359,-2.092653,-1.090072,-1.306490,0.378884,-0.058671,-0.741010,1.218616
13,0.554700,0,1.744578,0.684948,0.601147,1.216504,0.851389,1.758027,0.306508,-1.023707,-0.331457,-1.632352,-1.074224,-0.165490,-0.360984,-0.104781,-0.736816,1.214767
14,0.597300,0,0.978102,0.967289,0.601147,0.997333,0.977696,-0.599995,-0.807956,-0.735764,-0.358450,0.553359,0.426567,-0.345249,0.193917,1.150448,-0.668869,1.218616
15,0.640000,0,1.208714,0.918653,0.601147,0.892326,0.889536,1.152701,-0.534776,-0.813817,-0.354324,-1.129579,-0.050520,-0.630053,0.563851,0.251294,-0.725650,1.218616
16,0.682700,0,1.142316,0.945145,0.601147,0.971652,0.904420,0.719789,-0.616110,-0.787096,-0.354602,-0.747949,0.105505,-0.678509,-2.025687,0.015618,-0.543545,1.214767
17,0.725300,0,1.759522,0.666111,0.601147,1.314974,0.927674,1.529840,0.482371,-1.026746,-0.330273,-1.446833,-1.087431,-1.020272,0.563851,0.599684,-0.278506,1.218616
18,0.768000,0,1.551729,0.775027,0.601147,1.334943,0.935804,1.204653,0.506335,-0.939525,-0.342443,-1.174108,-0.672068,-0.079572,-0.915885,-0.407061,-0.308373,1.218616
19,0.810700,0,1.109104,0.927167,0.601147,0.471524,0.792699,0.602210,-0.351406,-0.776114,-0.356298,-0.640792,0.121376,-0.590849,-0.360984,-0.074041,-0.021126,1.214767
20,0.853300,0,0.981492,0.950994,0.601147,0.189553,0.910837,0.447158,-0.363179,-0.725125,-0.356337,-0.497128,0.353119,-0.103379,1.858620,-0.322525,-0.230364,1.218616
21,0.896000,0,1.012963,0.946177,0.601147,0.761898,0.955952,-0.331587,-0.440475,-0.741402,-0.357316,0.269630,0.395728,-0.143004,1.858620,-0.796439,-0.479990,1.214767
22,0.938700,0,0.919605,0.947606,0.601147,0.551450,0.860573,-0.344994,-0.406823,-0.704876,-0.357382,0.283513,0.528328,-0.256169,-0.176017,-0.991127,-0.149417,1.218616
23,0.981300,0,1.209228,0.914901,0.601147,1.301270,0.907709,-0.014378,-0.544028,-0.807884,-0.353324,-0.052252,0.050848,0.009131,0.378884,-0.158577,-0.521368,1.218616
24,1.024000,0,1.536666,0.781102,0.601147,0.957928,0.946517,0.942345,-0.037635,-0.930798,-0.343210,-0.946528,-0.740442,-0.986220,1.488686,0.107839,-0.246648,1.214767
25,1.066700,0,1.485740,0.801502,0.601147,1.220515,0.980287,1.203580,0.095589,-0.910059,-0.345384,-1.173182,-0.556475,0.005918,-0.915885,-0.701656,-0.404403,1.214767
26,1.109300,0,1.430105,0.817411,0.601147,1.376942,0.956452,1.278861,-0.268157,-0.894713,-0.348976,-1.237250,-0.409464,0.103869,0.378884,-0.624805,-0.663853,1.218616
27,1.152000,0,1.246450,0.895557,0.601147,1.161754,0.942562,1.146132,-0.830138,-0.821465,-0.353107,-1.123923,-0.059069,0.081667,-1.470786,-0.878413,-0.509693,1.218616
28,1.194700,0,1.146603,0.919071,0.601147,1.215335,0.976002,0.116408,-0.672456,-0.784988,-0.355053,-0.181108,0.210765,-0.145046,-0.545951,-0.934770,-0.435645,1.214767
29,1.237300,0,1.478921,0.793852,0.601147,1.475376,1.067172,0.744927,-0.068121,-0.907853,-0.346379,-0.770676,-0.506405,-1.027255,-0.360984,-0.240551,-0.421007,1.218616
30,1.280000,0,1.421980,0.825390,0.601147,1.469927,1.056346,-0.077122,-0.039247,-0.886133,-0.348142,0.010273,-0.327976,-1.298471,-1.655753,-0.793877,-0.511344,1.218616
31,1.322700,0,1.222180,0.875331,0.601147,0.706293,0.908249,0.283995,-0.080179,-0.812738,-0.354719,-0.342871,0.027516,0.081479,1.118752,-0.033054,-0.572590,1.214767
32,1.365300,0,1.225095,0.889379,0.601147,1.466354,1.048534,0.151199,-0.491721,-0.810532,-0.353507,-0.214941,0.080458,0.321581,-0.730918,-0.166262,-0.434388,1.218616
33,1.408000,0,0.968513,0.920927,0.601147,0.388458,0.939884,0.501658,-0.608603,-0.718702,-0.357588,-0.547929,0.457961,-1.904191,-2.025687,-0.773383,-0.763614,1.214767
34,1.450700,0,1.206366,0.868325,0.601147,0.886255,0.917889,0.472095,-0.248231,-0.803864,-0.355097,-0.520369,-0.054227,-1.253207,-1.100852,0.013056,-0.578596,1.214767
35,1.493300,0,1.556134,0.738662,0.601147,1.771373,0.965073,0.826107,-0.239434,-0.931828,-0.343477,-0.843485,-0.530456,0.109253,0.193917,-0.253360,-0.375222,1.218616
36,1.536000,0,1.162219,0.887396,0.601147,1.108041,0.991210,-0.043471,-0.620793,-0.789450,-0.355881,-0.023355,0.139958,-0.131930,-0.730918,-0.340457,-0.151176,1.218616
37,1.578700,0,1.268965,0.858572,0.601147,1.883811,0.891617,0.047563,-0.770284,-0.826956,-0.353635,-0.113543,-0.014444,-0.147473,1.488686,-0.709341,-0.703397,1.218616
38,1.621300,0,1.295793,0.846281,0.601147,1.332906,0.996700,0.726828,-0.654407,-0.832006,-0.352401,-0.754222,-0.065279,0.173880,-0.915885,-1.106403,-0.939536,1.218616
39,1.664000,0,1.144083,0.874914,0.601147,0.554065,0.934908,-0.049504,0.490751,-0.774055,-0.354830,-0.017390,0.203999,0.317692,-1.285819,-0.537708,0.053963,1.214767
40,1.706700,0,1.000789,0.890753,0.601147,0.359481,0.906660,0.268912,-0.373133,-0.725223,-0.357416,-0.328474,0.477285,-0.147196,0.193917,-0.396814,-0.007127,1.214767
41,1.749300,0,1.068941,0.889336,0.601147,1.031819,0.869280,0.176940,-0.275456,-0.747776,-0.356192,-0.239931,0.316557,0.078702,0.193917,-0.453172,-0.791440,1.218616
42,1.792000,0,1.294527,0.818733,0.601147,1.125095,0.850369,-0.231705,0.367461,-0.832693,-0.353446,0.166689,-0.054366,-0.854042,-1.100852,-0.581256,0.088412,1.218616
43,1.834700,0,1.001448,0.883101,0.601147,1.212778,1.065722,-0.470014,-0.334210,-0.727429,-0.358394,0.414528,0.508448,0.378032,-0.730918,-0.547954,-0.291367,1.218616
44,1.877300,0,0.834188,0.914190,0.601147,0.867399,0.814288,-1.668867,-0.492669,-0.661829,-0.356009,1.804379,0.939844,0.395550,-1.470786,-0.637614,0.030703,1.133870
