frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,2573.27,1872.6685,4007.81,-1.9501569307,2.86531,0.173308,63.7664,-0.5312,-1.5947,0.126864,0.214763,15.985265,37,0.0,447.1723,0.079966,0
1,0.0427,2777.95,1814.5078,4007.81,-2.0419455148,3.036553,0.130502,45.3081,-0.7876,-1.2831,0.147397,0.180645,18.623613,31,0.001256,291.373,0.083262,0
2,0.0853,2713.08,1848.0323,4007.81,-2.4037603024,3.132956,0.120404,32.4429,-0.7093,-1.4121,0.153226,0.179263,18.584728,33,0.000828,185.9327,0.083384,0
3,0.128,2660.84,1868.1407,4007.81,-1.9266289419,3.177781,0.138908,22.5712,-0.6474,-1.5008,0.142879,0.182227,19.889781,39,0.000483,103.0446,0.083384,0
4,0.1707,2557.75,1895.2731,4007.81,-1.7477304805,3.22349,0.123497,21.6959,-0.5568,-1.6838,0.15139,0.193086,19.523607,39,0.000512,107.0461,0.083262,0
5,0.2133,2702.88,1854.263,4007.81,-1.5128771368,3.207895,0.120876,20.9596,-0.6977,-1.4313,0.152943,0.179501,20.122501,37,0.000595,116.8468,0.083384,0
6,0.256,2633.31,1876.8736,4007.81,-1.6234745814,3.18592,0.1142,23.2351,-0.6134,-1.5384,0.157056,0.187056,19.317877,33,0.000421,127.7018,0.083384,0
7,0.2987,2887.23,1766.9206,4007.81,-1.6068351548,3.230033,0.136056,22.9992,-0.9266,-1.0505,0.14438,0.162934,20.153261,31,0.000635,115.3157,0.083262,0
8,0.3413,2368.82,1940.0839,4007.81,-1.6736539857,3.20545,0.108136,21.1875,-0.3409,-1.8527,0.161005,0.212814,18.413607,24,0.000978,105.7057,0.083384,0
9,0.384,2453.66,1925.536,4007.81,-1.990966447,3.223991,0.113417,23.1818,-0.4059,-1.7413,0.157553,0.203969,20.478024,27,0.000425,121.1725,0.083262,0
10,0.4267,2472.77,1913.222,4007.81,-1.993236416,3.275741,0.121852,22.5763,-0.4382,-1.7541,0.152361,0.200985,21.00852,34,0.000325,115.3148,0.083262,0
11,0.4693,2719.53,1835.2016,4007.81,-1.8067621073,3.27235,0.136813,22.4942,-0.7108,-1.4232,0.143979,0.174075,20.284452,37,0.000636,113.4937,0.083384,0
12,0.512,2712.16,1838.0882,4007.81,-1.5319225217,3.249116,0.147061,22.4141,-0.696,-1.4301,0.13875,0.172473,11.534142,37,0.000756,108.7478,0.083384,0
13,0.5547,2675.65,1846.1005,4007.81,-2.0181860261,3.240385,0.138244,24.1095,-0.653,-1.5038,0.143226,0.173157,18.397489,33,0.000738,108.9426,0.083262,0
14,0.5973,2094.54,1965.2866,4007.81,-2.1812052679,3.288313,0.103068,18.2312,-0.0657,-1.9893,0.16448,0.237931,17.316206,36,0.001228,112.0989,0.083384,0
15,0.64,2269.38,1944.7556,4007.81,-2.2593092164,3.25486,0.129214,19.6721,-0.2249,-1.9151,0.148115,0.21734,15.603052,38,0.000877,109.4613,0.083384,0
16,0.6827,2219.04,1955.9392,4007.81,-2.200306874,3.260508,0.122756,19.2431,-0.1704,-1.9201,0.151826,0.224074,15.311575,24,0.000785,117.9205,0.083262,0
