frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,4308.43,2268.402,6808.59,-0.756392749,0.753832,0.137885,8.7429,-0.1055,-0.9188,0.143414,0.44419,23.925446,136,0.0,799.9929,0.091808,0
1,0.0427,4308.44,2268.4024,6808.59,-0.7556805444,0.753831,0.137896,8.7429,-0.1056,-0.9188,0.143408,0.44419,23.925591,138,4.3e-05,799.9926,0.091808,0
2,0.0853,4308.58,2268.4528,6808.59,-0.8083316795,0.753826,0.136978,8.777,-0.1056,-0.9188,0.143891,0.444191,23.926462,129,0.000329,799.9904,0.091564,0
3,0.128,4308.41,2268.3618,6808.59,-0.7684716036,0.753835,0.1369,8.7774,-0.1055,-0.9187,0.143933,0.444191,23.924971,143,0.000561,799.9941,0.091564,0
4,0.1707,4308.46,2268.4057,6808.59,-0.7521193269,0.753827,0.137929,8.7426,-0.1056,-0.9188,0.143391,0.44419,23.926329,139,0.00047,799.9907,0.091808,0
5,0.2133,4308.44,2268.4037,6808.59,-0.7548191445,0.75383,0.137905,8.7428,-0.1056,-0.9188,0.143403,0.44419,23.925742,138,0.000171,799.9922,0.091564,0
6,0.256,4308.42,2268.4014,6808.59,-0.7573977214,0.753833,0.137879,8.7429,-0.1055,-0.9188,0.143417,0.444191,23.925298,146,0.000154,799.9933,0.091564,0
7,0.2987,4308.58,2268.4144,6808.59,-0.8165821944,0.753826,0.136041,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.926596,138,0.000515,799.99,0.091808,0
8,0.3413,4308.42,2268.4009,6808.59,-0.7584621278,0.753834,0.137863,8.743,-0.1055,-0.9188,0.143425,0.444191,23.925106,141,0.00057,799.9938,0.091442,0
9,0.384,4308.45,2268.4047,6808.59,-0.7534390389,0.753828,0.137917,8.7427,-0.1056,-0.9188,0.143397,0.44419,23.926025,128,0.000288,799.9914,0.091564,0
10,0.4267,4308.45,2268.4048,6808.59,-0.7532729397,0.753828,0.137922,8.7427,-0.1056,-0.9188,0.143394,0.44419,23.926083,140,2.4e-05,799.9913,0.091808,0
11,0.4693,4308.41,2268.362,6808.59,-0.7679603183,0.753834,0.136908,8.7774,-0.1055,-0.9187,0.143929,0.444191,23.925062,144,0.000376,799.9939,0.091564,0
12,0.512,4308.58,2268.4534,6808.59,-0.8077689714,0.753826,0.136981,8.777,-0.1056,-0.9188,0.14389,0.444191,23.926577,137,0.000571,799.9901,0.091564,0
13,0.5547,4308.43,2268.4014,6808.59,-0.7570125399,0.753832,0.137878,8.7429,-0.1055,-0.9188,0.143418,0.44419,23.925338,136,0.000437,799.9932,0.091808,0
14,0.5973,4308.44,2268.4031,6808.59,-0.7550098472,0.75383,0.137903,8.7428,-0.1056,-0.9188,0.143404,0.44419,23.925711,125,0.000116,799.9923,0.091808,0
15,0.64,4308.46,2268.4057,6808.59,-0.7520683051,0.753827,0.137934,8.7426,-0.1056,-0.9188,0.143388,0.44419,23.926373,122,0.000202,799.9907,0.091564,0
16,0.6827,4308.41,2268.3618,6808.59,-0.7685456679,0.753835,0.136901,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.92496,134,0.000474,799.9941,0.091564,0
17,0.7253,4308.46,2268.406,6808.59,-0.7517402406,0.753827,0.137932,8.7426,-0.1056,-0.9188,0.143389,0.44419,23.926424,135,0.000495,799.9905,0.091686,0
18,0.768,4308.44,2268.403,6808.59,-0.7554483293,0.753831,0.137898,8.7428,-0.1056,-0.9188,0.143407,0.44419,23.925615,151,0.000239,799.9925,0.091564,0
19,0.8107,4308.43,2268.4017,6808.59,-0.7567121817,0.753832,0.137886,8.7429,-0.1055,-0.9188,0.143413,0.44419,23.925411,138,7.9e-05,799.993,0.091808,0
20,0.8533,4308.58,2268.4142,6808.59,-0.8167563208,0.753826,0.136039,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.92656,136,0.000472,799.9901,0.091686,0
21,0.896,4308.41,2268.3618,6808.59,-0.7680565935,0.753834,0.136902,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.925036,134,0.000512,799.994,0.091442,0
22,0.9387,4308.46,2268.4052,6808.59,-0.7528590157,0.753828,0.137922,8.7427,-0.1056,-0.9188,0.143394,0.44419,23.926155,137,0.000408,799.9911,0.091808,0
23,0.9813,4308.45,2268.4044,6808.59,-0.7538722068,0.753829,0.137916,8.7427,-0.1056,-0.9188,0.143398,0.44419,23.925948,139,6.1e-05,799.9916,0.091808,0
24,1.024,4308.41,2268.3621,6808.59,-0.767472,0.753834,0.136912,8.7773,-0.1055,-0.9187,0.143926,0.444191,23.925145,143,0.000319,799.9937,0.091442,0
25,1.0667,4308.59,2268.4535,6808.59,-0.8076743783,0.753826,0.136983,8.777,-0.1056,-0.9188,0.143889,0.444191,23.926604,147,0.000558,799.9899,0.091808,0
26,1.1093,4308.42,2268.4011,6808.59,-0.7576217172,0.753833,0.137871,8.743,-0.1055,-0.9188,0.143421,0.44419,23.925237,141,0.000474,799.9935,0.091808,0
27,1.152,4308.44,2268.4038,6808.59,-0.7543603903,0.753829,0.137909,8.7428,-0.1056,-0.9188,0.143401,0.44419,23.925831,144,0.000189,799.992,0.091564,0
28,1.1947,4308.46,2268.4054,6808.59,-0.752488911,0.753827,0.13793,8.7426,-0.1056,-0.9188,0.14339,0.44419,23.926269,135,0.000133,799.9909,0.091686,0
29,1.2373,4308.41,2268.3618,6808.59,-0.768439333,0.753835,0.136903,8.7774,-0.1055,-0.9187,0.143931,0.444191,23.924979,132,0.000442,799.9941,0.091564,0
30,1.28,4308.58,2268.4531,6808.59,-0.8080661633,0.753826,0.136976,8.777,-0.1056,-0.9188,0.143893,0.444191,23.926499,135,0.000571,799.9903,0.091564,0
31,1.3227,4308.43,2268.4023,6808.59,-0.7560783168,0.753831,0.137889,8.7429,-0.1055,-0.9188,0.143411,0.44419,23.925501,143,0.000364,799.9928,0.091808,0
32,1.3653,4308.43,2268.4021,6808.59,-0.756020692,0.753831,0.137893,8.7429,-0.1055,-0.9188,0.14341,0.44419,23.92553,139,1.4e-05,799.9927,0.091808,0
33,1.408,4308.58,2268.4529,6808.59,-0.8081692743,0.753826,0.13698,8.777,-0.1056,-0.9188,0.143891,0.444191,23.926499,149,0.000357,799.9903,0.091686,0
34,1.4507,4308.41,2268.3618,6808.59,-0.7683703913,0.753835,0.1369,8.7774,-0.1055,-0.9187,0.143933,0.444191,23.924987,151,0.000569,799.9941,0.091564,0
35,1.4933,4308.46,2268.4055,6808.59,-0.7523446932,0.753827,0.137927,8.7426,-0.1056,-0.9188,0.143392,0.44419,23.926274,144,0.000452,799.9908,0.091808,0
36,1.536,4308.44,2268.4039,6808.59,-0.7545046352,0.75383,0.137909,8.7428,-0.1056,-0.9188,0.143401,0.44419,23.925809,130,0.000135,799.992,0.091686,0
37,1.5787,4308.42,2268.4013,6808.59,-0.7577278044,0.753833,0.137876,8.7429,-0.1055,-0.9188,0.143418,0.444191,23.925244,134,0.000189,799.9934,0.091564,0
38,1.6213,4308.58,2268.4145,6808.59,-0.816537426,0.753826,0.136041,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.926604,148,0.000532,799.9899,0.091808,0
39,1.664,4308.42,2268.4009,6808.59,-0.7581972937,0.753834,0.137866,8.743,-0.1055,-0.9188,0.143424,0.444191,23.925146,152,0.000562,799.9937,0.091564,0
40,1.7067,4308.45,2268.4045,6808.59,-0.7537395808,0.753829,0.137915,8.7427,-0.1056,-0.9188,0.143398,0.44419,23.925959,144,0.000257,799.9916,0.091686,0
41,1.7493,4308.46,2268.405,6808.59,-0.7529938427,0.753828,0.137925,8.7427,-0.1056,-0.9188,0.143393,0.44419,23.926148,144,6e-05,799.9911,0.091808,0
42,1.792,4308.41,2268.3619,6808.59,-0.7681583784,0.753834,0.136906,8.7774,-0.1055,-0.9187,0.14393,0.444191,23.925029,143,0.000401,799.9939,0.091564,0
43,1.8347,4308.58,2268.4533,6808.59,-0.8078464487,0.753826,0.136979,8.777,-0.1056,-0.9188,0.143891,0.444191,23.926555,133,0.000574,799.9902,0.091564,0
44,1.8773,4308.43,2268.4017,6808.59,-0.7567037093,0.753832,0.137882,8.7429,-0.1055,-0.9188,0.143416,0.44419,23.925392,142,0.000415,799.9931,0.091808,0
45,1.92,4308.44,2268.4028,6808.59,-0.7553440422,0.753831,0.137899,8.7428,-0.1056,-0.9188,0.143406,0.44419,23.925651,146,7.9e-05,799.9924,0.091808,0
46,1.9627,4308.58,2268.4526,6808.59,-0.8085124941,0.753827,0.136976,8.777,-0.1056,-0.9188,0.143892,0.444191,23.926419,152,0.000298,799.9906,0.091564,0
47,2.0053,4308.41,2268.3618,6808.59,-0.7685309025,0.753835,0.1369,8.7774,-0.1055,-0.9187,0.143933,0.444191,23.924962,144,0.000551,799.9941,0.091564,0
48,2.048,4308.46,2268.4059,6808.59,-0.7519173067,0.753827,0.13793,8.7426,-0.1056,-0.9188,0.14339,0.44419,23.926379,158,0.000484,799.9906,0.091686,0
49,2.0907,4308.44,2268.4033,6808.59,-0.7551342607,0.75383,0.137901,8.7428,-0.1056,-0.9188,0.143405,0.44419,23.925677,136,0.000206,799.9923,0.091686,0
50,2.1333,4308.43,2268.4015,6808.59,-0.7570573584,0.753833,0.137883,8.7429,-0.1055,-0.9188,0.143415,0.444191,23.925354,126,0.000117,799.9932,0.091686,0
51,2.176,4308.58,2268.4143,6808.59,-0.816655762,0.753826,0.13604,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.926581,145,0.000495,799.99,0.091808,0
52,2.2187,4308.42,2268.4009,6808.59,-0.758702423,0.753834,0.137861,8.743,-0.1055,-0.9188,0.143426,0.444191,23.925068,141,0.000574,799.9939,0.091564,0
53,2.2613,4308.45,2268.405,6808.59,-0.7531434346,0.753828,0.13792,8.7427,-0.1056,-0.9188,0.143396,0.44419,23.926091,146,0.000318,799.9912,0.091686,0
54,2.304,4308.45,2268.4046,6808.59,-0.7535667154,0.753829,0.137919,8.7427,-0.1056,-0.9188,0.143396,0.44419,23.926016,150,2.7e-05,799.9914,0.091808,0
55,2.3467,4308.41,2268.362,6808.59,-0.7677290288,0.753834,0.13691,8.7773,-0.1055,-0.9187,0.143928,0.444191,23.925102,151,0.000349,799.9938,0.091442,0
56,2.3893,4308.58,2268.4535,6808.59,-0.8077111551,0.753826,0.136982,8.777,-0.1056,-0.9188,0.14389,0.444191,23.926594,144,0.000566,799.99,0.091686,0
57,2.432,4308.43,2268.4012,6808.59,-0.7573196736,0.753833,0.137874,8.7429,-0.1055,-0.9188,0.143419,0.44419,23.925287,137,0.000457,799.9933,0.09193,0
58,2.4747,4308.44,2268.4035,6808.59,-0.7546810747,0.75383,0.137906,8.7428,-0.1056,-0.9188,0.143403,0.44419,23.92577,141,0.000153,799.9922,0.091686,0
59,2.5173,4308.46,2268.4055,6808.59,-0.7522679629,0.753827,0.137932,8.7426,-0.1056,-0.9188,0.143389,0.44419,23.926323,142,0.000169,799.9908,0.091564,0
60,2.56,4308.41,2268.3618,6808.59,-0.7685149533,0.753835,0.136902,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.924966,144,0.00046,799.9941,0.091564,0
61,2.6027,4308.58,2268.4529,6808.59,-0.8082111603,0.753826,0.136974,8.777,-0.1056,-0.9188,0.143893,0.444191,23.926464,144,0.000566,799.9904,0.091564,0
62,2.6453,4308.44,2268.4027,6808.59,-0.7557624089,0.753831,0.137894,8.7429,-0.1056,-0.9188,0.143409,0.44419,23.925557,155,0.000334,799.9927,0.091686,0
63,2.688,4308.43,2268.4019,6808.59,-0.7563657588,0.753832,0.137889,8.7429,-0.1055,-0.9188,0.143412,0.44419,23.92547,141,4.2e-05,799.9929,0.09193,0
64,2.7307,4308.58,2268.4531,6808.59,-0.8080242677,0.753826,0.136981,8.777,-0.1056,-0.9188,0.14389,0.444191,23.926533,141,0.000384,799.9902,0.091686,0
65,2.7733,4308.41,2268.3618,6808.59,-0.7682296673,0.753834,0.136901,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.925009,148,0.000574,799.994,0.091442,0
66,2.816,4308.46,2268.4054,6808.59,-0.7525920871,0.753828,0.137925,8.7426,-0.1056,-0.9188,0.143393,0.44419,23.926216,143,0.000432,799.9909,0.091808,0
67,2.8587,4308.45,2268.4042,6808.59,-0.7541874989,0.753829,0.137913,8.7427,-0.1056,-0.9188,0.143399,0.44419,23.925878,141,9.8e-05,799.9918,0.091686,0
68,2.9013,4308.42,2268.4012,6808.59,-0.7580401592,0.753834,0.137873,8.7429,-0.1055,-0.9188,0.14342,0.444191,23.925193,150,0.000223,799.9936,0.091564,0
69,2.944,4308.59,2268.4535,6808.59,-0.8076635163,0.753826,0.136983,8.777,-0.1056,-0.9188,0.143889,0.444191,23.926608,150,0.000483,799.9899,0.091808,0
70,2.9867,4308.42,2268.401,6808.59,-0.7579156889,0.753833,0.137868,8.743,-0.1055,-0.9188,0.143423,0.444191,23.925191,137,0.000488,799.9936,0.091686,0
71,3.0293,4308.45,2268.4042,6808.59,-0.7540466904,0.753829,0.137912,8.7428,-0.1056,-0.9188,0.1434,0.44419,23.925894,136,0.000224,799.9918,0.091686,0
72,3.072,4308.46,2268.4052,6808.59,-0.7527320764,0.753828,0.137928,8.7426,-0.1056,-0.9188,0.143391,0.44419,23.92621,142,9.7e-05,799.991,0.091686,0
73,3.1147,4308.41,2268.3619,6808.59,-0.7683194172,0.753834,0.136904,8.7774,-0.1055,-0.9187,0.143931,0.444191,23.925001,151,0.000423,799.994,0.091564,0
74,3.1573,4308.58,2268.4532,6808.59,-0.8079449682,0.753826,0.136978,8.777,-0.1056,-0.9188,0.143892,0.444191,23.926529,150,0.000574,799.9903,0.091442,0
75,3.2,4308.43,2268.402,6808.59,-0.7563927335,0.753832,0.137885,8.7429,-0.1055,-0.9188,0.143414,0.44419,23.925446,149,0.000391,799.9929,0.091808,0
76,3.2427,4308.44,2268.4024,6808.59,-0.7556805271,0.753831,0.137896,8.7429,-0.1056,-0.9188,0.143408,0.44419,23.925591,145,4.3e-05,799.9926,0.091808,0
77,3.2853,4308.58,2268.4528,6808.59,-0.8083316872,0.753826,0.136978,8.777,-0.1056,-0.9188,0.143891,0.444191,23.926462,141,0.000329,799.9904,0.091564,0
78,3.328,4308.41,2268.3618,6808.59,-0.768471609,0.753835,0.1369,8.7774,-0.1055,-0.9187,0.143933,0.444191,23.924971,150,0.000561,799.9941,0.091564,0
79,3.3707,4308.46,2268.4057,6808.59,-0.752119298,0.753827,0.137929,8.7426,-0.1056,-0.9188,0.143391,0.44419,23.926329,139,0.00047,799.9907,0.091808,0
80,3.4133,4308.44,2268.4037,6808.59,-0.7548191446,0.75383,0.137905,8.7428,-0.1056,-0.9188,0.143403,0.44419,23.925742,143,0.000171,799.9922,0.091564,0
81,3.456,4308.42,2268.4014,6808.59,-0.7573977124,0.753833,0.137879,8.7429,-0.1055,-0.9188,0.143417,0.444191,23.925298,138,0.000154,799.9933,0.091564,0
82,3.4987,4308.58,2268.4144,6808.59,-0.8165821801,0.753826,0.136041,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.926596,152,0.000515,799.99,0.091808,0
83,3.5413,4308.42,2268.4009,6808.59,-0.7584621171,0.753834,0.137863,8.743,-0.1055,-0.9188,0.143425,0.444191,23.925106,141,0.00057,799.9938,0.091442,0
84,3.584,4308.45,2268.4047,6808.59,-0.7534390539,0.753828,0.137917,8.7427,-0.1056,-0.9188,0.143397,0.44419,23.926025,131,0.000288,799.9914,0.091564,0
85,3.6267,4308.45,2268.4048,6808.59,-0.753272942,0.753828,0.137922,8.7427,-0.1056,-0.9188,0.143394,0.44419,23.926083,140,2.4e-05,799.9913,0.091808,0
86,3.6693,4308.41,2268.362,6808.59,-0.7679602909,0.753834,0.136908,8.7774,-0.1055,-0.9187,0.143929,0.444191,23.925062,135,0.000376,799.9939,0.091564,0
87,3.712,4308.58,2268.4534,6808.59,-0.8077689706,0.753826,0.136981,8.777,-0.1056,-0.9188,0.14389,0.444191,23.926577,148,0.000571,799.9901,0.091564,0
88,3.7547,4308.43,2268.4014,6808.59,-0.7570125294,0.753832,0.137878,8.7429,-0.1055,-0.9188,0.143418,0.44419,23.925338,142,0.000437,799.9932,0.091808,0
89,3.7973,4308.44,2268.4031,6808.59,-0.755009829,0.75383,0.137903,8.7428,-0.1056,-0.9188,0.143404,0.44419,23.925711,145,0.000116,799.9923,0.091808,0
90,3.84,4308.46,2268.4057,6808.59,-0.7520683076,0.753827,0.137934,8.7426,-0.1056,-0.9188,0.143388,0.44419,23.926373,132,0.000202,799.9907,0.091564,0
91,3.8827,4308.41,2268.3618,6808.59,-0.7685456734,0.753835,0.136901,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.92496,134,0.000474,799.9941,0.091564,0
92,3.9253,4308.46,2268.406,6808.59,-0.7517402446,0.753827,0.137932,8.7426,-0.1056,-0.9188,0.143389,0.44419,23.926424,132,0.000495,799.9905,0.091686,0
93,3.968,4308.44,2268.403,6808.59,-0.7554482927,0.753831,0.137898,8.7428,-0.1056,-0.9188,0.143407,0.44419,23.925615,138,0.000239,799.9925,0.091564,0
94,4.0107,4308.43,2268.4017,6808.59,-0.7567121879,0.753832,0.137886,8.7429,-0.1055,-0.9188,0.143413,0.44419,23.925411,139,7.9e-05,799.993,0.091808,0
95,4.0533,4308.58,2268.4142,6808.59,-0.8167563035,0.753826,0.136039,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.92656,132,0.000472,799.9901,0.091686,0
96,4.096,4308.41,2268.3618,6808.59,-0.7680565719,0.753834,0.136902,8.7774,-0.1055,-0.9187,0.143932,0.444191,23.925036,146,0.000512,799.994,0.091442,0
97,4.1387,4308.46,2268.4052,6808.59,-0.7528590327,0.753828,0.137922,8.7427,-0.1056,-0.9188,0.143394,0.44419,23.926155,147,0.000408,799.9911,0.091808,0
98,4.1813,4308.45,2268.4044,6808.59,-0.7538722131,0.753829,0.137916,8.7427,-0.1056,-0.9188,0.143398,0.44419,23.925948,139,6.1e-05,799.9916,0.091808,0
99,4.224,4308.41,2268.3621,6808.59,-0.7674719997,0.753834,0.136912,8.7773,-0.1055,-0.9187,0.143926,0.444191,23.925145,135,0.000319,799.9937,0.091442,0
100,4.2667,4308.59,2268.4535,6808.59,-0.8076743497,0.753826,0.136983,8.777,-0.1056,-0.9188,0.143889,0.444191,23.926604,144,0.000558,799.99,0.091808,0
101,4.3093,4308.42,2268.4011,6808.59,-0.7576217205,0.753833,0.137871,8.743,-0.1055,-0.9188,0.143421,0.44419,23.925237,148,0.000474,799.9935,0.091808,0
102,4.352,4308.44,2268.4038,6808.59,-0.7543603763,0.753829,0.137909,8.7428,-0.1056,-0.9188,0.143401,0.44419,23.925831,146,0.000189,799.992,0.091564,0
103,4.3947,4308.46,2268.4054,6808.59,-0.752488888,0.753827,0.13793,8.7426,-0.1056,-0.9188,0.14339,0.44419,23.926269,142,0.000133,799.9909,0.091686,0
104,4.4373,4308.41,2268.3618,6808.59,-0.7684393536,0.753835,0.136903,8.7774,-0.1055,-0.9187,0.143931,0.444191,23.92498,137,0.000442,799.9941,0.091564,0
105,4.48,4308.58,2268.4531,6808.59,-0.808066169,0.753826,0.136976,8.777,-0.1056,-0.9188,0.143893,0.444191,23.926499,142,0.000571,799.9903,0.091564,0
106,4.5227,4308.43,2268.4023,6808.59,-0.7560783072,0.753831,0.137889,8.7429,-0.1055,-0.9188,0.143411,0.44419,23.925501,137,0.000364,799.9928,0.091808,0
107,4.5653,4308.43,2268.4021,6808.59,-0.756020686,0.753831,0.137893,8.7429,-0.1055,-0.9188,0.14341,0.44419,23.92553,147,1.4e-05,799.9927,0.091808,0
108,4.608,4308.58,2268.4529,6808.59,-0.8081692677,0.753826,0.13698,8.777,-0.1056,-0.9188,0.143891,0.444191,23.926499,146,0.000357,799.9903,0.091686,0
109,4.6507,4308.41,2268.3618,6808.59,-0.7683703888,0.753835,0.1369,8.7774,-0.1055,-0.9187,0.143933,0.444191,23.924987,146,0.000569,799.9941,0.091564,0
110,4.6933,4308.46,2268.4055,6808.59,-0.7523446971,0.753827,0.137927,8.7426,-0.1056,-0.9188,0.143392,0.44419,23.926274,153,0.000452,799.9908,0.091808,0
111,4.736,4308.44,2268.4039,6808.59,-0.7545046537,0.75383,0.137909,8.7428,-0.1056,-0.9188,0.143401,0.44419,23.925809,134,0.000135,799.992,0.091686,0
112,4.7787,4308.42,2268.4013,6808.59,-0.757727808,0.753833,0.137876,8.7429,-0.1055,-0.9188,0.143418,0.444191,23.925244,145,0.000189,799.9934,0.091564,0
113,4.8213,4308.58,2268.4145,6808.59,-0.8165374194,0.753826,0.136041,8.8113,-0.1056,-0.9188,0.144389,0.444191,23.926604,143,0.000532,799.9899,0.091808,0
114,4.864,4308.42,2268.4009,6808.59,-0.7581972893,0.753834,0.137866,8.743,-0.1055,-0.9188,0.143424,0.444191,23.925146,152,0.000562,799.9937,0.091564,0
115,4.9067,4308.45,2268.4045,6808.59,-0.7537395637,0.753829,0.137915,8.7427,-0.1056,-0.9188,0.143398,0.44419,23.925959,147,0.000257,799.9916,0.091686,0
