frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,2.914434,2.484280,0.308596,4.078969,-2.486140,4.300338,3.878745,-2.526175,-2.189295,-3.865524,-1.073934,-0.215625,-0.618269,-2.705897,3.922093,1.548380
1,0.042700,0,-1.111352,-1.252671,0.248286,1.159910,-2.059669,0.458774,0.996670,1.181231,1.182424,-0.566736,-0.195156,0.579956,0.167695,3.192552,1.787169,-2.031517
2,0.085300,0,-0.062221,-0.039275,0.308596,0.384220,0.056309,0.456707,0.351693,0.018815,-0.037462,-0.564486,0.055679,1.041597,0.167695,1.165719,0.577012,-0.285374
3,0.128000,0,-0.597071,-0.558221,0.308596,-0.394790,1.155574,0.246657,-0.245585,0.565571,0.511105,-0.338904,0.361721,0.669959,-1.011250,0.368740,-0.286040,-0.154494
4,0.170700,0,-0.139339,-0.089285,0.308596,-0.650939,0.624721,0.440322,0.023463,0.098924,0.036352,-0.547159,-0.597357,0.885051,-1.797213,-0.642654,-0.173015,-1.726130
5,0.213300,0,-0.517951,-0.530852,0.308596,-0.103604,0.199428,0.270496,0.249740,0.518514,0.462979,-0.364781,-0.663002,-1.000733,-0.618269,-0.929890,-0.423043,-2.206382
6,0.256000,0,0.007434,0.119643,0.308596,0.886348,0.230052,0.660188,-0.513006,-0.067456,-0.137615,-0.777129,-1.147559,-0.823655,-0.814759,-0.978436,-1.293663,-1.551265
7,0.298700,0,0.105000,0.207182,0.308596,-0.887558,0.375679,0.063399,-0.321788,-0.168852,-0.229477,-0.136949,-0.477108,0.739301,2.132603,-0.234051,-0.524214,0.063997
8,0.341300,0,-0.974712,-0.903784,0.301895,-1.010475,0.838893,-0.208647,-0.778738,0.955470,0.912043,0.172453,0.886679,0.708807,-0.814759,-0.549605,-0.784045,0.282131
9,0.384000,0,-0.459885,-0.369754,0.308596,0.239181,0.564606,-0.147094,-0.436991,0.405353,0.338600,0.101460,0.035855,0.806694,-0.028796,-0.836841,-0.962183,-0.809253
10,0.426700,0,-1.032050,-0.873444,0.301895,0.583615,0.042772,-1.065600,-1.194888,0.955470,0.913344,1.232071,1.182232,1.347740,-1.404232,0.376831,-0.685722,0.325758
11,0.469300,0,-1.724716,-1.711333,-3.517723,0.202509,0.494837,-1.498837,-1.163615,1.803613,1.867889,1.825110,1.483204,1.229934,-0.028796,-0.476785,-0.328422,3.120016
12,0.512000,0,-2.370844,-2.495031,-4.040406,-0.525850,1.568599,-1.517879,-1.568736,2.655678,2.891859,1.852225,1.529477,-3.136747,0.167695,-0.719520,-0.917014,2.857898
13,0.554700,0,-0.088736,0.072880,0.308596,0.701805,0.243453,-0.013875,-1.037977,0.001449,-0.073556,-0.050204,-0.398866,-1.149749,-1.011250,3.346284,-1.597291,-0.459881
14,0.597300,0,0.964218,1.047756,0.308596,1.521372,0.837458,0.502023,-0.283913,-0.969939,-0.972172,-0.612303,-1.879289,-0.329149,0.560676,0.599338,-0.982638,-0.983760
15,0.640000,0,0.172956,0.331816,0.308596,0.808056,0.869517,-0.072551,-0.541119,-0.262406,-0.322801,0.016177,-0.288655,-1.374803,0.953658,-0.513195,-0.833926,-0.809253
16,0.682700,0,-1.344708,-1.240200,0.295193,0.725304,0.238347,-0.748385,-1.346386,1.335846,1.324200,0.823548,1.207526,1.163734,-0.814759,0.546746,-1.052226,0.500623
17,0.725300,0,-1.292042,-1.212823,0.301895,-0.412716,0.635387,-0.962642,-1.131811,1.288229,1.276887,1.097171,0.912475,1.035989,0.560676,0.154325,-0.923257,1.199008
18,0.768000,0,0.323308,0.470169,0.308596,0.747092,0.134886,-0.045538,-0.516245,-0.394053,-0.450757,-0.014426,-0.495778,0.872406,0.364186,0.951303,-0.976372,-0.110510
19,0.810700,0,0.325493,0.415406,0.308596,-0.544123,0.529978,0.281419,-0.134840,-0.385089,-0.430434,-0.376707,-0.053378,-1.332036,1.346640,-1.164533,-0.321646,-0.110510
20,0.853300,0,-1.509501,-1.438307,-2.693488,0.472848,0.771496,-1.047887,-1.380365,1.534157,1.550358,1.208669,1.079398,-2.593863,1.346640,1.283040,-0.637370,-0.110510
