frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,349.2,269.6448,445.31,-5.9461361392,2.204505,0.157193,28.8842,10.5176,314.9771,0.133928,0.149088,17.77465,151,0.0,158.0392,0.008912,0
1,0.0427,386.94,234.3321,445.31,-4.9642968869,2.463214,0.136458,31.9713,9.722,283.0214,0.144167,0.120303,18.115444,151,0.002689,159.0341,0.009156,0
2,0.0853,361.47,192.6726,445.31,-5.6814611057,2.49463,0.124751,27.0706,0.1439,5.0819,0.15066,0.12889,18.024015,129,0.001422,147.041,0.009156,0
3,0.128,340.42,432.046,445.31,-4.6760638995,2.519054,0.112563,25.6515,15.6497,337.0617,0.158101,0.153268,17.747494,131,0.001741,168.7043,0.009156,0
4,0.1707,2072.88,3827.2967,6820.31,-2.128332117,2.360527,0.263911,148.8029,2.1063,3.3274,0.096424,0.142132,17.371797,145,0.002761,1500.644,0.009401,0
5,0.2133,1815.65,3397.6965,4500.0,-2.4299398521,2.008509,0.261209,143.4832,2.2931,4.1523,0.097169,0.126242,17.612463,148,0.003245,1518.5685,0.009401,0
6,0.256,2462.84,4007.0672,8085.94,-2.0253297559,2.246082,0.319522,166.96,1.7453,1.7848,0.082583,0.125722,17.367658,132,0.003152,1625.8908,0.009156,0
7,0.2987,1779.44,3177.5712,4968.75,-2.4601216909,2.118799,0.2798,151.3767,2.2368,4.0456,0.092192,0.129714,17.521113,131,0.003412,1591.6285,0.009156,0
8,0.3413,1314.45,2531.5611,1792.97,-2.6705105696,2.260882,0.246296,133.4674,2.9212,7.9901,0.101424,0.123059,17.031739,140,0.002813,1184.4535,0.009156,0
9,0.384,1011.01,2217.1807,457.03,-2.75847052,2.385905,0.185229,99.8167,3.7086,13.2085,0.122048,0.124502,17.252809,160,0.002093,980.3878,0.009278,0
10,0.4267,839.22,1987.1931,457.03,-2.6024706339,2.55415,0.141458,77.5911,4.3936,18.9231,0.141562,0.128306,17.176885,149,0.001627,733.6473,0.009156,0
11,0.4693,388.29,490.114,445.31,-3.9945629129,2.717554,0.089445,28.1789,12.4479,201.0694,0.17474,0.13206,17.689297,152,0.001097,243.3499,0.009156,0
12,0.512,392.93,262.6431,445.31,-4.9398530042,2.548788,0.10876,32.0266,9.6668,222.0865,0.160588,0.119026,17.518246,155,0.00096,228.2629,0.009156,0
13,0.5547,382.08,240.0786,445.31,-5.1375874735,2.505658,0.113497,30.7095,4.4666,57.7539,0.157503,0.120242,13.830642,148,0.001042,191.1364,0.009156,0
14,0.5973,401.39,173.5203,445.31,-4.7810730209,2.660536,0.105778,26.646,2.1388,25.4806,0.1626,0.110346,16.161234,146,0.000829,165.6966,0.009156,0
