frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,474.61,11.5609,480.47,5.285547596,4.729619,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,236,0.0,28.6894,0.009889,0
1,0.0427,474.61,11.5608,480.47,5.312134075,4.706278,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,221,3e-06,28.6894,0.009889,0
2,0.0853,474.61,11.5609,480.47,5.2855475962,4.729619,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,236,3e-06,28.6894,0.009767,0
3,0.128,474.61,11.5608,480.47,5.3121339265,4.706277,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,219,3e-06,28.6894,0.009889,0
4,0.1707,474.61,11.5609,480.47,5.2855475972,4.729619,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,236,3e-06,28.6894,0.009767,0
5,0.2133,474.61,11.5608,480.47,5.3121340398,4.706278,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,218,3e-06,28.6894,0.009889,0
6,0.256,474.61,11.5609,480.47,5.28554755,4.729615,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,245,3e-06,28.6894,0.009767,0
7,0.2987,474.61,11.5608,480.47,5.312134069,4.706278,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,218,3e-06,28.6894,0.009889,0
8,0.3413,474.61,11.5609,480.47,5.2855475116,4.729615,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,244,3e-06,28.6894,0.009767,0
9,0.384,474.61,11.5608,480.47,5.3121341891,4.706278,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,217,3e-06,28.6894,0.009889,0
10,0.4267,474.61,11.5609,480.47,5.2855475155,4.729616,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,243,3e-06,28.6894,0.009767,0
11,0.4693,474.61,11.5608,480.47,5.3121342585,4.706278,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,221,3e-06,28.6894,0.009889,0
12,0.512,474.61,11.5609,480.47,5.285547476,4.729615,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,244,3e-06,28.6894,0.009767,0
13,0.5547,474.61,11.5608,480.47,5.3121342281,4.706275,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,218,3e-06,28.6894,0.009889,0
14,0.5973,474.61,11.5609,480.47,5.2855474804,4.729615,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,244,3e-06,28.6894,0.009767,0
15,0.64,474.61,11.5608,480.47,5.3121342056,4.706275,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,222,3e-06,28.6894,0.009889,0
16,0.6827,474.61,11.5609,480.47,5.2855474556,4.729605,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,245,3e-06,28.6894,0.009767,0
17,0.7253,474.61,11.5608,480.47,5.3121342049,4.706275,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,222,3e-06,28.6894,0.009889,0
18,0.768,474.61,11.5609,480.47,5.2855474556,4.729605,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,245,3e-06,28.6894,0.009767,0
19,0.8107,474.61,11.5608,480.47,5.3121342049,4.706275,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,222,3e-06,28.6894,0.009889,0
20,0.8533,474.61,11.5609,480.47,5.2855474554,4.729605,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,245,3e-06,28.6894,0.009767,0
21,0.896,474.61,11.5608,480.47,5.3121342727,4.706275,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,218,3e-06,28.6894,0.009889,0
22,0.9387,474.61,11.5609,480.47,5.2855474316,4.729607,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,243,3e-06,28.6894,0.009767,0
23,0.9813,474.61,11.5608,480.47,5.3121343026,4.706274,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,219,3e-06,28.6894,0.009889,0
24,1.024,474.61,11.5609,480.47,5.2855474402,4.729607,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,244,3e-06,28.6894,0.009767,0
25,1.0667,474.61,11.5608,480.47,5.312134332,4.706274,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,217,3e-06,28.6894,0.009889,0
26,1.1093,474.61,11.5609,480.47,5.2855473995,4.729607,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,239,3e-06,28.6894,0.009767,0
27,1.152,474.61,11.5608,480.47,5.3121344226,4.706274,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,215,3e-06,28.6894,0.009889,0
28,1.1947,474.61,11.5609,480.47,5.2855473428,4.729601,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,242,3e-06,28.6894,0.009767,0
29,1.2373,474.61,11.5608,480.47,5.3121344118,4.706274,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,216,3e-06,28.6894,0.009889,0
30,1.28,474.61,11.5609,480.47,5.2855473482,4.729601,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,241,3e-06,28.6894,0.009767,0
31,1.3227,474.61,11.5608,480.47,5.3121344044,4.706271,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,224,3e-06,28.6894,0.009889,0
32,1.3653,474.61,11.5609,480.47,5.2855473809,4.729599,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,241,3e-06,28.6894,0.009767,0
33,1.408,474.61,11.5608,480.47,5.3121343828,4.706271,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,225,3e-06,28.6894,0.009889,0
34,1.4507,474.61,11.5609,480.47,5.2855473809,4.729599,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,240,3e-06,28.6894,0.009767,0
35,1.4933,474.61,11.5608,480.47,5.3121343584,4.706272,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,227,3e-06,28.6894,0.009889,0
36,1.536,474.61,11.5609,480.47,5.285547302,4.729604,0.104467,5.6167,-0.0003,5.4957,0.163503,0.103842,16.872896,240,3e-06,28.6894,0.009767,0
37,1.5787,474.61,11.5608,480.47,5.3121344529,4.706273,0.10446,5.6167,0.0003,5.4953,0.163508,0.103842,16.872904,216,3e-06,28.6894,0.009889,0
