file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
15_sin50_noise50.wav,5.0,117,117,2.515,0.508,0.0,810.7,16,0.003639,0.004172,2.1
