frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.691790,-1.029264,-1.706537,-3.344486,-2.498125,0.899724,2.016149,3.560364,0.764219,-0.904088,-0.809259,0.663089,-0.971497,-3.169640,0.744236,-1.731561
1,0.042700,0,-1.673876,-0.922346,-1.637554,-3.604128,-2.399329,-2.013955,0.078382,4.641766,3.609277,2.188571,2.524428,-0.852714,1.011737,-1.858343,1.664562,-1.662507
2,0.085300,0,-1.608901,-1.401289,-1.614553,-2.326077,-1.613969,-0.574219,-1.165408,1.928837,1.728179,0.533944,-0.919340,0.572640,1.011737,-1.283130,0.057327,-1.605039
3,0.128000,0,-1.591947,-1.340783,-1.568551,-2.339853,-1.753528,0.280750,-1.426806,-0.255160,-0.834555,-0.326717,-0.512750,0.591839,1.011737,-1.208038,-1.588118,-1.535984
4,0.170700,0,-1.553833,-1.142559,-1.499569,-2.387988,-1.798100,0.063657,-0.623613,0.281376,-1.020994,-0.115582,0.326156,0.497452,0.020120,-0.685953,-0.649201,-1.478517
5,0.213300,0,-1.502737,-1.184244,-1.453567,-2.752169,-2.007074,-1.995053,-1.883627,0.533344,-0.573237,2.164909,3.043507,-1.141228,-1.764790,-1.750305,-0.326815,-1.455530
6,0.256000,0,-1.427556,-1.275563,-1.407565,-1.547684,-2.910100,0.641019,-2.494018,-0.152997,-0.302761,-0.667081,1.327699,-2.038138,-0.773174,-1.082191,-1.503258,-1.409557
7,0.298700,0,-1.355556,-1.243956,-1.361564,-0.862627,-1.905984,0.845204,-1.229593,-0.022766,-0.034151,-0.854554,-0.633800,0.530009,2.201677,-0.285262,-1.780553,-1.351995
8,0.341300,0,-1.297776,-1.286443,-1.315582,-0.100427,-0.769490,-0.627611,-1.159055,-1.241760,-0.035870,0.590368,-1.380064,0.643734,-0.376527,-0.138936,-1.284958,-1.306021
9,0.384000,0,-1.265492,-1.126539,-1.246579,-0.324025,-0.972974,2.743457,-1.015510,-0.316473,-0.385431,-2.439626,-1.249702,0.663184,-0.971497,-0.007747,-1.964199,-1.259953
10,0.426700,0,-1.255862,-0.946461,-1.200577,-1.356970,-0.902220,1.263026,-1.266359,-0.307980,-0.930958,-1.227030,0.387628,0.483038,-0.376527,-0.961687,-0.281220,-1.202486
11,0.469300,0,-1.176196,-0.989941,-1.154595,-1.130053,-1.035558,2.077087,-1.111278,0.383053,-0.319082,-1.913089,0.613039,0.406407,-2.558084,-1.149270,-0.880789,-1.156512
12,0.512000,0,-1.088438,-1.128228,-1.108594,0.206698,-0.520993,1.200888,-0.531299,0.426571,0.713268,-1.172557,-0.761478,0.524279,0.615090,-0.720679,-1.241384,-1.098951
13,0.554700,0,-1.035335,-1.131413,-1.062592,0.339851,0.500295,0.579304,-0.242667,-1.074644,0.222360,-0.609617,-1.685372,0.661382,0.416766,0.005016,-1.070481,-1.052977
14,0.597300,0,-1.030531,-0.902608,-0.993590,-0.598250,0.247455,1.074710,-1.093142,-0.688319,-0.642608,-1.061009,0.193230,-1.443362,-1.368144,0.219904,-1.617751,-1.007003
15,0.640000,0,-1.000189,-0.845043,-0.947608,0.496026,0.456085,1.448732,-1.395994,-1.223560,-0.958555,-1.387982,0.577844,0.444007,2.201677,-0.315537,-1.767584,-0.960935
16,0.682700,0,-0.892937,-0.998415,-0.901606,0.193727,0.396336,1.018708,-0.204884,-1.021095,-0.001777,-1.011085,-1.262762,0.741733,-0.376527,0.343376,-0.784901,-0.914962
17,0.725300,0,-0.848908,-0.953151,-0.855604,0.299615,0.468139,-0.194766,-0.770089,-0.983239,0.002697,0.142096,0.409368,-3.765688,-0.178204,-0.203640,-1.488214,-0.845907
18,0.768000,0,-0.781093,-1.039854,-0.809603,0.645683,0.652736,0.272145,-0.287636,-1.237311,0.475277,-0.318396,-0.921826,0.610632,-1.566467,-0.091150,-0.538415,-0.799933
19,0.810700,0,-0.841734,-0.467204,-0.763621,-0.400013,0.303627,0.909669,-1.112481,-0.397847,-1.011641,-0.913058,2.231510,0.116850,0.615090,-0.402501,-0.889411,-0.753959
20,0.853300,0,-0.727115,-0.649435,-0.694618,-0.218161,0.261925,0.876096,0.280067,-0.664861,-0.575622,-0.882636,-0.263114,0.481382,-0.773174,-0.579696,-0.541857,-0.696398
21,0.896000,0,-0.666901,-0.666575,-0.648616,0.123013,-0.301249,-0.110694,-0.801641,-0.506562,-0.248178,0.057590,1.234505,0.310345,-0.971497,-0.746502,-0.623013,-0.650424
22,0.938700,0,-0.669293,-0.347036,-0.602615,-0.142915,-0.715670,0.902404,-0.804572,-0.343328,-0.890894,-0.906428,1.538866,-1.094048,-0.376527,-0.662208,-1.190242,-0.604450
23,0.981300,0,-0.594922,-0.436463,-0.556633,0.084974,-0.114460,0.011394,-0.489383,-0.615843,-0.722034,-0.063968,0.428899,0.432868,1.408383,-0.628966,-0.458267,-0.558382
24,1.024000,0,-0.536310,-0.398578,-0.510631,0.017670,-0.524163,0.341899,-0.928346,-0.380537,-0.566629,-0.385351,0.992839,-0.880311,-0.178204,-0.465721,0.046644,-0.500915
25,1.066700,0,-0.454894,-0.534966,-0.464629,0.363360,-0.059406,-1.469884,-0.467916,-1.180527,-0.450762,1.528644,-0.354414,0.503318,0.218443,0.595663,0.005561,-0.443354
26,1.109300,0,-0.398054,-0.452555,-0.395647,0.244494,-0.415968,-0.005039,0.229854,-0.133179,-0.058208,-0.047717,0.435409,0.373441,1.606707,0.766624,0.201211,-0.397380
27,1.152000,0,-0.346275,-0.292438,-0.349645,0.186258,-0.588407,1.338211,0.783955,0.319555,-0.136081,-1.292555,-0.282092,0.510428,-0.178204,-0.190581,-0.372493,-0.351406
28,1.194700,0,-0.236695,-0.565472,-0.303643,0.425623,-0.241023,0.411231,0.148520,0.894674,1.306189,-0.451396,-0.893734,0.609878,2.003353,0.248101,-0.631926,-0.305338
29,1.237300,0,-0.198602,-0.372899,-0.257642,0.497198,-0.070515,-1.511074,0.345116,0.778518,0.654822,1.577008,0.132903,0.447008,-0.376527,0.448446,-0.328317,-0.247871
30,1.280000,0,-0.130467,-0.332913,-0.188659,0.538599,-0.216809,0.942254,0.278556,1.835815,1.155350,-0.942440,-0.172879,0.499011,0.615090,0.909092,-0.108486,-0.201897
31,1.322700,0,-0.155108,0.045646,-0.142657,0.418466,0.184350,-1.154402,-0.119941,0.202509,-0.419386,1.166049,-0.294481,0.580620,0.020120,1.160488,0.650536,-0.155829
32,1.365300,0,-0.069891,-0.177985,-0.096655,0.522292,0.533776,-0.444161,-0.596070,-0.080278,0.022742,0.397694,-0.149955,0.491493,-0.773174,1.304737,-0.387428,-0.098362
33,1.408000,0,0.010159,-0.289687,-0.050673,0.538189,0.834977,-0.760067,0.133684,-0.023171,0.496728,0.731818,-1.214982,0.650620,-1.368144,2.391350,-0.786127,-0.052294
34,1.450700,0,0.118543,-0.750302,-0.004672,1.314022,1.506263,-1.927626,-0.690143,2.100322,4.860691,2.080793,-0.593476,0.563361,1.011737,2.267581,-0.405287,-0.006320
35,1.493300,0,0.127298,-0.282405,0.041330,0.521212,1.254568,-0.550521,0.036003,0.793887,1.117753,0.508852,-0.384203,0.438107,-0.773174,2.533817,0.025266,0.051147
36,1.536000,0,0.179824,-0.304251,0.110332,0.700003,1.208772,-0.871928,-0.117844,0.884159,1.434893,0.852986,0.912546,-0.793970,0.020120,0.181319,0.536293,0.108708
37,1.578700,0,0.154885,0.119194,0.133333,0.301001,1.198287,0.056110,0.823373,-0.070248,-0.206469,-0.108171,-0.886789,0.618271,0.218443,-0.065031,0.096160,0.131695
38,1.621300,0,0.287184,-0.278289,0.202316,0.356640,1.498322,-0.702725,-0.781192,0.101722,1.197392,0.670324,0.130259,0.430514,1.011737,1.153068,-1.221856,0.177669
