frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.624762,0.014070,0.364086,0.280164,1.965281,0.539723,-0.476718,-0.534767,-0.627677,-0.541954,0.678052,0.087522,1.425795,-8.414233,-0.730165,0.550893
1,0.042700,0,0.359179,-0.696988,0.165086,0.228079,1.208283,0.047394,-0.576806,0.089868,0.095068,-0.073316,0.519069,0.219616,0.692348,0.145299,0.980597,0.679702
2,0.085300,0,1.529300,0.006070,1.657461,1.969798,0.632051,1.910201,-0.740165,-1.534950,-1.390125,-1.785505,0.982898,-0.063678,-1.141268,-1.001955,-1.329237,0.894383
3,0.128000,0,0.281148,0.157032,0.413836,0.097896,0.927762,0.345186,-0.520885,0.061765,-0.186530,-0.358189,0.398452,0.065234,-0.041098,0.209686,-1.227818,0.661824
4,0.170700,0,0.440032,-1.206236,0.214836,-0.987039,-0.192361,0.947580,-1.219190,0.107751,0.159770,-0.921292,1.506155,-0.572924,-1.507992,0.812580,-0.327575,0.772755
5,0.213300,0,-0.403210,-1.989477,-0.680538,-1.890498,0.331309,0.121436,-0.632287,0.763043,0.967804,-0.144411,0.589363,0.145494,0.508987,0.032134,-0.806424,0.801359
6,0.256000,0,-0.049495,-1.378756,-0.531330,-1.244846,0.667526,0.025863,-0.765707,0.588043,0.650913,-0.052405,0.998453,-0.090256,1.059072,-0.054690,-0.235595,1.237902
7,0.298700,0,0.768694,-0.774822,0.165086,-0.530247,1.063586,0.841046,-1.062752,-0.509220,-0.333579,-0.822891,1.430302,-0.074135,2.159242,0.070181,0.282382,1.180634
8,0.341300,0,0.476028,-0.294139,0.364086,-0.352605,-1.654905,0.604260,-0.893713,-0.353381,-0.141680,-0.602471,0.933018,-1.283305,0.692348,-0.200048,-0.000595,1.101913
9,0.384000,0,0.207474,-1.189697,-0.133372,-0.334008,0.648977,-0.032030,-0.716820,-0.276738,-0.071097,0.003684,0.691296,0.351727,2.525965,-0.179561,0.225709,1.005314
10,0.426700,0,0.181777,-2.279707,-0.630831,-0.825204,0.818926,0.113277,-0.747104,0.120524,0.345787,-0.136785,0.892507,-0.711204,0.325625,-0.044934,-0.467203,0.754847
11,0.469300,0,0.350019,-0.106153,0.214836,0.832144,-0.096657,0.336046,-0.488738,-0.224366,-0.318874,-0.349578,0.342821,0.247329,-0.041098,0.255537,-0.437827,0.672550
12,0.512000,0,0.569507,-0.555758,0.961002,-0.175549,1.323693,0.385388,-0.736722,0.031108,-0.025512,-0.396319,0.994816,-1.342443,-0.957907,-0.234192,0.017971,0.815691
13,0.554700,0,1.515536,0.299065,1.607711,0.980631,-1.234252,1.464467,-0.882455,-1.933490,-1.794510,-1.390423,1.330535,-0.370444,0.142263,-0.521006,-0.242757,1.119820
14,0.597300,0,0.803650,-0.711337,0.364086,0.475423,-0.826233,0.714831,-0.384975,-1.007395,-0.966625,-0.705793,0.475117,0.120275,-0.041098,-0.652706,0.182655,0.794208
