frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.102674,1.519186,1.725005,-2.755615,-2.791623,0.722874,0.034669,1.574072,0.456649,-0.746525,2.329812,0.068227,-0.210081,-2.575261,1.366173,-0.006011
1,0.042700,0,-0.974615,1.206490,1.725005,-1.761061,-1.746667,-0.009973,-0.268217,1.123780,0.142584,-0.049583,1.895052,0.184529,0.788945,0.274638,0.818889,-0.691215
2,0.085300,0,-0.258836,1.315731,1.725005,-1.742389,-1.228088,-0.068074,0.300471,1.790722,1.083886,0.008160,1.404793,-0.177446,-0.409886,0.061932,2.080623,-0.417133
3,0.128000,0,0.781174,0.862242,1.725005,-0.917024,-1.228082,0.101274,0.438828,1.158904,0.456624,-0.159203,0.612939,0.488314,-0.609691,-0.469833,1.835734,0.817357
4,0.170700,0,-0.194723,0.905703,1.725005,-0.959365,-1.154379,-0.180068,0.162452,0.763940,0.037493,0.120885,1.129564,-0.191914,-1.408912,0.494554,0.637173,1.228479
5,0.213300,0,0.788501,0.751918,1.725005,-0.412885,-1.104515,0.587667,0.277356,1.195790,0.766057,-0.622297,0.539473,0.083264,0.988750,0.096181,-0.032980,0.817357
6,0.256000,0,-0.893100,0.661915,1.725005,-1.577045,-0.842870,-0.435686,-0.456899,0.346907,-0.272431,0.383719,1.325928,-0.150131,0.589140,0.433266,-0.338777,0.817357
7,0.298700,0,1.158526,0.195091,1.725005,-0.964756,-0.715837,1.179062,0.092173,0.190144,-0.308133,-1.152681,0.192779,0.620949,0.389335,0.617131,-0.168774,0.954397
8,0.341300,0,-0.176404,0.847084,1.725005,-1.192343,-0.757219,-0.020358,0.044516,0.601686,-0.075089,-0.039346,1.037365,0.514568,-1.408912,0.103392,0.387042,0.542152
9,0.384000,0,-1.565831,0.852345,1.725005,-1.216659,-0.298168,-0.745400,-0.426579,0.178022,-0.522910,0.713843,1.746788,-0.364873,-1.009301,0.287256,0.498519,0.680316
10,0.426700,0,-1.956007,1.021412,1.725005,-0.927216,-0.214004,-0.858479,-0.398073,0.322455,-0.446824,0.837726,1.263462,-0.557259,-0.809496,0.496357,0.111999,0.680316
11,0.469300,0,0.731715,0.538953,1.725005,-0.002187,-0.228839,0.171525,0.405606,0.105080,-0.359508,-0.227758,0.272811,0.044474,0.389335,1.357996,0.215772,0.680316
12,0.512000,0,-1.122534,0.914159,1.725005,-0.143895,-0.117569,-0.070043,-0.097675,-0.000085,-0.576740,0.010115,0.974900,-0.432956,-0.010276,0.602710,0.026262,1.502560
13,0.554700,0,0.788959,0.249697,1.725005,-1.252114,0.067672,0.661922,0.292412,-0.005266,-0.394656,-0.690852,0.018415,0.721175,0.988750,1.574307,0.170652,1.639601
14,0.597300,0,1.847744,0.016909,1.725005,0.538146,-0.325087,1.989626,0.598226,-0.058418,-0.298351,-1.828803,-0.487611,0.370680,-0.609691,-0.037211,0.685173,1.776642
15,0.640000,0,-0.168161,0.799636,1.725005,0.016526,-0.231191,0.729458,0.252478,0.174395,-0.361484,-0.752621,0.652171,-0.235502,1.188555,0.148456,1.014829,1.776642
16,0.682700,0,-0.619244,0.959147,1.725005,0.040642,-0.514037,0.760137,0.503095,0.098759,-0.517195,-0.780572,0.853068,-0.323883,-1.009301,-0.897047,-0.187961,1.365520
17,0.725300,0,0.440915,0.888281,1.725005,-0.502506,-0.483832,0.594658,1.263497,0.365764,-0.291176,-0.628853,0.393442,-0.024267,-0.409886,0.108799,0.293706,1.365520
18,0.768000,0,1.644413,0.370912,1.725005,0.182278,-0.467155,1.625205,1.540209,-0.065567,-0.412280,-1.531691,-0.429378,0.230742,0.389335,-0.832154,-0.344336,1.639601
19,0.810700,0,1.112731,1.056548,1.725005,-0.064640,-0.142989,1.527126,1.505562,2.206512,4.269267,-1.449793,-0.214682,0.077313,-0.409886,-0.868206,0.392167,1.776642
20,0.853300,0,0.845287,1.080877,1.725005,-0.225588,-0.115167,1.095033,1.587036,0.908581,0.386064,-1.079410,-0.245048,0.717870,0.189529,-0.678934,1.200609,1.776642
