frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,207.83,11.7988,222.66,-0.3614524281,2.871375,0.11865,5.6023,0.0965,3.6268,0.154288,0.110099,19.596282,155,0.0,28.8906,0.004395,0
1,0.0427,215.17,12.1479,222.66,2.6953563156,2.819033,0.111546,5.7977,0.0133,4.3861,0.158758,0.109923,17.915848,150,0.227112,28.8164,0.004517,0
2,0.0853,222.94,10.914,234.38,6.6796803197,3.583085,0.121667,5.0229,-0.0148,1.7901,0.152471,0.110547,22.473222,153,0.262727,28.9908,0.004639,0
3,0.128,230.83,12.01,246.09,9.5823323556,2.778441,0.106399,5.9474,-0.0163,4.2842,0.162177,0.110027,18.974684,147,0.267715,28.8647,0.004761,0
4,0.1707,238.18,12.0673,246.09,1.6285944444,2.717226,0.108544,5.892,0.0165,4.3285,0.160733,0.109984,18.573932,140,0.222109,28.8471,0.005005,0
5,0.2133,246.03,10.9036,257.81,5.7616766826,3.489095,0.120822,5.0257,0.0035,1.7718,0.152976,0.110553,22.503071,169,0.265979,28.9917,0.005128,0
6,0.256,253.85,12.1004,269.53,9.1441843565,2.62279,0.109785,5.8573,-0.0143,4.3537,0.15991,0.10996,18.327987,148,0.264824,28.8359,0.00525,0
7,0.2987,261.2,11.9713,269.53,0.353651153,2.608329,0.104933,5.9796,0.0178,4.2512,0.163181,0.110054,19.212296,145,0.224058,28.8748,0.005494,0
8,0.3413,269.12,10.926,281.25,4.5669663657,3.142147,0.122641,5.0196,0.0214,1.8112,0.151894,0.11054,22.437586,174,0.268642,28.9897,0.005616,0
9,0.384,276.86,12.1747,281.25,8.5243800357,2.467083,0.11255,5.7607,-0.0125,4.4053,0.158109,0.109903,17.664559,151,0.261365,28.8041,0.005738,0
10,0.4267,284.2,11.7578,292.97,12.9121029538,2.49203,0.11686,5.6296,-0.0952,3.5868,0.155389,0.110129,19.822034,156,0.229044,28.8995,0.00586,0
11,0.4693,292.2,10.9778,304.69,3.0963253926,2.789527,0.126705,5.0048,0.0383,1.898,0.149534,0.110512,22.278286,164,0.270591,28.9849,0.006104,0
12,0.512,299.87,12.2308,304.69,7.7577031755,2.305438,0.114619,5.6581,-0.0099,4.44,0.156791,0.109859,16.991738,169,0.257408,28.7692,0.006348,0
13,0.5547,307.24,11.6456,316.41,12.5762243714,2.355719,0.111889,5.6974,-0.0881,3.4691,0.158535,0.110208,20.393373,150,0.234156,28.9213,0.006348,0
14,0.5973,315.28,11.0526,328.12,1.3542120423,2.474645,0.132302,4.9816,0.0535,2.0139,0.146405,0.110467,22.028826,166,0.27214,28.9771,0.006471,0
15,0.64,322.87,12.2674,328.12,6.8986199774,2.115364,0.115949,5.5499,-0.0049,4.4594,0.155956,0.109829,16.315341,146,0.253033,28.7313,0.006715,0
16,0.6827,330.32,11.4281,339.84,-8.5894725354,2.193609,0.125425,5.3173,0.0219,2.8371,0.150269,0.110284,20.916309,150,0.239395,28.9401,0.006959,0
17,0.7253,338.36,11.1425,351.56,-0.6618798039,2.203546,0.13869,4.9505,0.0666,2.1398,0.142992,0.11041,21.695423,153,0.272921,28.9664,0.007081,0
18,0.768,345.87,12.2852,351.56,5.8335175271,1.962219,0.116603,5.4364,-0.0014,4.4694,0.155548,0.109815,15.639945,162,0.248363,28.6903,0.007203,0
