frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.420155,0.868273,1.732051,-0.411401,-1.731443,2.029045,1.177477,1.541594,1.214260,-1.831962,-0.863769,0.703151,-1.071579,-3.603523,0.493838,0.112199
1,0.042700,0,1.659447,1.739289,1.732051,-0.282225,-1.527765,2.471643,1.317749,1.343952,0.837363,-2.152610,-1.120839,0.483769,-0.458241,2.235438,0.728170,0.112199
2,0.085300,0,0.798438,2.946394,1.732051,-0.715496,-2.422339,1.641216,0.604009,1.393103,0.664071,-1.535735,0.378141,-1.215333,0.155097,0.964406,1.015358,0.463878
3,0.128000,0,1.292435,1.619434,1.732051,0.661799,-1.604289,1.261243,1.456216,1.977375,2.072491,-1.230422,-0.901239,-0.504076,-1.684917,1.140421,1.451029,0.463878
4,0.170700,0,0.773726,2.359948,1.732051,-0.652166,-0.960862,1.099333,1.106319,2.180901,1.931895,-1.095250,-0.123008,0.343179,0.155097,0.867936,1.396774,0.112199
5,0.213300,0,0.478893,1.298670,-0.577350,-0.481325,-1.628262,0.519590,0.666899,2.117904,2.326114,-0.584257,0.123061,-1.055043,0.563989,0.306042,1.500888,0.112199
6,0.256000,0,0.885542,0.719321,1.732051,0.547550,-1.125948,1.538731,0.464758,0.944169,0.947646,-1.455005,-0.555000,-0.696394,0.359543,0.482057,1.380985,0.112199
7,0.298700,0,0.503116,1.313030,1.732051,-0.938165,-1.668088,1.110425,0.414057,0.966321,0.360360,-1.104662,0.338606,-1.270497,-2.707147,0.377125,-0.967892,0.112199
8,0.341300,0,0.650655,0.734037,1.732051,-0.508462,-3.225731,1.423153,0.033725,0.763142,0.327015,-1.362430,0.121446,0.326285,-0.049349,1.006717,-0.358105,0.112199
9,0.384000,0,0.613709,0.507613,-0.577350,0.147944,-1.718108,1.003830,0.262903,0.156371,0.073898,-1.014114,-0.285691,0.212727,0.563989,1.140421,0.194780,0.112199
10,0.426700,0,0.535658,0.400540,1.732051,-0.715022,-2.047496,1.439664,-0.003600,0.271287,-0.165434,-1.375817,-0.292561,-0.820600,-1.276025,0.321274,-0.470938,0.112199
11,0.469300,0,1.310786,1.865583,1.732051,0.434486,-2.040018,1.590337,1.231671,1.945530,1.392243,-1.495817,-0.797165,-0.474743,0.155097,0.641148,0.535571,0.463878
12,0.512000,0,0.615177,2.552712,1.732051,0.281149,-1.009642,1.636306,0.445276,0.943131,0.039976,-1.531922,0.279360,0.438653,-0.049349,0.615761,-0.164621,0.112199
13,0.554700,0,0.987326,2.398527,1.732051,0.634350,-1.397609,1.693259,0.623373,1.037279,0.318282,-1.576384,-0.010524,-1.057905,-1.071579,1.148883,1.720158,0.112199
14,0.597300,0,1.551301,2.270655,1.732051,0.092908,-2.523052,2.011915,1.339892,1.731621,0.769230,-1.819142,-0.810606,0.151528,-0.458241,1.324898,1.251912,0.112199
15,0.640000,0,1.422357,0.934361,1.732051,1.239157,-2.311406,1.559497,1.005344,1.782156,1.547997,-1.471476,-0.797127,0.659740,-1.684917,-0.220311,1.375989,0.112199
16,0.682700,0,1.446336,1.558223,1.732051,0.809427,-1.694287,1.631506,1.447092,1.365412,0.900011,-1.528190,-1.067413,-0.350305,0.563989,0.300965,1.787386,0.463878
17,0.725300,0,0.370747,2.318234,1.732051,0.053095,-1.277730,1.246550,0.111559,0.568269,-0.508409,-1.218251,0.578969,-1.296653,-0.458241,0.832395,-0.064643,0.112199
18,0.768000,0,1.734562,2.356601,1.732051,2.421431,-1.152439,1.811564,1.791762,1.206537,0.342532,-1.667662,-1.063396,-0.407643,0.563989,0.632685,0.511631,0.112199
19,0.810700,0,-0.047401,1.755248,-0.577350,0.078291,-1.713809,0.762128,-0.004265,0.948323,0.193419,-0.803486,0.846026,-1.539616,0.768435,0.847627,-1.348555,0.112199
20,0.853300,0,1.064399,0.715411,1.732051,1.143423,-1.080557,1.110970,0.875929,0.572423,0.264295,-1.105067,-1.018117,-0.418577,0.563989,0.851012,0.980747,0.112199
21,0.896000,0,0.466170,1.214871,1.732051,1.326781,0.249555,0.635240,0.327408,0.511849,0.023881,-0.689815,0.053415,0.778326,-0.662687,1.186117,1.406713,0.112199
22,0.938700,0,0.741184,0.440490,1.732051,1.116746,-0.008797,0.867195,0.636131,-0.153071,-0.462001,-0.895981,-0.543286,-0.926671,0.359543,-0.931141,-0.483306,0.112199
23,0.981300,0,0.035543,0.012717,-0.577350,0.516337,0.653217,-0.023930,0.023034,-0.274910,-0.126243,-0.061094,-0.106902,0.386373,0.972881,-0.651886,-0.737092,0.463878
24,1.024000,0,0.606368,-0.016566,-0.577350,0.909633,0.457316,-0.127470,1.090686,0.437085,0.824227,0.044057,-0.946593,0.905716,0.359543,-0.909139,0.788975,0.818441
25,1.066700,0,-0.163622,-0.450017,-0.577350,1.111458,0.610573,-0.837556,0.026455,-0.656348,-0.202243,0.821094,0.102449,1.189911,-1.071579,-0.089992,0.560461,0.463878
26,1.109300,0,-0.525250,-0.548607,-0.577350,0.568454,0.831872,-1.186616,-0.516055,-0.941907,-0.906453,1.244297,0.392971,0.963073,0.563989,-1.354254,-0.657974,0.112199
27,1.152000,0,-1.120054,-0.429766,-0.577350,0.440273,1.267557,-0.885416,-1.238633,-1.254465,-1.602940,0.877321,0.753215,0.807053,0.359543,-0.313395,-1.935304,0.112199
28,1.194700,0,-1.308698,-0.400999,-0.577350,-0.847520,0.555625,-1.411734,-1.169519,-0.905909,-1.212042,1.534439,0.922204,1.005362,1.790665,-1.044535,0.101348,0.112199
29,1.237300,0,-1.853588,-0.741838,-0.577350,0.013802,0.809107,-1.655836,-1.982737,-1.303962,-1.940214,1.866121,1.611341,0.886976,-0.662687,-0.570648,-0.122669,0.112199
30,1.280000,0,-0.459433,-1.256555,-0.577350,-1.299330,1.097295,-0.814280,-0.834899,-1.321268,-0.581883,0.793913,0.096517,0.988335,1.381773,1.704008,1.090896,0.112199
31,1.322700,0,-0.538463,-0.897441,-0.577350,0.599363,1.123742,-0.971572,-0.684030,-1.601636,-1.288908,0.979957,0.289272,-1.386108,-2.093809,-0.352322,-0.691481,0.463878
32,1.365300,0,-0.201302,-0.827380,-0.577350,1.621553,0.542170,-0.746090,-0.099253,-1.829391,-1.603879,0.715049,-0.116588,-1.142138,-0.049349,0.074176,-2.599946,0.112199
33,1.408000,0,-0.881496,-0.844592,-0.577350,0.409199,1.312362,-1.215419,-1.127133,-1.513026,-1.302982,1.280646,0.628115,0.833822,-0.458241,-0.242312,-0.053065,0.112199
34,1.450700,0,0.028937,-0.769113,-0.577350,0.351639,1.044293,-0.808316,0.270696,-0.759495,-0.022528,0.787017,-0.394683,0.907923,-2.298255,-1.215473,0.829744,0.112199
35,1.493300,0,-0.646364,-0.324589,-0.577350,0.291746,1.201971,-1.082312,-0.595291,-0.802762,-0.669792,1.114643,0.493629,1.020582,0.768435,-1.103771,0.746828,0.112199
36,1.536000,0,-1.023652,-0.780221,-0.577350,0.216696,0.950168,-1.261934,-1.079995,-1.849467,-2.075397,1.339794,0.808218,0.851748,-0.867133,-1.735055,-2.701287,0.112199
37,1.578700,0,-0.931655,0.089435,-0.577350,-0.043770,1.283989,-1.773086,-0.389206,0.089222,0.079239,2.032287,0.652782,1.040647,0.359543,-0.487718,-0.536262,0.112199
38,1.621300,0,-1.534043,-0.013840,-0.577350,-0.048546,-0.006514,-1.279500,-1.600077,0.058416,-0.195748,1.362269,1.494351,-2.296350,-0.253795,-0.694197,0.344023,0.112199
39,1.664000,0,-0.839412,-0.354137,-0.577350,-0.634791,0.395322,-0.567196,-0.861224,-0.729728,-0.576181,0.513022,0.738647,1.087857,-0.867133,-0.225388,-0.866213,0.112199
40,1.706700,0,0.612730,-0.750737,-0.577350,0.196525,1.411817,-0.172093,0.952789,-0.126419,0.774427,0.089980,-0.969120,1.062366,0.155097,0.295887,-0.629334,0.112199
41,1.749300,0,1.113334,-1.129581,-0.577350,1.372671,1.175460,-0.003273,1.321337,0.662071,1.997718,-0.081865,-1.680296,1.045489,3.017341,-0.944680,2.202480,0.112199
42,1.792000,0,1.100611,-0.578314,-0.577350,1.101877,0.071867,0.584761,1.353791,0.716760,1.254823,-0.643973,-1.534809,0.590373,-0.867133,-1.151159,-0.349715,0.463878
43,1.834700,0,-0.484390,-0.322640,-0.577350,-0.980795,0.628309,-0.250285,-0.573860,-0.460091,-0.356481,0.171278,0.378291,-1.245328,0.359543,0.190955,0.986766,0.112199
