file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
06_noise_bp_q500.wav,5.0,117,117,2.376,0.48,1408.0,3498.7,17,0.006593,0.014843,9.0
