frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.001105,-0.572049,-0.811111,0.559880,1.662268,-1.122853,-0.578801,0.199644,0.436290,1.157120,0.444502,-0.394390,0.925341,-6.003457,0.851672,-0.374214
1,0.042700,0,0.512145,0.953354,0.147754,-0.619151,-0.139211,-0.281136,-0.379140,-1.071336,-0.988076,0.252063,0.856064,-0.304262,-1.423842,0.615976,-0.099451,-0.852781
2,0.085300,0,-0.934295,1.121295,0.147754,-1.254563,-1.579520,-0.422457,-0.462636,-1.581647,-1.139842,0.399839,0.655883,0.670830,-0.339603,0.131594,0.994477,-2.922226
3,0.128000,0,0.325424,1.723723,1.226490,-0.402247,-1.963147,0.705301,-0.094271,-1.762503,-1.479138,-0.737115,1.176154,0.260986,-0.881723,0.341401,-0.687019,-2.763138
4,0.170700,0,-2.475106,-0.876309,-1.530234,0.630854,0.840565,-0.870736,0.219234,-0.077975,0.565348,0.879595,-0.813982,0.189128,0.925341,-0.007062,1.002112,-1.648220
5,0.213300,0,-0.523191,0.747267,0.147754,-1.736233,-0.768110,-0.752620,-1.217506,-0.808308,-0.625435,0.751535,1.065100,-0.053051,-1.785255,-0.355981,-0.309741,-2.763138
6,0.256000,0,-0.950601,-0.037554,-0.811111,-0.858665,-0.166411,-1.405756,-0.937516,0.458448,0.272866,1.475393,0.979267,-0.522109,-0.520310,-0.310371,-0.391213,-1.330044
7,0.298700,0,-2.088533,-0.462587,-1.050852,-1.121579,0.684213,-1.456088,-0.675464,-0.435846,-0.010902,1.532663,0.432300,0.845581,1.286754,-0.462253,0.977681,-2.284571
8,0.341300,0,-2.072516,-1.467709,-1.050852,0.710115,0.856736,0.010265,0.608077,0.100193,0.857799,-0.047619,-1.153889,1.319717,-0.158897,-0.439448,1.236628,-3.081314
9,0.384000,0,-0.860126,0.655506,0.027883,-1.844332,-0.542837,-1.654931,-1.787060,-0.595198,-0.466200,1.761931,1.103655,0.155532,-1.423842,0.598188,-0.647651,-1.170957
10,0.426700,0,-1.950007,-1.077032,-1.889846,-0.031707,1.484534,-1.535573,-0.318111,0.813631,1.155684,1.623920,-0.410932,0.797585,0.925341,0.351436,0.603697,-0.693693
11,0.469300,0,-1.733993,-0.546202,-0.691240,-0.504316,0.444128,-0.302249,-0.267984,-0.644732,-0.012572,0.274033,-0.799277,2.179693,0.202516,0.524299,-0.184934,-0.374214
12,0.512000,0,0.492376,1.460650,1.106619,-0.479016,-1.200986,0.750273,-0.185483,-1.787846,-1.363833,-0.780490,0.296764,0.170767,-0.158897,-0.797033,-0.027658,-0.215126
13,0.554700,0,-0.248304,-0.216307,0.387496,-0.295257,-0.178612,-0.104321,-0.278242,0.284120,0.276358,0.069550,0.577587,0.763135,1.467461,1.414614,0.689140,-0.215126
