frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,313.53,218.5554,445.31,-5.5563080484,2.186779,0.152062,23.0916,0.0591,0.6834,0.13633,0.211013,17.990004,30,0.0,109.2846,0.008912,0
1,0.0427,293.9,211.1293,445.31,-6.3611753273,2.572441,0.115221,20.072,-0.1252,-0.2323,0.156411,0.210346,15.784459,29,0.002111,109.6888,0.009156,0
2,0.0853,308.39,201.0332,445.31,-5.5018194093,2.584815,0.1323,17.5383,-0.4177,-0.1739,0.146407,0.192453,16.684761,39,0.001474,93.1795,0.009156,0
3,0.128,354.04,176.5609,445.31,-4.1237958528,2.799149,0.104787,18.4251,-0.9294,1.5182,0.163282,0.160931,18.567441,34,0.001501,79.5318,0.009156,0
4,0.1707,325.82,189.7294,445.31,-4.3288863244,2.817032,0.112693,14.9853,-0.7224,0.0365,0.158017,0.177668,17.558783,29,0.000844,50.2676,0.009156,0
5,0.2133,338.03,186.1434,445.31,-4.1119995457,2.852841,0.098545,16.6294,-0.8315,0.5954,0.167727,0.168762,18.831845,29,0.00084,59.506,0.009278,0
6,0.256,372.58,160.1209,445.31,-3.7291021936,2.891847,0.11224,16.4175,-1.1815,3.1617,0.158309,0.147188,18.905293,30,0.000918,83.0566,0.009156,0
7,0.2987,350.95,176.082,445.31,-4.0395345497,2.889603,0.110421,14.5162,-0.9726,1.181,0.159491,0.160732,18.717235,38,0.000691,73.5848,0.009156,0
8,0.3413,377.31,153.4078,445.31,-3.4727123772,2.915302,0.1112,15.3311,-1.3275,3.3101,0.158983,0.145151,19.712519,37,0.00087,101.7019,0.009156,0
9,0.384,409.5,116.7576,445.31,-2.4878743581,2.878436,0.106041,18.7148,-1.4194,12.6665,0.162421,0.131621,20.202256,45,0.000799,84.1514,0.009156,0
10,0.4267,348.57,176.4109,445.31,-3.6271060244,2.922771,0.118568,14.5487,-0.9945,0.9504,0.154339,0.158595,12.528851,26,0.001312,67.7594,0.009278,0
11,0.4693,355.74,174.2177,445.31,-3.3329972229,2.916406,0.10903,15.6539,-1.0514,1.5457,0.160409,0.155992,12.710538,32,0.000991,77.8251,0.009156,0
12,0.512,388.12,142.8304,445.31,-2.8302559003,2.926456,0.114007,16.0924,-1.4956,5.0182,0.157178,0.138016,17.209957,34,0.000988,67.2973,0.009156,0
13,0.5547,371.59,155.4267,445.31,-3.0766280842,3.006734,0.127783,14.7455,-1.5579,1.8412,0.148921,0.143257,15.932108,34,0.000686,71.7484,0.009278,0
14,0.5973,403.83,123.7056,445.31,-2.410345877,2.96257,0.115566,17.2793,-1.6433,9.3802,0.156195,0.132675,19.443634,31,0.000696,64.2245,0.009156,0
15,0.64,406.1,116.6903,445.31,-2.3937161141,3.04547,0.113335,17.4817,-2.2774,8.2615,0.157606,0.132583,21.27846,40,0.000447,78.2233,0.009156,0
16,0.6827,376.44,152.3519,445.31,-2.4247990333,2.997908,0.106461,15.8549,-1.6621,2.3285,0.162135,0.144278,20.769967,33,0.000848,70.1149,0.009278,0
17,0.7253,382.79,148.8923,445.31,-2.5620218031,2.953654,0.115744,15.4462,-1.5791,3.7085,0.156084,0.141024,16.638261,36,0.000504,81.0487,0.009156,0
18,0.768,375.04,153.897,445.31,-2.5421769393,2.936103,0.118332,15.4921,-1.5833,2.2811,0.154483,0.146798,21.714385,28,0.000627,68.1564,0.009156,0
19,0.8107,373.59,158.8922,445.31,-1.4665478145,2.911174,0.10566,15.8891,-1.4004,2.7504,0.162681,0.147914,22.515959,41,0.000529,55.6362,0.009278,0
20,0.8533,392.56,140.183,445.31,-2.7065134168,2.905469,0.115832,17.4435,-1.4083,6.2054,0.156028,0.138055,22.272246,39,0.000695,62.2164,0.009156,0
21,0.896,416.25,109.9839,445.31,-1.4570532832,2.887663,0.106009,17.8214,-1.258,17.0848,0.162443,0.130885,21.474631,25,0.000628,73.6619,0.009156,0
22,0.9387,400.8,130.3146,445.31,-1.6817875571,2.961265,0.123532,15.1617,-1.2911,8.6521,0.15137,0.134528,19.706769,34,0.000662,75.9713,0.009278,0
23,0.9813,396.89,134.7867,445.31,-1.4906465683,2.885482,0.119582,15.8884,-1.5494,7.0405,0.153722,0.13519,19.563774,45,0.000473,67.7608,0.009156,0
24,1.024,390.7,145.5448,445.31,-2.3695217078,3.011016,0.110718,15.3313,-1.3116,5.9009,0.159297,0.1373,18.716524,30,0.000416,62.6202,0.009156,0
25,1.0667,376.31,160.1046,445.31,-2.6212890076,2.960188,0.102168,16.2574,-1.1271,3.7022,0.165114,0.145772,22.793184,39,0.00075,55.6047,0.009278,0
26,1.1093,367.18,167.5727,445.31,-3.0574984152,2.889186,0.108795,15.4817,-1.0389,2.6978,0.160565,0.15253,23.486469,28,0.000512,88.6053,0.009278,0
27,1.152,325.48,193.0171,445.31,-3.5557051675,3.018576,0.106775,13.7526,-0.733,-0.048,0.161922,0.179451,23.080436,30,0.001253,73.0934,0.009156,0
28,1.1947,344.42,185.0454,445.31,-3.1652971384,2.902429,0.096116,15.618,-0.7921,1.1389,0.169534,0.168114,23.67638,38,0.000655,78.6216,0.009156,0
29,1.2373,355.81,175.9821,445.31,-3.4761456167,2.925967,0.106398,15.8044,-0.9089,1.7687,0.162178,0.15941,23.074353,35,0.000622,62.0811,0.009278,0
30,1.28,344.33,184.1674,445.31,-2.7994699022,2.927839,0.110719,14.0042,-0.858,0.9329,0.159297,0.166157,23.150387,19,0.000558,66.7006,0.009278,0
31,1.3227,361.48,174.1511,445.31,-3.0138623056,2.906362,0.100755,16.5593,-0.952,2.2759,0.166122,0.155633,25.075987,41,0.000611,79.7803,0.009156,0
32,1.3653,386.06,149.9179,457.03,-1.9954611277,2.952141,0.107839,16.2736,-1.3362,4.7925,0.161204,0.1431,25.541955,34,0.000757,61.1295,0.009156,0
33,1.408,381.81,154.7642,457.03,-2.6356519239,2.966182,0.107822,16.1138,-1.2458,4.2297,0.161216,0.143069,25.309311,30,0.000386,61.7099,0.009278,0
34,1.4507,341.79,185.4607,445.31,-3.4719410813,2.960173,0.115374,14.0254,-0.8056,0.8466,0.156316,0.166098,22.848958,35,0.001072,77.9171,0.009278,0
