frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,3440.2,6783.8779,5296.88,-6.7011399897,0.408457,0.228411,61.7015,3.8291,16.4363,0.106881,0.516405,0.972918,158,0.0,2119.4535,0.020266,0
2,0.0853,1039.63,1472.4083,2132.81,-6.6262188566,0.497292,0.329292,57.3043,4.5597,48.3767,0.080403,0.228832,7.444865,161,0.01249,754.78,0.012575,0
3,0.128,1133.05,1443.1886,1945.31,-7.6791704844,0.561199,0.256158,48.0542,2.8683,10.0742,0.098582,0.311047,5.492997,144,0.046606,754.8259,0.007203,0
4,0.1707,1287.11,1680.147,2214.84,-7.1017971254,0.517601,0.269195,48.7686,2.7522,8.684,0.094989,0.343918,9.250054,153,0.074756,1005.8909,0.009889,0
5,0.2133,1383.33,1763.0471,2507.81,-6.8066028309,0.443328,0.293569,52.7976,2.5119,7.1605,0.088715,0.310879,8.057258,153,0.059845,1307.4063,0.011476,0
6,0.256,1262.14,1691.3381,2320.31,-6.6996117498,0.426126,0.293326,58.0186,2.6891,8.4336,0.088775,0.262888,8.77355,151,0.054957,1374.9413,0.010377,0
7,0.2987,1200.54,1589.5619,2273.44,-6.6104024193,0.431235,0.299693,60.1975,2.5392,7.5281,0.087221,0.244273,9.340914,178,0.044944,1225.7091,0.010377,0
8,0.3413,1132.88,1512.8996,2050.78,-6.4229902481,0.446054,0.302563,59.4331,2.652,8.4587,0.086531,0.229376,10.101992,148,0.045312,1315.6071,0.009767,0
9,0.384,1116.99,1481.6606,1980.47,-6.3860852907,0.465846,0.299603,62.4149,2.5774,8.0738,0.087242,0.218456,11.57754,166,0.041052,1136.5889,0.00818,0
10,0.4267,1046.82,1399.6804,1863.28,-6.1029903457,0.447031,0.313694,59.817,2.5531,8.0594,0.083916,0.201718,11.774787,161,0.037603,1227.1614,0.00818,0
11,0.4693,1031.64,1379.318,1828.12,-6.133959496,0.450448,0.311877,61.8421,2.5425,8.052,0.084336,0.197169,11.928144,163,0.031142,1158.6647,0.006959,0
12,0.512,987.87,1317.1226,1734.38,-5.9681071118,0.455803,0.314146,60.5947,2.605,8.7491,0.083811,0.18987,12.261949,147,0.030698,1059.9428,0.005982,0
13,0.5547,952.2,1279.2299,1687.5,-5.9032045424,0.460658,0.310113,58.9989,2.633,9.1442,0.084747,0.184978,12.113849,165,0.025029,1159.0161,0.005005,0
14,0.5973,948.72,1261.5761,1699.22,-5.9279088826,0.471155,0.315708,59.9354,2.5187,8.1554,0.083452,0.181479,12.605756,177,0.021275,1044.1555,0.004761,0
15,0.64,926.76,1240.5399,1699.22,-5.8593674953,0.474721,0.316952,60.7638,2.4675,7.8206,0.083168,0.177194,12.670053,154,0.024833,1112.1579,0.005005,0
16,0.6827,910.81,1193.2373,1640.62,-5.7997103201,0.497834,0.319781,59.5795,2.4954,8.3958,0.082525,0.17682,12.030859,148,0.038482,871.0956,0.004517,0
17,0.7253,892.81,1150.7634,1617.19,-5.8515332064,0.508268,0.315855,58.7816,2.4693,8.2764,0.083419,0.17637,11.901972,159,0.02857,925.8988,0.004029,0
18,0.768,866.1,1127.5404,1558.59,-6.2070734189,0.53414,0.305082,60.2645,2.5432,8.9353,0.085931,0.174442,11.961932,153,0.031108,916.182,0.003785,0
19,0.8107,855.15,1106.3356,1535.16,-6.1431626624,0.55306,0.297809,61.0517,2.5038,8.5871,0.087677,0.173167,11.994855,161,0.035237,1003.567,0.003296,0
20,0.8533,818.44,1058.3681,1535.16,-6.0033327063,0.542241,0.304215,59.1425,2.4994,8.873,0.086136,0.168982,12.432535,145,0.029339,1016.1941,0.002808,0
