frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,3128.81,5572.9949,6246.09,-7.2867164863,0.341772,0.222107,39.3708,2.962,9.9253,0.108906,0.52572,-18.444559,87,0.0,1597.1151,0.019778,0
1,0.0427,2453.68,4156.4437,4300.78,-6.6266600165,0.49346,0.26789,63.857,2.8387,8.5298,0.09534,0.434558,-2.009518,121,0.018019,1526.9412,0.019167,0
2,0.0853,896.99,970.3258,1652.34,-9.8800070158,0.683003,0.176532,18.791,3.1796,18.0931,0.125529,0.48869,-3.062173,147,0.078874,864.9152,0.010743,0
3,0.128,1119.99,1501.3197,1804.69,-8.6934132956,0.608563,0.17365,23.8258,3.5437,15.0682,0.126721,0.48703,3.416661,136,0.168876,1219.981,0.012086,0
4,0.1707,1299.46,1784.8624,2156.25,-8.1653923196,0.613423,0.186115,27.7392,3.4591,14.616,0.121703,0.463795,8.620268,128,0.141128,1712.4567,0.015016,0
5,0.2133,1235.0,1755.6938,1968.75,-7.8140558743,0.659357,0.19158,34.0766,3.5759,15.6478,0.119608,0.4454,9.008327,115,0.103409,1766.4355,0.014528,0
6,0.256,1175.86,1636.1139,1722.66,-7.761810804,0.704474,0.205711,36.1813,3.626,17.0685,0.114457,0.42561,6.471765,133,0.079717,1403.0758,0.012941,0
7,0.2987,1154.06,1598.8216,1664.06,-7.7008297144,0.713557,0.207695,39.2917,3.4374,14.232,0.113762,0.40738,9.103595,122,0.089728,1374.4207,0.012819,0
8,0.3413,1084.25,1431.741,1582.03,-7.6835067936,0.707455,0.221409,38.5407,3.2802,13.0888,0.109134,0.388368,9.219395,149,0.07092,1451.3015,0.011354,0
9,0.384,1035.78,1363.4407,1535.16,-7.5408803444,0.706053,0.215911,39.5367,3.3636,13.8745,0.110954,0.373258,10.20063,137,0.076886,1602.1597,0.009645,0
10,0.4267,1039.97,1398.1059,1546.88,-7.4821062875,0.693015,0.220578,42.06,3.4669,16.567,0.109406,0.358198,10.84997,105,0.057081,1299.3328,0.008668,0
11,0.4693,1015.72,1323.2814,1535.16,-7.497544911,0.694831,0.226978,42.4093,3.2148,12.5278,0.107336,0.347177,10.044325,150,0.056433,1324.662,0.008058,0
12,0.512,975.98,1302.8628,1441.41,-7.4147242839,0.704047,0.219622,42.2196,3.4459,14.7326,0.109721,0.337688,10.498774,137,0.054893,1766.7153,0.007447,0
13,0.5547,961.56,1247.5714,1453.12,-7.2732258999,0.693582,0.227816,41.5392,3.3022,13.659,0.107069,0.332412,11.349908,135,0.041067,1564.123,0.007081,0
14,0.5973,968.01,1254.7939,1500.0,-7.4214596775,0.692469,0.225769,43.3419,3.2738,13.4437,0.107722,0.32442,11.350494,145,0.04868,1245.2635,0.006471,0
15,0.64,964.29,1230.5332,1511.72,-7.4076290014,0.696599,0.237053,43.2528,3.1687,12.7714,0.104192,0.317876,11.441681,149,0.060113,1232.5567,0.005982,0
16,0.6827,934.3,1204.5873,1441.41,-7.4283046159,0.703036,0.232676,43.2348,3.2986,14.1602,0.105542,0.312868,7.634079,164,0.065324,1474.2053,0.006104,0
17,0.7253,907.44,1169.7661,1406.25,-7.2349057015,0.71511,0.23224,42.9953,3.3206,14.3108,0.105677,0.303624,6.957054,148,0.055643,1364.0147,0.005738,0
18,0.768,910.29,1149.7875,1464.84,-7.3099843936,0.700182,0.246319,42.7374,3.223,13.8723,0.101417,0.296187,6.373977,137,0.083074,1101.6915,0.00586,0
19,0.8107,898.4,1100.349,1476.56,-7.432945683,0.694892,0.25223,42.2743,3.1533,14.0712,0.099701,0.28809,6.106319,143,0.072444,1146.9315,0.005982,0
20,0.8533,868.87,1081.1704,1453.12,-7.3452612708,0.668327,0.252293,42.133,3.1852,14.44,0.099682,0.28094,6.217177,125,0.051311,1245.6383,0.005494,0
21,0.896,871.93,1107.3674,1453.12,-7.2746172147,0.662833,0.246825,43.1245,3.3243,15.4381,0.101268,0.278218,6.231192,110,0.049949,1287.3206,0.005738,0
22,0.9387,889.87,1125.6558,1476.56,-7.399931937,0.673856,0.246671,45.1161,3.2038,14.1102,0.101314,0.277353,6.119373,105,0.049222,974.7109,0.005738,0
