frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,1311.43,2068.261,2625.0,-6.9074598361,0.459237,0.27637,59.0616,3.4587,18.1345,0.093085,0.307069,-10.58705,171,0.0,1055.6605,0.014284,0
3,0.128,1109.29,1463.6777,1921.88,-8.0119029537,0.528463,0.234052,38.7234,3.0176,10.7388,0.105115,0.398191,2.573981,134,0.040546,719.025,0.010133,0
4,0.1707,1340.49,1763.6121,2191.41,-7.6346010661,0.604603,0.234709,33.8181,2.8573,9.0163,0.104912,0.433273,6.642428,142,0.068058,898.4186,0.013307,0
5,0.2133,1458.26,1809.1294,2566.41,-7.2910231495,0.678128,0.24379,35.1874,2.8009,8.9625,0.102164,0.41782,10.511332,149,0.064925,988.2291,0.014406,0
6,0.256,1372.47,1724.7128,2460.94,-7.1887169628,0.6683,0.245146,39.972,2.8254,9.0943,0.101762,0.394664,6.428939,163,0.051795,1247.4948,0.013063,0
7,0.2987,1341.47,1674.3567,2425.78,-7.2909656993,0.691677,0.246699,41.453,2.8282,9.31,0.101305,0.389629,6.225687,169,0.035931,1153.1558,0.014162,0
8,0.3413,1317.59,1611.0385,2332.03,-7.1365047751,0.715335,0.256641,41.8216,2.8113,9.4431,0.098446,0.375018,7.347088,160,0.040055,1230.4418,0.012819,0
9,0.384,1314.75,1638.4521,2261.72,-7.0647092878,0.708426,0.261659,44.2865,2.75,8.6582,0.097044,0.357871,8.948068,175,0.038832,1137.1091,0.011476,0
10,0.4267,1277.65,1577.015,2085.94,-6.8976298322,0.702535,0.267258,44.9967,2.7684,9.0189,0.095512,0.341669,8.595113,177,0.036775,1215.6241,0.010866,0
11,0.4693,1240.92,1525.7978,1945.31,-6.9570247179,0.714161,0.260009,45.4243,2.7717,9.0784,0.097502,0.339015,7.74601,157,0.028922,1148.5695,0.010499,0
12,0.512,1223.32,1527.4752,1886.72,-6.9165132582,0.704727,0.258284,48.1125,2.8228,9.4609,0.097984,0.323945,8.324108,185,0.027651,1244.9721,0.009645,0
13,0.5547,1211.64,1517.4597,1875.0,-6.8895071384,0.695506,0.259673,49.462,2.7606,8.9758,0.097595,0.311604,8.680222,157,0.023686,1182.6835,0.008668,0
14,0.5973,1189.5,1460.2111,1863.28,-6.790430257,0.696258,0.267644,48.5171,2.7241,8.9062,0.095407,0.30542,9.06691,169,0.019864,1129.7397,0.008424,0
15,0.64,1195.0,1459.3043,1921.88,-6.836585395,0.710862,0.265529,48.6233,2.6977,8.8323,0.095981,0.306411,8.505914,180,0.023283,1230.2629,0.009034,0
16,0.6827,1154.43,1415.2856,1828.12,-6.8162321387,0.711248,0.269222,47.9469,2.7817,9.6751,0.094982,0.297024,8.137287,144,0.033453,1274.4959,0.008424,0
17,0.7253,1118.91,1385.3162,1722.66,-6.7912148356,0.698628,0.272021,48.2336,2.8039,9.843,0.094233,0.286714,8.403551,143,0.030221,1179.6398,0.007081,0
18,0.768,1110.3,1387.5076,1710.94,-6.879367605,0.704717,0.267594,50.6891,2.7748,9.4507,0.095421,0.278545,6.834456,175,0.029973,1147.2877,0.007203,0
19,0.8107,1063.62,1334.3334,1605.47,-6.8335097538,0.716488,0.271537,49.3704,2.8548,10.161,0.094362,0.272256,6.847245,161,0.035692,1196.2235,0.006959,0
20,0.8533,1051.09,1317.7632,1628.91,-6.7503229511,0.715114,0.278412,50.9492,2.7713,9.5763,0.092552,0.261385,7.361533,142,0.031195,1079.0597,0.006715,0
21,0.896,1014.19,1273.5754,1605.47,-6.7675403572,0.684704,0.280072,51.0369,2.8135,10.0435,0.092122,0.251155,7.595394,147,0.025818,1136.7208,0.006471,0
