frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.658740,-0.904959,-1.322810,-1.134047,-1.677175,1.401135,-0.474952,1.218637,1.709834,-1.394707,0.489796,0.559325,-0.106924,-10.096418,-1.528836,1.677468
1,0.042700,0,0.295134,0.267010,0.772023,0.402299,-0.680825,0.836228,-0.256170,-0.393881,-0.608188,-0.838130,-0.219769,0.696609,-1.485051,-0.215341,1.088098,0.429379
2,0.085300,0,-0.567618,-0.681920,-0.170683,0.500390,-0.669895,-1.289055,0.477759,0.435414,0.239566,1.292629,-0.240516,0.350107,1.664954,-0.325433,0.272774,-0.656031
3,0.128000,0,0.762377,0.406635,1.505220,-0.376987,-0.433340,0.962294,-1.538452,-0.446535,-0.416645,-0.962344,2.379202,-1.433438,0.483702,0.223047,-0.314656,-0.004874
4,0.170700,0,0.731939,1.076615,0.667268,1.430842,0.389731,-0.678784,1.040905,-0.834856,-1.039159,0.675139,-1.084248,1.797899,0.483702,0.429176,0.806165,0.755180
5,0.213300,0,-0.275058,0.544438,0.143582,0.838988,1.235408,-1.347471,1.549066,1.031059,0.980907,1.351153,-1.984690,2.051183,0.877453,-0.337360,0.095346,-0.547135
6,0.256000,0,-0.007508,0.711948,0.353092,1.177657,1.586313,-1.517150,1.305129,-0.074668,-0.484040,1.524337,-1.640281,1.079809,2.452455,-0.040845,-0.722495,-1.307188
7,0.298700,0,-0.061599,-0.022629,-0.484859,-0.826415,1.438032,0.063919,0.553706,0.037221,0.118965,-0.070149,-1.002641,1.698359,0.680578,-0.163267,-0.458899,0.429379
8,0.341300,0,-0.230078,1.056698,0.772023,-1.362691,-0.530108,-1.147868,0.158791,0.303780,-0.237517,1.149305,-0.167208,-0.088280,0.877453,0.083229,0.837548,0.320927
9,0.384000,0,-0.532332,0.252724,0.143582,-2.082937,-1.149875,1.005748,-0.620389,0.573630,0.072853,-1.005342,1.261603,-1.502832,-0.500674,-0.188845,-0.597051,0.429379
