frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.158932,-0.530266,-0.225077,-0.346005,-0.358931,1.390755,-0.165349,-0.954301,-0.788385,-1.538663,-1.391632,0.174806,-0.186960,-2.460846,-0.477071,-0.106102
1,0.042700,0,0.067647,-0.532138,-0.225077,-0.599179,0.330890,0.262662,-0.140808,-0.978811,-0.799409,-0.452787,-1.248012,0.912847,1.654416,2.525447,-0.856673,0.213633
2,0.085300,0,-0.320509,-0.509753,-0.225077,-0.349307,0.517652,-0.240026,-0.602143,-0.907290,-0.788698,0.153782,-0.110619,-0.421509,0.836027,2.168605,-0.590941,0.133699
3,0.128000,0,-0.704828,-0.508283,-0.225077,-1.125205,0.632983,-0.975739,-0.810915,-0.803042,-0.822593,1.265059,0.858572,-0.961085,-0.391557,2.432440,-0.685671,0.213633
4,0.170700,0,-0.570641,-0.521667,-0.225077,-0.799278,0.717304,-0.914790,-0.835803,-0.972193,-0.915283,1.159539,0.094083,0.661031,0.426832,0.564716,-0.986010,-0.106102
5,0.213300,0,-0.821713,-0.525772,-0.225077,-0.661529,0.890804,-0.824610,-1.044736,-0.890037,-0.918766,1.008654,0.598121,0.910838,-0.800752,1.229049,-1.149326,-0.906094
6,0.256000,0,-0.693789,-0.529771,-0.225077,-0.187834,0.924651,-0.851381,-0.963989,-1.000172,-0.948250,1.052817,0.020068,1.298239,0.426832,0.173708,-1.114370,-0.826160
7,0.298700,0,-0.551852,-0.521303,-0.225077,-1.287295,0.786070,-0.741441,-0.842607,-0.965940,-0.910143,0.874547,0.035175,1.123521,-0.596154,1.158819,-0.839739,-0.026168
8,0.341300,0,-0.331861,-0.525112,-0.225077,0.524508,0.824619,-0.846067,-0.774100,-1.054578,-0.898192,1.044037,-0.225157,0.618117,-1.005349,0.923455,-0.686117,0.213633
9,0.384000,0,-0.308765,-0.537960,-0.225077,-0.262234,0.774689,-0.553958,-0.821259,-1.076760,-0.897978,0.588770,-0.279000,-0.399018,0.017638,0.177505,-0.722010,0.213633
10,0.426700,0,-0.504565,-0.525936,-0.225077,-1.249312,0.734009,-0.493914,-0.925782,-1.001678,-0.914425,0.501595,0.252302,0.599238,1.245222,1.654222,-0.761534,0.213633
11,0.469300,0,-0.486324,-0.521090,-0.225077,0.107364,0.958976,-0.882845,-0.796058,-1.027649,-0.903148,1.105394,-0.077396,1.427662,1.040624,0.460320,-0.750216,0.053765
12,0.512000,0,-0.908300,-0.527933,-0.225077,-0.804868,0.766032,-1.113128,-0.970234,-0.873377,-0.937896,1.514355,0.479114,1.097307,0.426832,2.557714,-0.678983,-1.225829
13,0.554700,0,-0.922784,-0.535793,-0.225077,-0.845833,0.675879,-0.805302,-0.973248,-0.871095,-0.941553,0.977087,0.085889,1.005711,1.245222,0.416664,-0.795768,-2.025821
14,0.597300,0,-1.111538,-0.552715,-0.225077,-0.198134,0.719790,-0.618215,-1.026043,-0.772918,-0.923211,0.684308,-0.018548,0.768970,1.040624,1.418858,-1.205819,-2.506078
15,0.640000,0,-1.132441,-0.545238,-0.225077,-0.044458,0.723804,-0.871170,-1.044697,-0.729786,-0.892005,1.085795,0.237196,1.185941,-0.596154,0.741238,-1.225859,-2.985680
16,0.682700,0,-0.926620,-0.543166,-0.225077,-1.012024,0.800889,-0.799959,-1.008167,-0.878763,-0.953360,0.968412,0.064614,1.489396,-0.800752,3.430837,-0.964458,-2.025821
17,0.725300,0,-0.725340,-0.500251,-0.225077,-1.044592,0.659926,-0.929744,-0.730497,-0.817876,-0.881274,1.185200,0.572645,0.544230,-1.823738,2.645027,-0.731891,-0.585704
18,0.768000,0,-0.551226,-0.511007,-0.225077,-0.931112,0.554992,-0.820822,-0.661805,-0.947409,-0.907489,1.002435,-0.173043,1.033278,-1.005349,1.067711,-0.482601,-0.425837
19,0.810700,0,-0.644311,-0.507882,-0.225077,0.090433,0.658312,-0.970028,-0.781151,-0.917285,-0.899551,1.255076,0.261778,1.529828,-1.414543,0.887392,-0.648771,-0.425837
20,0.853300,0,-0.604697,-0.504684,-0.225077,-0.997105,0.770601,-0.897885,-0.787044,-0.885199,-0.872051,1.130794,0.328194,1.074601,-0.391557,-0.479236,-0.623381,0.374155
21,0.896000,0,-0.583324,-0.510129,-0.225077,-0.224825,0.732743,-1.018624,-0.758181,-0.935268,-0.907509,1.341154,0.125608,0.762727,-0.391557,0.095886,-0.448682,0.293567
22,0.938700,0,-0.445692,-0.512522,-0.225077,-0.160344,0.880107,-1.005704,-0.771410,-0.930293,-0.863855,1.318054,0.170481,-0.650251,-1.619141,0.481200,-0.482161,0.213633
