frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,338.4,215.0397,445.31,-6.4472615217,2.154579,0.159927,26.842,0.3772,2.6714,0.13268,0.184634,9.942508,30,0.0,152.3329,0.008668,0
1,0.0427,326.74,214.3326,445.31,-6.6073536113,2.455333,0.120022,27.2809,0.3235,2.4492,0.153457,0.189454,15.926198,39,0.002627,115.7958,0.009156,0
2,0.0853,277.16,222.7898,445.31,-6.4493499006,2.536759,0.10224,19.0303,0.4802,2.6651,0.165063,0.227626,5.107858,35,0.002439,141.3728,0.009034,0
3,0.128,228.07,223.3453,445.31,-6.9399800096,2.587042,0.076215,15.2966,0.7086,1.9819,0.186326,0.260153,0.733227,29,0.002578,132.2549,0.009156,0
4,0.1707,245.21,218.2884,445.31,-6.7338837087,2.623805,0.078371,14.8515,0.338,0.1136,0.184307,0.234496,13.884591,33,0.001594,103.3469,0.008668,0
5,0.2133,213.14,216.7376,445.31,-6.6467795515,2.699449,0.081561,11.1149,0.518,0.0434,0.18142,0.251412,15.909915,27,0.001944,87.6275,0.007447,0
6,0.256,229.48,215.2267,445.31,-6.3472442581,2.714206,0.080614,12.559,0.2767,-0.5509,0.182265,0.232012,19.050782,33,0.001388,90.9921,0.007569,0
7,0.2987,247.61,218.4262,445.31,-7.0424757316,2.653786,0.084503,14.7298,0.3517,0.2172,0.178854,0.232519,17.634247,28,0.001907,117.4257,0.00879,0
8,0.3413,275.71,216.987,445.31,-5.8968024687,2.670593,0.080802,15.955,0.1575,0.4581,0.182097,0.223782,13.536667,26,0.001783,132.212,0.009156,0
9,0.384,278.66,212.1329,445.31,-6.3942900901,2.648824,0.091135,15.1116,0.1089,0.4624,0.173386,0.221975,5.290208,31,0.00139,128.7572,0.009156,0
10,0.4267,253.65,216.6756,445.31,-7.018457976,2.631088,0.093259,13.2423,0.2734,0.1309,0.171718,0.239806,13.383603,37,0.002168,124.953,0.009156,0
