frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,481.22,194.0926,457.03,-4.7168922703,3.557281,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130641,480,0.0,67.6155,0.009278,0
1,0.0427,481.22,194.0917,457.03,-4.7163257849,3.390448,0.110362,8.2928,4.8018,23.9123,0.15953,0.105684,18.130728,409,5e-06,67.6156,0.009156,0
2,0.0853,481.22,194.0925,457.03,-4.7167694652,3.477139,0.110371,8.2928,4.8018,23.912,0.159524,0.105684,18.130656,446,4e-06,67.6155,0.009156,0
3,0.128,481.22,194.092,457.03,-4.7164376588,3.402844,0.110365,8.2928,4.8018,23.9122,0.159528,0.105684,18.130707,420,3e-06,67.6157,0.009156,0
4,0.1707,481.22,194.0923,457.03,-4.7165918487,3.427568,0.110368,8.2928,4.8018,23.912,0.159526,0.105684,18.130681,431,1e-06,67.6156,0.009156,0
5,0.2133,481.22,194.0923,457.03,-4.7166000469,3.429163,0.110368,8.2928,4.8018,23.912,0.159526,0.105684,18.13068,429,0.0,67.6156,0.009156,0
6,0.256,481.22,194.092,457.03,-4.7164312327,3.402048,0.110364,8.2928,4.8018,23.9122,0.159528,0.105684,18.130708,408,2e-06,67.6157,0.009156,0
7,0.2987,481.22,194.0925,457.03,-4.7167768272,3.480174,0.110371,8.2928,4.8018,23.912,0.159524,0.105684,18.130655,447,3e-06,67.6155,0.009156,0
8,0.3413,481.22,194.0917,457.03,-4.7163224749,3.390133,0.110362,8.2928,4.8018,23.9123,0.15953,0.105684,18.130728,410,4e-06,67.6156,0.009156,0
9,0.384,481.22,194.0926,457.03,-4.7168948338,3.560787,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130641,489,5e-06,67.6155,0.009278,0
10,0.4267,481.22,194.0915,457.03,-4.7162880917,3.387046,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130735,405,5e-06,67.6155,0.009156,0
11,0.4693,481.22,194.0926,457.03,-4.7168812478,3.546077,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130642,476,5e-06,67.6155,0.009156,0
12,0.512,481.22,194.0917,457.03,-4.7163378967,3.391611,0.110362,8.2928,4.8018,23.9123,0.15953,0.105684,18.130725,413,4e-06,67.6156,0.009156,0
13,0.5547,481.22,194.0925,457.03,-4.7167453938,3.468026,0.11037,8.2928,4.8018,23.912,0.159525,0.105684,18.130659,439,4e-06,67.6155,0.009156,0
14,0.5973,481.22,194.092,457.03,-4.7164582035,3.40558,0.110365,8.2928,4.8018,23.9121,0.159528,0.105684,18.130704,420,2e-06,67.6157,0.009156,0
15,0.64,481.22,194.0923,457.03,-4.7165669896,3.422781,0.110367,8.2928,4.8018,23.9121,0.159527,0.105684,18.130685,424,1e-06,67.6156,0.009156,0
16,0.6827,481.22,194.0924,457.03,-4.7166254318,3.434605,0.110369,8.2928,4.8018,23.912,0.159526,0.105684,18.130676,429,0.0,67.6156,0.009156,0
17,0.7253,481.22,194.0919,457.03,-4.7164121661,3.399677,0.110364,8.2928,4.8018,23.9122,0.159529,0.105684,18.130712,415,2e-06,67.6157,0.009156,0
18,0.768,481.22,194.0926,457.03,-4.7167993436,3.49033,0.110371,8.2928,4.8018,23.9119,0.159524,0.105684,18.130652,449,3e-06,67.6155,0.009156,0
19,0.8107,481.22,194.0916,457.03,-4.7163124726,3.389206,0.110362,8.2928,4.8018,23.9123,0.15953,0.105684,18.13073,410,4e-06,67.6156,0.009156,0
20,0.8533,481.22,194.0926,457.03,-4.7169020755,3.569654,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.13064,488,5e-06,67.6155,0.009278,0
21,0.896,481.22,194.0916,457.03,-4.7162898963,3.387217,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130734,410,5e-06,67.6156,0.009156,0
22,0.9387,481.22,194.0926,457.03,-4.7168680749,3.533702,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130644,471,5e-06,67.6155,0.009156,0
23,0.9813,481.22,194.0917,457.03,-4.7163511202,3.392944,0.110363,8.2928,4.8018,23.9122,0.15953,0.105684,18.130723,407,4e-06,67.6156,0.009156,0
24,1.024,481.22,194.0925,457.03,-4.7167205327,3.45965,0.11037,8.2928,4.8018,23.912,0.159525,0.105684,18.130662,441,3e-06,67.6156,0.009156,0
25,1.0667,481.22,194.0921,457.03,-4.716479932,3.408607,0.110366,8.2928,4.8018,23.9121,0.159528,0.105684,18.1307,419,2e-06,67.6157,0.009156,0
26,1.1093,481.22,194.0922,457.03,-4.7165422672,3.418457,0.110367,8.2928,4.8018,23.9121,0.159527,0.105684,18.130689,423,1e-06,67.6157,0.009156,0
27,1.152,481.22,194.0924,457.03,-4.7166515553,3.440632,0.110369,8.2928,4.8018,23.912,0.159525,0.105684,18.130672,427,1e-06,67.6156,0.009156,0
28,1.1947,481.22,194.0919,457.03,-4.7163938029,3.397582,0.110364,8.2928,4.8018,23.9122,0.159529,0.105684,18.130715,409,2e-06,67.6157,0.009156,0
29,1.2373,481.22,194.0926,457.03,-4.7168206522,3.501415,0.110371,8.2928,4.8018,23.9119,0.159524,0.105684,18.130649,456,4e-06,67.6155,0.009156,0
30,1.28,481.22,194.0916,457.03,-4.7163041238,3.388481,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130732,408,4e-06,67.6156,0.009156,0
31,1.3227,481.22,194.0926,457.03,-4.716906084,3.575643,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130639,498,5e-06,67.6155,0.009278,0
32,1.3653,481.22,194.0916,457.03,-4.7162939334,3.387572,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130733,408,5e-06,67.6156,0.009156,0
33,1.408,481.22,194.0926,457.03,-4.7168520076,3.521466,0.110372,8.2928,4.8018,23.9119,0.159524,0.105684,18.130646,467,5e-06,67.6155,0.009156,0
34,1.4507,481.22,194.0918,457.03,-4.7163661498,3.394507,0.110363,8.2928,4.8018,23.9122,0.159529,0.105684,18.13072,411,4e-06,67.6156,0.009156,0
35,1.4933,481.22,194.0924,457.03,-4.7166949607,3.452072,0.11037,8.2928,4.8018,23.912,0.159525,0.105684,18.130666,440,3e-06,67.6156,0.009156,0
36,1.536,481.22,194.0921,457.03,-4.7165025063,3.412015,0.110366,8.2928,4.8018,23.9121,0.159527,0.105684,18.130696,420,2e-06,67.6157,0.009156,0
37,1.5787,481.22,194.0922,457.03,-4.7165185185,3.414524,0.110366,8.2928,4.8018,23.9121,0.159527,0.105684,18.130693,421,0.0,67.6157,0.009156,0
38,1.6213,481.22,194.0924,457.03,-4.716677236,3.447226,0.110369,8.2928,4.8018,23.912,0.159525,0.105684,18.130669,436,1e-06,67.6156,0.009156,0
39,1.664,481.22,194.0918,457.03,-4.7163770916,3.395699,0.110363,8.2928,4.8018,23.9122,0.159529,0.105684,18.130718,412,3e-06,67.6156,0.009156,0
40,1.7067,481.22,194.0926,457.03,-4.716839849,3.513174,0.110372,8.2928,4.8018,23.9119,0.159524,0.105684,18.130647,460,4e-06,67.6155,0.009156,0
41,1.7493,481.22,194.0916,457.03,-4.716297535,3.3879,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130733,409,5e-06,67.6156,0.009156,0
42,1.792,481.22,194.0926,457.03,-4.7169071725,3.577341,0.110372,8.2928,4.8018,23.9119,0.159523,0.105684,18.130639,501,5e-06,67.6155,0.009278,0
43,1.8347,481.22,194.0916,457.03,-4.7162993219,3.38807,0.110361,8.2928,4.8018,23.9123,0.159531,0.105684,18.130732,411,5e-06,67.6156,0.009156,0
44,1.8773,481.22,194.0926,457.03,-4.7168342089,3.509456,0.110372,8.2928,4.8018,23.9119,0.159524,0.105684,18.130648,458,5e-06,67.6155,0.009156,0
45,1.92,481.22,194.0918,457.03,-4.7163819959,3.396189,0.110363,8.2928,4.8018,23.9122,0.159529,0.105684,18.130717,409,4e-06,67.6157,0.009156,0
46,1.9627,481.22,194.0924,457.03,-4.7166693027,3.444838,0.110369,8.2928,4.8018,23.912,0.159525,0.105684,18.13067,434,3e-06,67.6156,0.009156,0
47,2.0053,481.22,194.0922,457.03,-4.7165257874,3.415541,0.110367,8.2928,4.8018,23.9121,0.159527,0.105684,18.130692,422,1e-06,67.6157,0.009156,0
48,2.048,481.22,194.0921,457.03,-4.716495284,3.410769,0.110366,8.2928,4.8018,23.9121,0.159527,0.105684,18.130697,418,0.0,67.6157,0.009156,0
49,2.0907,481.22,194.0925,457.03,-4.7167031018,3.454113,0.11037,8.2928,4.8018,23.912,0.159525,0.105684,18.130665,436,2e-06,67.6156,0.009156,0
