frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.029325,-0.361375,0.064576,-2.126965,-2.143384,1.502210,-0.658992,-0.969084,-0.825109,-1.426897,1.782717,0.515685,-0.637461,-2.103050,-0.632533,0.120433
1,0.042700,0,0.345694,-0.176527,0.818235,-1.984284,-2.474563,2.058191,-0.500062,-1.208285,-0.910863,-1.811412,1.363841,0.670688,1.798390,1.915505,-0.643741,0.530498
2,0.085300,0,0.526018,-0.106417,0.863896,-0.552576,-2.125540,2.083305,0.021551,-1.227105,-0.976318,-1.827892,-0.146779,-0.130061,0.058496,0.855139,-0.295407,-1.110882
3,0.128000,0,-0.694340,-0.510927,-0.300833,-0.505255,-2.429303,0.041887,-0.607042,-0.654863,-0.602798,-0.177327,1.142237,1.957686,0.232486,3.590418,-0.172046,-3.572391
4,0.170700,0,-1.385165,-0.882548,-0.300833,-0.770711,-1.937318,-0.508950,-0.907747,-0.044026,0.006013,0.427884,-0.321146,1.663506,-0.637461,3.513019,-0.686222,-6.445086
5,0.213300,0,-1.407108,-0.772405,-0.300833,-0.806723,-1.435030,-0.557517,-1.310953,5.155674,7.561411,0.486268,-0.185929,1.655602,-0.463472,0.946469,-0.969558,-6.035021
6,0.256000,0,1.804858,2.923615,-0.277992,2.221805,-0.520944,0.551101,1.209244,-0.957463,-0.975145,-0.661558,0.962534,0.877831,0.406475,3.099709,2.136743,-1.657635
7,0.298700,0,1.655302,2.133502,-0.255152,1.301671,-0.698923,0.860203,1.802950,-0.671689,-0.806053,-0.927745,0.311048,-0.943990,1.972379,2.417050,2.595270,-0.564129
8,0.341300,0,0.038447,1.113426,-0.300833,0.967529,-0.700141,-0.253396,0.467447,0.541485,-0.061437,0.134974,0.345656,1.192995,-0.289482,1.362876,1.479871,-1.931012
9,0.384000,0,3.652728,4.054481,3.376098,2.970551,-0.098516,1.404679,2.265983,-1.626842,-1.227009,-1.355203,0.218395,-2.422212,1.624400,2.200333,3.287436,-0.152944
10,0.426700,0,3.104753,3.361588,1.777438,2.989276,0.193932,1.429185,2.736560,-1.386688,-1.131590,-1.373347,0.548331,-1.577357,1.450411,1.426343,2.966113,1.213939
11,0.469300,0,3.637245,2.848878,3.878530,2.260015,-0.218447,2.870919,4.260734,-1.387555,-1.108515,-2.311031,-2.302952,0.424039,0.580464,1.389192,2.721972,0.257121
12,0.512000,0,0.421384,0.887856,-0.277992,0.874684,-0.642093,0.190674,0.579615,-0.035440,-0.315998,-0.325393,0.900677,-1.639024,2.146368,1.613649,1.420872,-0.289632
13,0.554700,0,-0.303267,-0.015376,-0.300833,0.735958,-0.699918,-0.063852,-0.389298,-0.713232,-0.696044,-0.068409,0.985373,-2.219660,1.102432,0.664737,-0.036215,-0.564129
14,0.597300,0,0.535338,0.415576,-0.255152,0.917081,0.009332,0.685741,0.049703,-0.697014,-0.560656,-0.779834,0.491182,0.677052,2.494347,1.533154,0.101238,-0.152944
15,0.640000,0,0.479520,0.276696,0.064576,0.917095,-0.444478,0.812946,-0.251510,-1.252083,-0.936415,-0.888285,1.496273,0.680057,0.058496,0.240591,-0.004927,-0.837505
16,0.682700,0,0.094462,-0.033188,-0.277992,0.052341,-1.378050,0.514436,-0.419493,-0.894497,-0.764715,-0.628701,1.988973,1.040256,1.624400,0.369073,-0.154046,-0.837505
17,0.725300,0,0.074887,0.052028,-0.277992,0.721045,-1.350623,0.529799,-0.367549,-1.051911,-0.876254,-0.642530,1.605600,-1.659862,0.406475,0.754520,-0.174539,-0.289632
18,0.768000,0,0.308860,0.260989,-0.072447,0.985096,-1.561763,0.676014,-0.468266,-0.891808,-0.674190,-0.771412,2.078377,1.272379,1.798390,0.948017,0.085891,-0.427441
19,0.810700,0,0.977052,0.612516,2.028645,0.705658,-0.816351,1.640451,0.338086,-0.736215,-0.529233,-1.526249,0.781405,-0.991493,-0.637461,1.841202,0.246490,-0.564129
20,0.853300,0,0.150429,0.329946,-0.255152,0.516064,-1.236542,0.670075,-0.061281,-0.189212,-0.135104,-0.766265,1.412405,-1.998491,1.102432,1.607457,0.619134,-0.564129
